MedInc,HouseAge,AveRooms,AveBedrms,Population,AveOccup,Latitude,Longitude,MedianHouseValue
np.float64(3.1406),np.float64(43.0),np.float64(4.715883668903803),np.float64(1.0201342281879195),np.float64(1299.0),np.float64(2.9060402684563758),np.float64(37.76),np.float64(-122.5),np.float64(3.162)
np.float64(3.625),np.float64(36.0),np.float64(5.108527131782946),np.float64(1.0930232558139534),np.float64(812.0),np.float64(2.098191214470284),np.float64(33.17),np.float64(-117.35),np.float64(1.98)
np.float64(4.95),np.float64(36.0),np.float64(5.738505747126437),np.float64(1.0229885057471264),np.float64(772.0),np.float64(2.218390804597701),np.float64(37.75),np.float64(-122.45),np.float64(3.226)
np.float64(2.2222),np.float64(20.0),np.float64(5.1875),np.float64(1.0119047619047619),np.float64(1390.0),np.float64(4.136904761904762),np.float64(36.35),np.float64(-119.41),np.float64(0.529)
np.float64(2.5978),np.float64(17.0),np.float64(4.316920322291853),np.float64(1.0456580125335722),np.float64(3868.0),np.float64(3.4628469113697404),np.float64(33.83),np.float64(-118.07),np.float64(1.429)
np.float64(3.4202),np.float64(34.0),np.float64(4.885714285714286),np.float64(1.0612244897959184),np.float64(942.0),np.float64(3.8448979591836734),np.float64(34.08),np.float64(-118.06),np.float64(1.891)
np.float64(0.8106),np.float64(16.0),np.float64(3.43),np.float64(1.085),np.float64(614.0),np.float64(3.07),np.float64(34.64),np.float64(-120.46),np.float64(0.833)
np.float64(3.9963),np.float64(33.0),np.float64(5.671974522292993),np.float64(1.0382165605095541),np.float64(913.0),np.float64(2.9076433121019107),np.float64(34.65),np.float64(-118.19),np.float64(1.268)
np.float64(4.6563),np.float64(16.0),np.float64(6.093457943925234),np.float64(0.9364485981308411),np.float64(1973.0),np.float64(3.6878504672897194),np.float64(34.04),np.float64(-117.67),np.float64(1.62)
np.float64(2.3333),np.float64(31.0),np.float64(3.9019607843137254),np.float64(0.9705882352941176),np.float64(1602.0),np.float64(5.235294117647059),np.float64(33.72),np.float64(-117.86),np.float64(1.577)
np.float64(2.8942),np.float64(27.0),np.float64(5.229166666666667),np.float64(1.0),np.float64(470.0),np.float64(2.4479166666666665),np.float64(38.13),np.float64(-121.3),np.float64(1.167)
np.float64(3.3017),np.float64(5.0),np.float64(3.2436548223350252),np.float64(1.0),np.float64(666.0),np.float64(3.3807106598984773),np.float64(33.74),np.float64(-117.93),np.float64(0.875)
np.float64(4.0268),np.float64(36.0),np.float64(5.0847784200385355),np.float64(1.0269749518304432),np.float64(1209.0),np.float64(2.3294797687861273),np.float64(37.7),np.float64(-122.18),np.float64(2.055)
np.float64(4.645),np.float64(22.0),np.float64(5.712585034013605),np.float64(1.0935374149659864),np.float64(1227.0),np.float64(2.086734693877551),np.float64(34.13),np.float64(-118.04),np.float64(2.762)
np.float64(5.8661),np.float64(16.0),np.float64(7.888888888888889),np.float64(1.1071428571428572),np.float64(770.0),np.float64(3.0555555555555554),np.float64(33.06),np.float64(-117.16),np.float64(4.045)
np.float64(2.2241),np.float64(21.0),np.float64(5.218236173393124),np.float64(1.1360239162929746),np.float64(1920.0),np.float64(2.8699551569506725),np.float64(33.91),np.float64(-117.47),np.float64(1.273)
np.float64(1.852),np.float64(40.0),np.float64(3.9678638941398865),np.float64(1.1323251417769375),np.float64(2311.0),np.float64(4.368620037807183),np.float64(34.0),np.float64(-118.27),np.float64(1.015)
np.float64(1.9074),np.float64(37.0),np.float64(4.09866220735786),np.float64(1.117056856187291),np.float64(2824.0),np.float64(4.722408026755853),np.float64(34.01),np.float64(-118.26),np.float64(0.996)
np.float64(3.7796),np.float64(21.0),np.float64(5.256997455470738),np.float64(1.037319762510602),np.float64(2827.0),np.float64(2.3977947413061917),np.float64(38.67),np.float64(-121.16),np.float64(1.59)
np.float64(3.9167),np.float64(36.0),np.float64(5.695652173913044),np.float64(0.9057971014492754),np.float64(408.0),np.float64(2.9565217391304346),np.float64(32.62),np.float64(-117.06),np.float64(1.897)
np.float64(4.2944),np.float64(37.0),np.float64(4.893246187363834),np.float64(1.0479302832244008),np.float64(995.0),np.float64(2.167755991285403),np.float64(34.12),np.float64(-118.17),np.float64(3.547)
np.float64(2.4122),np.float64(12.0),np.float64(4.637051039697543),np.float64(1.1323251417769375),np.float64(1251.0),np.float64(2.3648393194706996),np.float64(33.12),np.float64(-117.07),np.float64(1.27)
np.float64(4.1429),np.float64(52.0),np.float64(5.377155172413793),np.float64(1.0581896551724137),np.float64(1058.0),np.float64(2.2801724137931036),np.float64(37.88),np.float64(-122.28),np.float64(2.596)
np.float64(2.7543),np.float64(15.0),np.float64(3.9331797235023043),np.float64(1.1843317972350231),np.float64(1335.0),np.float64(3.076036866359447),np.float64(33.64),np.float64(-117.93),np.float64(1.778)
np.float64(3.809),np.float64(7.0),np.float64(5.840938722294655),np.float64(1.0117340286831813),np.float64(2271.0),np.float64(2.960886571056063),np.float64(39.16),np.float64(-121.62),np.float64(1.107)
np.float64(5.2305),np.float64(34.0),np.float64(6.092006033182503),np.float64(1.0467571644042233),np.float64(2269.0),np.float64(3.4223227752639516),np.float64(33.92),np.float64(-118.01),np.float64(2.051)
np.float64(4.7019),np.float64(14.0),np.float64(6.466409266409267),np.float64(1.0864864864864865),np.float64(2916.0),np.float64(2.2517374517374518),np.float64(33.15),np.float64(-117.11),np.float64(1.911)
np.float64(3.1325),np.float64(27.0),np.float64(4.378086419753086),np.float64(1.0555555555555556),np.float64(2141.0),np.float64(3.3040123456790123),np.float64(33.89),np.float64(-118.36),np.float64(2.15)
np.float64(1.9323),np.float64(36.0),np.float64(3.439121756487026),np.float64(1.1357285429141717),np.float64(1664.0),np.float64(3.3213572854291415),np.float64(34.05),np.float64(-118.3),np.float64(1.611)
np.float64(3.3188),np.float64(32.0),np.float64(6.420704845814978),np.float64(1.0837004405286343),np.float64(1292.0),np.float64(2.845814977973568),np.float64(38.66),np.float64(-121.3),np.float64(1.171)
np.float64(2.6736),np.float64(52.0),np.float64(4.0),np.float64(1.0977011494252873),np.float64(345.0),np.float64(1.9827586206896552),np.float64(37.84),np.float64(-122.26),np.float64(1.913)
np.float64(3.9722),np.float64(21.0),np.float64(17.25),np.float64(3.1944444444444446),np.float64(309.0),np.float64(2.1458333333333335),np.float64(39.14),np.float64(-120.16),np.float64(1.278)
np.float64(3.0862),np.float64(45.0),np.float64(5.633540372670807),np.float64(1.1677018633540373),np.float64(479.0),np.float64(2.9751552795031055),np.float64(37.94),np.float64(-122.36),np.float64(0.79)
np.float64(1.4833),np.float64(23.0),np.float64(4.799307958477509),np.float64(1.1245674740484428),np.float64(640.0),np.float64(2.2145328719723185),np.float64(39.53),np.float64(-121.65),np.float64(0.652)
np.float64(3.1574),np.float64(6.0),np.float64(5.63103448275862),np.float64(1.0413793103448277),np.float64(1769.0),np.float64(3.05),np.float64(36.32),np.float64(-119.34),np.float64(0.892)
np.float64(1.7375),np.float64(52.0),np.float64(4.81203007518797),np.float64(1.056390977443609),np.float64(523.0),np.float64(1.9661654135338347),np.float64(38.9),np.float64(-121.07),np.float64(1.222)
np.float64(5.9849),np.float64(22.0),np.float64(6.528723945094052),np.float64(1.0411794611082867),np.float64(4985.0),np.float64(2.5343162175902387),np.float64(37.79),np.float64(-122.16),np.float64(3.71)
np.float64(6.4788),np.float64(25.0),np.float64(7.278215223097113),np.float64(1.0078740157480315),np.float64(1060.0),np.float64(2.7821522309711284),np.float64(37.69),np.float64(-120.99),np.float64(1.994)
np.float64(5.061),np.float64(34.0),np.float64(5.081553398058253),np.float64(1.083495145631068),np.float64(1396.0),np.float64(2.7106796116504857),np.float64(33.84),np.float64(-118.29),np.float64(2.18)
np.float64(9.7037),np.float64(8.0),np.float64(8.94675925925926),np.float64(1.0717592592592593),np.float64(1548.0),np.float64(3.5833333333333335),np.float64(37.76),np.float64(-121.96),np.float64(4.251)
np.float64(3.3906),np.float64(35.0),np.float64(4.88),np.float64(1.0552380952380953),np.float64(1398.0),np.float64(2.662857142857143),np.float64(37.7),np.float64(-122.18),np.float64(1.789)
np.float64(3.5488),np.float64(42.0),np.float64(4.821576763485477),np.float64(1.095435684647303),np.float64(1044.0),np.float64(4.331950207468879),np.float64(33.79),np.float64(-118.26),np.float64(2.056)
np.float64(3.168),np.float64(17.0),np.float64(4.165820642978003),np.float64(1.0549915397631133),np.float64(3080.0),np.float64(2.6057529610829104),np.float64(37.55),np.float64(-121.97),np.float64(1.894)
np.float64(4.3281),np.float64(19.0),np.float64(5.499288762446657),np.float64(1.1024182076813656),np.float64(1554.0),np.float64(2.210526315789474),np.float64(32.8),np.float64(-117.03),np.float64(2.2)
np.float64(5.07),np.float64(22.0),np.float64(6.532374100719425),np.float64(1.0),np.float64(832.0),np.float64(2.9928057553956835),np.float64(38.82),np.float64(-121.14),np.float64(2.33)
np.float64(3.1711),np.float64(35.0),np.float64(6.147388059701493),np.float64(1.044776119402985),np.float64(1454.0),np.float64(2.712686567164179),np.float64(38.59),np.float64(-121.31),np.float64(1.019)
np.float64(5.5395),np.float64(14.0),np.float64(6.256578947368421),np.float64(1.111842105263158),np.float64(848.0),np.float64(2.789473684210526),np.float64(33.46),np.float64(-117.34),np.float64(2.733)
np.float64(3.0278),np.float64(52.0),np.float64(5.172932330827067),np.float64(1.0857142857142856),np.float64(1663.0),np.float64(2.5007518796992483),np.float64(37.78),np.float64(-122.49),np.float64(3.563)
np.float64(5.888),np.float64(13.0),np.float64(5.922448979591837),np.float64(1.0938775510204082),np.float64(1125.0),np.float64(2.295918367346939),np.float64(33.67),np.float64(-118.01),np.float64(4.477)
np.float64(4.6467),np.float64(23.0),np.float64(5.629757785467128),np.float64(1.1003460207612457),np.float64(1279.0),np.float64(4.42560553633218),np.float64(34.08),np.float64(-118.0),np.float64(1.851)
np.float64(3.5547),np.float64(36.0),np.float64(5.609195402298851),np.float64(0.9348659003831418),np.float64(672.0),np.float64(2.574712643678161),np.float64(37.7),np.float64(-122.15),np.float64(1.947)
np.float64(2.8406),np.float64(34.0),np.float64(3.281721632196758),np.float64(1.0698714365567357),np.float64(2689.0),np.float64(1.5030743432084963),np.float64(37.81),np.float64(-122.26),np.float64(3.357)
np.float64(2.2083),np.float64(18.0),np.float64(5.183908045977011),np.float64(1.1206896551724137),np.float64(771.0),np.float64(4.431034482758621),np.float64(36.84),np.float64(-120.69),np.float64(0.55)
np.float64(2.3056),np.float64(29.0),np.float64(4.903726708074534),np.float64(1.0900621118012421),np.float64(1056.0),np.float64(3.279503105590062),np.float64(33.95),np.float64(-118.27),np.float64(0.985)
np.float64(5.097),np.float64(33.0),np.float64(5.664179104477612),np.float64(1.126865671641791),np.float64(831.0),np.float64(3.1007462686567164),np.float64(37.61),np.float64(-122.03),np.float64(1.886)
np.float64(2.4741),np.float64(31.0),np.float64(3.414839797639123),np.float64(1.042158516020236),np.float64(2231.0),np.float64(3.7622259696458684),np.float64(33.91),np.float64(-118.29),np.float64(1.512)
np.float64(3.6639),np.float64(21.0),np.float64(5.584016393442623),np.float64(1.0532786885245902),np.float64(1466.0),np.float64(3.0040983606557377),np.float64(34.98),np.float64(-120.43),np.float64(1.286)
np.float64(3.5313),np.float64(34.0),np.float64(5.7018867924528305),np.float64(1.0264150943396226),np.float64(773.0),np.float64(2.9169811320754717),np.float64(33.87),np.float64(-117.58),np.float64(1.421)
np.float64(2.0658),np.float64(29.0),np.float64(3.575438596491228),np.float64(1.0140350877192983),np.float64(2070.0),np.float64(3.6315789473684212),np.float64(34.04),np.float64(-118.31),np.float64(2.146)
np.float64(3.875),np.float64(36.0),np.float64(5.408759124087592),np.float64(0.9708029197080292),np.float64(640.0),np.float64(2.335766423357664),np.float64(35.41),np.float64(-118.98),np.float64(0.945)
np.float64(5.8691),np.float64(21.0),np.float64(6.232142857142857),np.float64(1.1428571428571428),np.float64(149.0),np.float64(2.6607142857142856),np.float64(37.28),np.float64(-122.12),np.float64(3.6)
np.float64(6.3223),np.float64(5.0),np.float64(8.579225352112676),np.float64(1.125),np.float64(1947.0),np.float64(3.4278169014084505),np.float64(33.94),np.float64(-117.14),np.float64(2.232)
np.float64(3.4402),np.float64(28.0),np.float64(6.522821576763485),np.float64(1.4398340248962656),np.float64(1095.0),np.float64(2.271784232365145),np.float64(38.03),np.float64(-121.65),np.float64(1.924)
np.float64(6.7206),np.float64(26.0),np.float64(6.889980353634577),np.float64(1.005893909626719),np.float64(1712.0),np.float64(3.3634577603143416),np.float64(37.62),np.float64(-122.45),np.float64(3.446)
np.float64(5.98),np.float64(22.0),np.float64(6.586469534050179),np.float64(0.9901433691756273),np.float64(6693.0),np.float64(2.9986559139784945),np.float64(37.66),np.float64(-121.79),np.float64(2.45)
np.float64(2.3682),np.float64(24.0),np.float64(4.617529880478088),np.float64(1.1035856573705178),np.float64(2541.0),np.float64(3.3745019920318726),np.float64(34.09),np.float64(-117.44),np.float64(0.974)
np.float64(5.1782),np.float64(33.0),np.float64(6.228571428571429),np.float64(0.9673469387755103),np.float64(906.0),np.float64(3.6979591836734693),np.float64(33.84),np.float64(-117.88),np.float64(2.25)
np.float64(6.6319),np.float64(16.0),np.float64(6.863134657836644),np.float64(0.9933774834437086),np.float64(1433.0),np.float64(3.163355408388521),np.float64(33.04),np.float64(-117.26),np.float64(2.696)
np.float64(2.5417),np.float64(33.0),np.float64(4.95575221238938),np.float64(0.7964601769911505),np.float64(310.0),np.float64(2.743362831858407),np.float64(36.61),np.float64(-119.26),np.float64(1.188)
np.float64(5.0714),np.float64(33.0),np.float64(5.799319727891157),np.float64(0.9914965986394558),np.float64(1739.0),np.float64(2.957482993197279),np.float64(37.27),np.float64(-121.9),np.float64(2.556)
np.float64(8.2934),np.float64(34.0),np.float64(7.006688963210703),np.float64(1.1471571906354514),np.float64(662.0),np.float64(2.2140468227424748),np.float64(34.03),np.float64(-118.56),np.float64(5.00001)
np.float64(3.5326),np.float64(13.0),np.float64(3.1783625730994154),np.float64(0.9941520467836257),np.float64(817.0),np.float64(2.388888888888889),np.float64(33.71),np.float64(-117.87),np.float64(2.625)
np.float64(2.1538),np.float64(25.0),np.float64(4.324210526315789),np.float64(1.0421052631578946),np.float64(835.0),np.float64(1.7578947368421052),np.float64(40.58),np.float64(-122.37),np.float64(0.769)
np.float64(4.1767),np.float64(34.0),np.float64(5.356060606060606),np.float64(0.9962121212121212),np.float64(983.0),np.float64(3.7234848484848486),np.float64(33.92),np.float64(-118.11),np.float64(1.566)
np.float64(3.9028),np.float64(25.0),np.float64(5.470967741935484),np.float64(0.9870967741935484),np.float64(436.0),np.float64(2.8129032258064517),np.float64(39.52),np.float64(-121.49),np.float64(0.938)
np.float64(1.5987),np.float64(28.0),np.float64(4.211586901763225),np.float64(1.0478589420654911),np.float64(1335.0),np.float64(3.36272040302267),np.float64(32.8),np.float64(-115.56),np.float64(0.594)
np.float64(2.9821),np.float64(20.0),np.float64(3.63953488372093),np.float64(1.062015503875969),np.float64(1461.0),np.float64(2.8313953488372094),np.float64(33.97),np.float64(-118.1),np.float64(1.425)
np.float64(3.3427),np.float64(16.0),np.float64(3.748995983935743),np.float64(1.1465863453815262),np.float64(951.0),np.float64(1.9096385542168675),np.float64(33.79),np.float64(-118.29),np.float64(1.542)
np.float64(2.9875),np.float64(13.0),np.float64(5.006908462867012),np.float64(1.1347150259067358),np.float64(1946.0),np.float64(3.360967184801382),np.float64(33.23),np.float64(-117.23),np.float64(1.72)
np.float64(3.0),np.float64(37.0),np.float64(4.890625),np.float64(1.04296875),np.float64(686.0),np.float64(2.6796875),np.float64(38.68),np.float64(-121.17),np.float64(1.219)
np.float64(6.2631),np.float64(19.0),np.float64(7.03690036900369),np.float64(1.029520295202952),np.float64(2653.0),np.float64(3.2632226322263223),np.float64(37.74),np.float64(-121.95),np.float64(2.66)
np.float64(2.1705),np.float64(23.0),np.float64(5.133333333333334),np.float64(1.0777777777777777),np.float64(261.0),np.float64(2.9),np.float64(39.5),np.float64(-122.19),np.float64(0.53)
np.float64(2.1964),np.float64(44.0),np.float64(4.033333333333333),np.float64(0.9666666666666667),np.float64(153.0),np.float64(5.1),np.float64(33.79),np.float64(-118.21),np.float64(1.5)
np.float64(2.2179),np.float64(33.0),np.float64(5.120689655172414),np.float64(1.028735632183908),np.float64(2603.0),np.float64(3.7399425287356323),np.float64(37.36),np.float64(-120.58),np.float64(0.675)
np.float64(3.5966),np.float64(50.0),np.float64(5.2952755905511815),np.float64(1.1299212598425197),np.float64(791.0),np.float64(3.1141732283464565),np.float64(37.34),np.float64(-121.9),np.float64(2.458)
np.float64(7.9213),np.float64(44.0),np.float64(6.44811320754717),np.float64(0.9787735849056604),np.float64(1057.0),np.float64(2.4929245283018866),np.float64(34.13),np.float64(-118.18),np.float64(4.778)
np.float64(4.877),np.float64(6.0),np.float64(4.782552083333333),np.float64(1.1471354166666667),np.float64(1846.0),np.float64(2.4036458333333335),np.float64(33.57),np.float64(-117.71),np.float64(1.443)
np.float64(5.5601),np.float64(36.0),np.float64(5.673708920187793),np.float64(0.9882629107981221),np.float64(1276.0),np.float64(2.995305164319249),np.float64(33.9),np.float64(-118.02),np.float64(2.052)
np.float64(3.9728),np.float64(12.0),np.float64(4.938574938574939),np.float64(1.0368550368550369),np.float64(784.0),np.float64(1.9262899262899262),np.float64(37.05),np.float64(-122.03),np.float64(1.909)
np.float64(3.1587),np.float64(47.0),np.float64(5.394594594594595),np.float64(1.1405405405405404),np.float64(597.0),np.float64(3.227027027027027),np.float64(37.75),np.float64(-122.17),np.float64(1.004)
np.float64(2.1793),np.float64(39.0),np.float64(3.932098765432099),np.float64(0.9845679012345679),np.float64(1362.0),np.float64(4.203703703703703),np.float64(33.99),np.float64(-118.25),np.float64(1.079)
np.float64(1.7262),np.float64(30.0),np.float64(4.23109243697479),np.float64(1.0924369747899159),np.float64(1112.0),np.float64(4.6722689075630255),np.float64(33.9),np.float64(-118.22),np.float64(1.156)
np.float64(4.3321),np.float64(19.0),np.float64(6.525773195876289),np.float64(1.0382916053019147),np.float64(1764.0),np.float64(2.597938144329897),np.float64(36.98),np.float64(-121.83),np.float64(2.986)
np.float64(3.8194),np.float64(36.0),np.float64(4.680851063829787),np.float64(0.9414893617021277),np.float64(795.0),np.float64(4.2287234042553195),np.float64(37.48),np.float64(-122.12),np.float64(1.594)
np.float64(2.7039),np.float64(39.0),np.float64(5.116945107398568),np.float64(1.2840095465393795),np.float64(749.0),np.float64(1.7875894988066825),np.float64(36.56),np.float64(-121.92),np.float64(3.64)
np.float64(5.2362),np.float64(49.0),np.float64(6.212443095599393),np.float64(0.9620637329286799),np.float64(1363.0),np.float64(2.0682852807283765),np.float64(38.55),np.float64(-121.5),np.float64(2.368)
np.float64(3.3295),np.float64(39.0),np.float64(4.346508563899868),np.float64(1.0948616600790513),np.float64(1649.0),np.float64(2.1725955204216074),np.float64(34.06),np.float64(-118.39),np.float64(5.00001)
np.float64(2.5181),np.float64(12.0),np.float64(5.283815480844409),np.float64(1.2118842845973417),np.float64(3204.0),np.float64(2.505082095387021),np.float64(34.11),np.float64(-117.41),np.float64(1.055)
np.float64(5.6168),np.float64(13.0),np.float64(6.727524204702628),np.float64(1.008298755186722),np.float64(2780.0),np.float64(3.8450899031811896),np.float64(34.02),np.float64(-117.63),np.float64(1.754)
np.float64(3.1905),np.float64(36.0),np.float64(4.884858044164038),np.float64(1.0520504731861198),np.float64(1484.0),np.float64(2.3406940063091484),np.float64(34.14),np.float64(-117.86),np.float64(2.353)
np.float64(2.2679),np.float64(32.0),np.float64(3.549019607843137),np.float64(0.9803921568627451),np.float64(348.0),np.float64(3.411764705882353),np.float64(34.22),np.float64(-118.38),np.float64(1.5)
np.float64(3.89),np.float64(7.0),np.float64(4.689458689458689),np.float64(0.9943019943019943),np.float64(1911.0),np.float64(2.7222222222222223),np.float64(38.34),np.float64(-121.96),np.float64(1.403)
np.float64(1.5615),np.float64(38.0),np.float64(4.282918149466192),np.float64(1.1209964412811388),np.float64(1774.0),np.float64(3.1565836298932384),np.float64(33.94),np.float64(-118.29),np.float64(1.086)
np.float64(5.4688),np.float64(38.0),np.float64(6.262135922330097),np.float64(1.203883495145631),np.float64(265.0),np.float64(2.5728155339805827),np.float64(37.47),np.float64(-122.25),np.float64(3.05)
np.float64(3.0054),np.float64(17.0),np.float64(4.885864793678666),np.float64(1.0860403863037753),np.float64(3004.0),np.float64(2.637401229148376),np.float64(33.11),np.float64(-117.07),np.float64(1.423)
np.float64(4.2935),np.float64(18.0),np.float64(4.456544502617801),np.float64(1.0335078534031414),np.float64(3401.0),np.float64(3.561256544502618),np.float64(34.29),np.float64(-118.47),np.float64(1.9)
np.float64(4.8015),np.float64(30.0),np.float64(5.549295774647887),np.float64(0.9929577464788732),np.float64(1004.0),np.float64(3.535211267605634),np.float64(34.27),np.float64(-118.46),np.float64(1.797)
np.float64(2.8631),np.float64(30.0),np.float64(4.42713567839196),np.float64(1.0452261306532664),np.float64(940.0),np.float64(2.3618090452261304),np.float64(34.16),np.float64(-118.12),np.float64(1.886)
np.float64(1.3971),np.float64(11.0),np.float64(4.217821782178218),np.float64(1.0643564356435644),np.float64(806.0),np.float64(3.99009900990099),np.float64(34.04),np.float64(-118.16),np.float64(1.344)
np.float64(3.55),np.float64(20.0),np.float64(6.138823529411765),np.float64(1.128235294117647),np.float64(2302.0),np.float64(2.708235294117647),np.float64(34.12),np.float64(-118.05),np.float64(4.767)
np.float64(6.1187),np.float64(36.0),np.float64(6.406976744186046),np.float64(1.122093023255814),np.float64(522.0),np.float64(3.0348837209302326),np.float64(33.83),np.float64(-118.35),np.float64(3.42)
np.float64(4.5152),np.float64(14.0),np.float64(6.478142076502732),np.float64(1.0327868852459017),np.float64(2149.0),np.float64(2.935792349726776),np.float64(38.46),np.float64(-122.76),np.float64(1.992)
np.float64(2.9167),np.float64(8.0),np.float64(6.50251256281407),np.float64(1.3668341708542713),np.float64(457.0),np.float64(2.2964824120603016),np.float64(33.61),np.float64(-116.48),np.float64(1.153)
np.float64(3.871),np.float64(27.0),np.float64(5.404301075268817),np.float64(1.0268817204301075),np.float64(3899.0),np.float64(4.19247311827957),np.float64(34.02),np.float64(-117.94),np.float64(1.629)
np.float64(2.5737),np.float64(30.0),np.float64(4.685328185328185),np.float64(0.9305019305019305),np.float64(1375.0),np.float64(2.6544401544401546),np.float64(36.77),np.float64(-119.74),np.float64(0.769)
np.float64(1.2315),np.float64(43.0),np.float64(4.053191489361702),np.float64(1.0957446808510638),np.float64(854.0),np.float64(4.542553191489362),np.float64(33.98),np.float64(-118.26),np.float64(0.982)
np.float64(3.1167),np.float64(20.0),np.float64(4.52720207253886),np.float64(1.0595854922279793),np.float64(2186.0),np.float64(2.83160621761658),np.float64(36.96),np.float64(-121.98),np.float64(2.583)
np.float64(3.4063),np.float64(16.0),np.float64(4.585131894484412),np.float64(0.973621103117506),np.float64(1009.0),np.float64(2.419664268585132),np.float64(34.64),np.float64(-120.47),np.float64(1.38)
np.float64(3.0854),np.float64(39.0),np.float64(5.344969199178645),np.float64(1.1232032854209446),np.float64(1196.0),np.float64(2.455852156057495),np.float64(34.11),np.float64(-118.06),np.float64(2.487)
np.float64(4.625),np.float64(20.0),np.float64(6.25),np.float64(0.9935897435897436),np.float64(1054.0),np.float64(3.378205128205128),np.float64(34.04),np.float64(-117.71),np.float64(2.221)
np.float64(2.0972),np.float64(52.0),np.float64(3.149812734082397),np.float64(1.155430711610487),np.float64(873.0),np.float64(1.6348314606741574),np.float64(32.73),np.float64(-117.16),np.float64(1.125)
np.float64(7.0674),np.float64(46.0),np.float64(5.761061946902655),np.float64(0.9513274336283186),np.float64(482.0),np.float64(2.1327433628318584),np.float64(34.06),np.float64(-118.46),np.float64(5.00001)
np.float64(2.9803),np.float64(26.0),np.float64(5.170568561872909),np.float64(0.959866220735786),np.float64(773.0),np.float64(2.5852842809364547),np.float64(38.67),np.float64(-121.2),np.float64(1.154)
np.float64(2.5938),np.float64(40.0),np.float64(3.8114754098360657),np.float64(1.0573770491803278),np.float64(1203.0),np.float64(4.930327868852459),np.float64(33.94),np.float64(-118.22),np.float64(1.154)
np.float64(2.25),np.float64(24.0),np.float64(6.044871794871795),np.float64(1.3397435897435896),np.float64(514.0),np.float64(3.2948717948717947),np.float64(36.65),np.float64(-120.31),np.float64(0.766)
np.float64(7.8647),np.float64(52.0),np.float64(7.112962962962963),np.float64(0.9944444444444445),np.float64(1391.0),np.float64(2.575925925925926),np.float64(37.45),np.float64(-122.14),np.float64(5.00001)
np.float64(4.1),np.float64(2.0),np.float64(14.36),np.float64(1.96),np.float64(119.0),np.float64(2.38),np.float64(34.16),np.float64(-117.51),np.float64(3.15)
np.float64(3.1053),np.float64(12.0),np.float64(3.9424460431654675),np.float64(0.8633093525179856),np.float64(1175.0),np.float64(4.226618705035971),np.float64(37.92),np.float64(-121.29),np.float64(0.731)
np.float64(3.8158),np.float64(14.0),np.float64(6.306532663316583),np.float64(1.1419597989949748),np.float64(2105.0),np.float64(2.6444723618090453),np.float64(35.69),np.float64(-120.9),np.float64(2.487)
np.float64(4.1181),np.float64(36.0),np.float64(4.8753709198813056),np.float64(1.0356083086053411),np.float64(1414.0),np.float64(4.195845697329377),np.float64(34.23),np.float64(-118.4),np.float64(1.727)
np.float64(4.1667),np.float64(35.0),np.float64(4.9316939890710385),np.float64(1.0573770491803278),np.float64(1505.0),np.float64(4.112021857923497),np.float64(33.93),np.float64(-118.04),np.float64(1.519)
np.float64(4.1307),np.float64(36.0),np.float64(5.486725663716814),np.float64(1.0737463126843658),np.float64(777.0),np.float64(2.2920353982300883),np.float64(38.4),np.float64(-122.5),np.float64(2.957)
np.float64(3.6875),np.float64(23.0),np.float64(5.077010192525481),np.float64(1.0124575311438277),np.float64(2136.0),np.float64(2.419026047565119),np.float64(35.4),np.float64(-118.95),np.float64(1.017)
np.float64(2.1903),np.float64(34.0),np.float64(2.6158357771260996),np.float64(0.9325513196480938),np.float64(1443.0),np.float64(4.231671554252199),np.float64(33.94),np.float64(-118.21),np.float64(1.625)
np.float64(1.7155),np.float64(51.0),np.float64(4.087671232876712),np.float64(1.0547945205479452),np.float64(736.0),np.float64(2.0164383561643837),np.float64(38.57),np.float64(-121.49),np.float64(1.088)
np.float64(1.9441),np.float64(18.0),np.float64(4.157051282051282),np.float64(1.080128205128205),np.float64(610.0),np.float64(1.955128205128205),np.float64(38.51),np.float64(-122.45),np.float64(1.844)
np.float64(1.6063),np.float64(20.0),np.float64(4.88981288981289),np.float64(1.155925155925156),np.float64(1217.0),np.float64(2.5301455301455302),np.float64(34.13),np.float64(-116.31),np.float64(0.554)
np.float64(2.2604),np.float64(38.0),np.float64(4.512345679012346),np.float64(1.0401234567901234),np.float64(1208.0),np.float64(3.728395061728395),np.float64(34.11),np.float64(-117.32),np.float64(0.681)
np.float64(4.2937),np.float64(35.0),np.float64(6.092178770949721),np.float64(1.0363128491620113),np.float64(1249.0),np.float64(3.488826815642458),np.float64(33.86),np.float64(-117.96),np.float64(1.832)
np.float64(2.5893),np.float64(8.0),np.float64(28.615384615384617),np.float64(5.487179487179487),np.float64(27.0),np.float64(0.6923076923076923),np.float64(39.75),np.float64(-121.0),np.float64(0.83)
np.float64(5.5284),np.float64(37.0),np.float64(5.46360153256705),np.float64(0.9923371647509579),np.float64(689.0),np.float64(2.6398467432950192),np.float64(34.0),np.float64(-118.41),np.float64(3.31)
np.float64(2.1071),np.float64(31.0),np.float64(3.5870445344129553),np.float64(0.9068825910931174),np.float64(1154.0),np.float64(4.672064777327935),np.float64(33.89),np.float64(-118.19),np.float64(0.995)
np.float64(1.625),np.float64(18.0),np.float64(6.1347826086956525),np.float64(1.3565217391304347),np.float64(592.0),np.float64(2.5739130434782607),np.float64(38.31),np.float64(-120.55),np.float64(0.947)
