MedInc,HouseAge,AveRooms,AveBedrms,Population,AveOccup,Latitude,Longitude,MedianHouseValue
np.float64(3.5625),np.float64(14.0),np.float64(5.769349845201238),np.float64(1.0603715170278638),np.float64(1741.0),np.float64(2.695046439628483),np.float64(38.41),np.float64(-121.37),np.float64(1.257)
np.float64(4.1812),np.float64(17.0),np.float64(4.8076923076923075),np.float64(0.9188034188034188),np.float64(1218.0),np.float64(2.6025641025641026),np.float64(36.33),np.float64(-119.34),np.float64(0.937)
np.float64(3.6597),np.float64(21.0),np.float64(5.962121212121212),np.float64(1.1717171717171717),np.float64(1146.0),np.float64(2.893939393939394),np.float64(34.17),np.float64(-119.17),np.float64(1.951)
np.float64(1.7184),np.float64(11.0),np.float64(4.006172839506172),np.float64(1.0041152263374487),np.float64(2104.0),np.float64(4.329218106995885),np.float64(36.78),np.float64(-120.39),np.float64(0.552)
np.float64(3.5481),np.float64(44.0),np.float64(5.248847926267281),np.float64(0.9861751152073732),np.float64(470.0),np.float64(2.165898617511521),np.float64(32.76),np.float64(-117.09),np.float64(2.031)
np.float64(1.9485),np.float64(16.0),np.float64(4.518518518518518),np.float64(1.0343915343915344),np.float64(687.0),np.float64(1.8174603174603174),np.float64(38.28),np.float64(-121.31),np.float64(1.554)
np.float64(7.2315),np.float64(35.0),np.float64(7.158607350096712),np.float64(1.0212765957446808),np.float64(1511.0),np.float64(2.9226305609284333),np.float64(37.88),np.float64(-122.1),np.float64(3.671)
np.float64(5.2861),np.float64(6.0),np.float64(6.435957696827262),np.float64(1.0340775558166861),np.float64(8222.0),np.float64(3.220524872698786),np.float64(33.85),np.float64(-117.58),np.float64(1.951)
np.float64(3.1851),np.float64(31.0),np.float64(4.357605177993528),np.float64(1.0695792880258899),np.float64(1598.0),np.float64(2.585760517799353),np.float64(33.83),np.float64(-118.3),np.float64(2.402)
np.float64(3.0882),np.float64(40.0),np.float64(4.394673123486683),np.float64(1.036319612590799),np.float64(1807.0),np.float64(4.375302663438257),np.float64(33.81),np.float64(-118.21),np.float64(1.607)
np.float64(2.4678),np.float64(18.0),np.float64(4.91715708465369),np.float64(1.0869171570846536),np.float64(5466.0),np.float64(2.474422815753735),np.float64(36.8),np.float64(-119.74),np.float64(0.743)
np.float64(3.9864),np.float64(12.0),np.float64(5.2558575445173386),np.float64(0.9831302717900656),np.float64(2595.0),np.float64(2.4320524835988753),np.float64(37.71),np.float64(-121.73),np.float64(2.002)
np.float64(2.75),np.float64(52.0),np.float64(5.615141955835962),np.float64(1.1766561514195584),np.float64(824.0),np.float64(2.5993690851735014),np.float64(38.1),np.float64(-122.25),np.float64(1.099)
np.float64(2.3571),np.float64(17.0),np.float64(4.612403100775194),np.float64(1.065891472868217),np.float64(1113.0),np.float64(4.313953488372093),np.float64(32.73),np.float64(-115.52),np.float64(0.631)
np.float64(3.2312),np.float64(34.0),np.float64(3.40990990990991),np.float64(0.954954954954955),np.float64(409.0),np.float64(1.8423423423423424),np.float64(32.79),np.float64(-117.2),np.float64(1.922)
np.float64(3.6042),np.float64(52.0),np.float64(5.167235494880546),np.float64(1.0273037542662116),np.float64(855.0),np.float64(2.9180887372013653),np.float64(33.83),np.float64(-117.92),np.float64(1.664)
np.float64(3.5893),np.float64(25.0),np.float64(5.7695852534562215),np.float64(0.9539170506912442),np.float64(587.0),np.float64(2.705069124423963),np.float64(38.68),np.float64(-121.32),np.float64(1.464)
np.float64(2.9643),np.float64(37.0),np.float64(5.316326530612245),np.float64(1.086734693877551),np.float64(699.0),np.float64(3.566326530612245),np.float64(33.89),np.float64(-118.25),np.float64(1.032)
np.float64(3.5227),np.float64(8.0),np.float64(6.779245283018868),np.float64(1.2433962264150944),np.float64(1710.0),np.float64(3.2264150943396226),np.float64(38.48),np.float64(-121.46),np.float64(0.931)
np.float64(3.745),np.float64(42.0),np.float64(5.059113300492611),np.float64(1.116584564860427),np.float64(1785.0),np.float64(2.9310344827586206),np.float64(33.98),np.float64(-118.35),np.float64(1.708)
np.float64(2.945),np.float64(52.0),np.float64(4.27456647398844),np.float64(1.0404624277456647),np.float64(652.0),np.float64(1.884393063583815),np.float64(34.08),np.float64(-118.38),np.float64(4.314)
np.float64(6.2547),np.float64(49.0),np.float64(5.163461538461538),np.float64(0.8173076923076923),np.float64(403.0),np.float64(1.9375),np.float64(34.16),np.float64(-118.32),np.float64(3.667)
np.float64(1.9375),np.float64(52.0),np.float64(2.9270833333333335),np.float64(1.0729166666666667),np.float64(470.0),np.float64(4.895833333333333),np.float64(34.02),np.float64(-118.28),np.float64(0.388)
np.float64(4.4766),np.float64(5.0),np.float64(7.013544018058691),np.float64(1.0767494356659142),np.float64(1549.0),np.float64(3.4966139954853275),np.float64(37.79),np.float64(-121.22),np.float64(1.694)
np.float64(5.9508),np.float64(16.0),np.float64(6.039906103286385),np.float64(1.0023474178403755),np.float64(1273.0),np.float64(2.988262910798122),np.float64(34.64),np.float64(-118.21),np.float64(1.811)
np.float64(4.1875),np.float64(38.0),np.float64(4.220588235294118),np.float64(1.0441176470588236),np.float64(486.0),np.float64(2.3823529411764706),np.float64(33.19),np.float64(-117.37),np.float64(1.85)
np.float64(1.9205),np.float64(40.0),np.float64(3.5700934579439254),np.float64(1.0062305295950156),np.float64(1354.0),np.float64(4.218068535825545),np.float64(34.05),np.float64(-118.2),np.float64(1.219)
np.float64(5.128),np.float64(25.0),np.float64(6.045180722891566),np.float64(0.9066265060240963),np.float64(1135.0),np.float64(3.4186746987951806),np.float64(32.78),np.float64(-115.57),np.float64(0.996)
np.float64(7.9977),np.float64(20.0),np.float64(7.169960474308301),np.float64(1.1146245059288538),np.float64(658.0),np.float64(2.600790513833992),np.float64(37.87),np.float64(-122.53),np.float64(4.0)
np.float64(6.7978),np.float64(24.0),np.float64(6.589189189189189),np.float64(0.9567567567567568),np.float64(610.0),np.float64(3.2972972972972974),np.float64(33.99),np.float64(-117.95),np.float64(3.25)
np.float64(4.0132),np.float64(14.0),np.float64(6.27327935222672),np.float64(1.0506072874493928),np.float64(1447.0),np.float64(2.92914979757085),np.float64(40.64),np.float64(-122.08),np.float64(1.412)
np.float64(4.1776),np.float64(35.0),np.float64(4.425172197871008),np.float64(1.0306825297432687),np.float64(5380.0),np.float64(3.3688165309956166),np.float64(37.48),np.float64(-122.19),np.float64(2.653)
np.float64(5.9289),np.float64(5.0),np.float64(6.692852543464262),np.float64(1.0412105602060528),np.float64(4496.0),np.float64(2.8950418544752092),np.float64(33.07),np.float64(-117.2),np.float64(4.113)
np.float64(1.1903),np.float64(13.0),np.float64(4.406914893617022),np.float64(0.9627659574468085),np.float64(1186.0),np.float64(3.154255319148936),np.float64(35.58),np.float64(-119.35),np.float64(0.632)
np.float64(2.1759),np.float64(35.0),np.float64(5.852320675105485),np.float64(1.1476793248945147),np.float64(610.0),np.float64(2.5738396624472575),np.float64(39.93),np.float64(-122.18),np.float64(0.595)
np.float64(4.1713),np.float64(23.0),np.float64(6.356060606060606),np.float64(1.0416666666666667),np.float64(1227.0),np.float64(4.6477272727272725),np.float64(33.26),np.float64(-117.3),np.float64(1.338)
np.float64(2.1542),np.float64(31.0),np.float64(2.348993288590604),np.float64(1.0033557046979866),np.float64(1272.0),np.float64(4.268456375838926),np.float64(34.04),np.float64(-118.29),np.float64(1.281)
np.float64(5.1165),np.float64(40.0),np.float64(5.747368421052632),np.float64(1.1210526315789473),np.float64(457.0),np.float64(2.405263157894737),np.float64(33.94),np.float64(-117.76),np.float64(1.842)
np.float64(3.15),np.float64(44.0),np.float64(5.446376811594203),np.float64(1.0405797101449274),np.float64(791.0),np.float64(2.2927536231884056),np.float64(38.54),np.float64(-121.43),np.float64(1.015)
np.float64(7.7201),np.float64(21.0),np.float64(7.75375),np.float64(0.9975),np.float64(2494.0),np.float64(3.1175),np.float64(37.22),np.float64(-121.85),np.float64(3.627)
np.float64(6.9909),np.float64(36.0),np.float64(6.169590643274854),np.float64(1.0116959064327486),np.float64(984.0),np.float64(2.8771929824561404),np.float64(34.2),np.float64(-118.32),np.float64(3.453)
np.float64(2.7727),np.float64(25.0),np.float64(3.6779661016949152),np.float64(1.0127118644067796),np.float64(2267.0),np.float64(2.4014830508474576),np.float64(37.36),np.float64(-121.95),np.float64(2.356)
np.float64(3.3214),np.float64(47.0),np.float64(4.912878787878788),np.float64(1.106060606060606),np.float64(704.0),np.float64(2.6666666666666665),np.float64(33.96),np.float64(-118.32),np.float64(1.665)
np.float64(3.4821),np.float64(16.0),np.float64(5.008988764044944),np.float64(1.0292134831460673),np.float64(1199.0),np.float64(2.69438202247191),np.float64(37.75),np.float64(-121.44),np.float64(1.706)
np.float64(4.1287),np.float64(26.0),np.float64(3.9365079365079363),np.float64(0.9047619047619048),np.float64(781.0),np.float64(2.4793650793650794),np.float64(33.86),np.float64(-117.98),np.float64(2.058)
np.float64(1.625),np.float64(38.0),np.float64(4.052631578947368),np.float64(1.0736842105263158),np.float64(402.0),np.float64(4.231578947368421),np.float64(34.04),np.float64(-118.17),np.float64(1.297)
np.float64(3.43),np.float64(46.0),np.float64(5.438438438438438),np.float64(1.012012012012012),np.float64(796.0),np.float64(2.3903903903903903),np.float64(37.63),np.float64(-122.42),np.float64(2.929)
np.float64(2.4219),np.float64(33.0),np.float64(4.311244979919679),np.float64(1.0140562248995983),np.float64(1371.0),np.float64(2.753012048192771),np.float64(33.88),np.float64(-118.31),np.float64(2.607)
np.float64(3.2446),np.float64(31.0),np.float64(4.228956228956229),np.float64(1.1043771043771045),np.float64(785.0),np.float64(2.643097643097643),np.float64(37.63),np.float64(-122.49),np.float64(2.346)
np.float64(4.9271),np.float64(14.0),np.float64(5.977346278317152),np.float64(1.051779935275081),np.float64(1030.0),np.float64(3.3333333333333335),np.float64(37.82),np.float64(-121.23),np.float64(1.553)
np.float64(1.3846),np.float64(26.0),np.float64(3.156779661016949),np.float64(1.0932203389830508),np.float64(694.0),np.float64(2.940677966101695),np.float64(34.05),np.float64(-118.21),np.float64(1.292)
np.float64(4.2312),np.float64(43.0),np.float64(5.610108303249097),np.float64(1.036101083032491),np.float64(802.0),np.float64(2.895306859205776),np.float64(34.12),np.float64(-118.07),np.float64(2.726)
np.float64(3.5295),np.float64(15.0),np.float64(4.567365269461078),np.float64(1.0254491017964071),np.float64(1479.0),np.float64(2.214071856287425),np.float64(37.68),np.float64(-122.08),np.float64(2.422)
np.float64(6.2702),np.float64(10.0),np.float64(6.608108108108108),np.float64(1.1081081081081081),np.float64(183.0),np.float64(2.472972972972973),np.float64(33.64),np.float64(-116.57),np.float64(3.455)
np.float64(4.3644),np.float64(19.0),np.float64(5.854783207157605),np.float64(1.0116999311768755),np.float64(3517.0),np.float64(2.420509291121817),np.float64(38.56),np.float64(-121.39),np.float64(1.374)
np.float64(2.3438),np.float64(26.0),np.float64(4.616438356164384),np.float64(0.9452054794520548),np.float64(277.0),np.float64(3.7945205479452055),np.float64(36.47),np.float64(-119.37),np.float64(1.0)
np.float64(7.2423),np.float64(52.0),np.float64(7.875),np.float64(1.5),np.float64(47.0),np.float64(5.875),np.float64(33.89),np.float64(-118.17),np.float64(3.5)
np.float64(5.6063),np.float64(16.0),np.float64(6.417391304347826),np.float64(0.9695652173913043),np.float64(1525.0),np.float64(3.3152173913043477),np.float64(37.45),np.float64(-121.9),np.float64(3.205)
np.float64(3.5585),np.float64(16.0),np.float64(4.560869565217391),np.float64(1.108695652173913),np.float64(2165.0),np.float64(3.13768115942029),np.float64(33.07),np.float64(-117.3),np.float64(2.848)
np.float64(4.0179),np.float64(18.0),np.float64(4.442906574394463),np.float64(0.9792387543252595),np.float64(990.0),np.float64(3.42560553633218),np.float64(33.97),np.float64(-118.36),np.float64(1.958)
np.float64(1.5882),np.float64(50.0),np.float64(4.599337748344371),np.float64(1.205298013245033),np.float64(976.0),np.float64(3.2317880794701987),np.float64(34.05),np.float64(-118.32),np.float64(3.273)
np.float64(3.9091),np.float64(34.0),np.float64(5.909638554216867),np.float64(1.1927710843373494),np.float64(1488.0),np.float64(4.481927710843373),np.float64(34.01),np.float64(-118.06),np.float64(1.551)
np.float64(5.5792),np.float64(35.0),np.float64(5.469740634005763),np.float64(0.9913544668587896),np.float64(1123.0),np.float64(3.2363112391930837),np.float64(34.26),np.float64(-118.47),np.float64(2.184)
np.float64(3.1161),np.float64(21.0),np.float64(5.369465648854962),np.float64(1.0183206106870228),np.float64(1687.0),np.float64(2.5755725190839693),np.float64(38.68),np.float64(-121.16),np.float64(1.316)
np.float64(4.1406),np.float64(39.0),np.float64(5.041284403669724),np.float64(0.9747706422018348),np.float64(1160.0),np.float64(2.6605504587155964),np.float64(33.82),np.float64(-118.31),np.float64(3.237)
np.float64(3.5074),np.float64(37.0),np.float64(5.124137931034483),np.float64(1.0206896551724138),np.float64(977.0),np.float64(3.3689655172413793),np.float64(36.59),np.float64(-119.4),np.float64(0.938)
np.float64(6.4285),np.float64(29.0),np.float64(6.9495694956949565),np.float64(1.004920049200492),np.float64(2098.0),np.float64(2.5805658056580567),np.float64(37.28),np.float64(-121.91),np.float64(3.373)
np.float64(2.8089),np.float64(30.0),np.float64(4.4),np.float64(1.0793388429752067),np.float64(1997.0),np.float64(3.3008264462809915),np.float64(32.68),np.float64(-117.09),np.float64(1.206)
np.float64(4.7361),np.float64(41.0),np.float64(5.352078239608802),np.float64(1.0122249388753055),np.float64(1063.0),np.float64(2.5990220048899757),np.float64(37.66),np.float64(-122.42),np.float64(3.026)
np.float64(2.8021),np.float64(33.0),np.float64(4.794561933534744),np.float64(1.1299093655589123),np.float64(1159.0),np.float64(3.501510574018127),np.float64(33.84),np.float64(-117.89),np.float64(1.951)
np.float64(2.5234),np.float64(40.0),np.float64(5.245098039215686),np.float64(1.0294117647058822),np.float64(335.0),np.float64(3.284313725490196),np.float64(37.96),np.float64(-121.26),np.float64(0.628)
np.float64(1.9125),np.float64(36.0),np.float64(3.332720588235294),np.float64(1.0294117647058822),np.float64(1501.0),np.float64(2.7591911764705883),np.float64(34.14),np.float64(-118.24),np.float64(2.38)
np.float64(4.5913),np.float64(16.0),np.float64(6.338593974175036),np.float64(1.0100430416068866),np.float64(1908.0),np.float64(2.7374461979913915),np.float64(38.62),np.float64(-122.85),np.float64(2.446)
np.float64(8.0158),np.float64(13.0),np.float64(6.298550724637681),np.float64(1.0115942028985507),np.float64(891.0),np.float64(2.582608695652174),np.float64(37.33),np.float64(-122.07),np.float64(4.2)
np.float64(3.5878),np.float64(43.0),np.float64(4.634228187919463),np.float64(0.9328859060402684),np.float64(1494.0),np.float64(5.0134228187919465),np.float64(33.91),np.float64(-118.2),np.float64(1.184)
np.float64(2.8167),np.float64(45.0),np.float64(3.978165938864629),np.float64(1.039301310043668),np.float64(1005.0),np.float64(4.388646288209607),np.float64(34.04),np.float64(-118.17),np.float64(1.14)
np.float64(3.191),np.float64(30.0),np.float64(4.034090909090909),np.float64(1.0613636363636363),np.float64(3738.0),np.float64(4.247727272727273),np.float64(34.0),np.float64(-118.41),np.float64(2.712)
np.float64(5.0395),np.float64(36.0),np.float64(4.309352517985611),np.float64(0.8992805755395683),np.float64(361.0),np.float64(2.597122302158273),np.float64(33.89),np.float64(-118.13),np.float64(2.258)
np.float64(4.3458),np.float64(21.0),np.float64(5.660433070866142),np.float64(1.06496062992126),np.float64(2230.0),np.float64(2.1948818897637796),np.float64(34.24),np.float64(-118.55),np.float64(4.075)
np.float64(3.675),np.float64(22.0),np.float64(5.098712446351931),np.float64(1.044349070100143),np.float64(1539.0),np.float64(2.2017167381974247),np.float64(38.0),np.float64(-121.35),np.float64(1.524)
np.float64(3.125),np.float64(39.0),np.float64(4.380281690140845),np.float64(0.9964788732394366),np.float64(886.0),np.float64(3.119718309859155),np.float64(34.03),np.float64(-118.46),np.float64(3.25)
np.float64(4.1912),np.float64(52.0),np.float64(5.763285024154589),np.float64(0.966183574879227),np.float64(506.0),np.float64(2.4444444444444446),np.float64(37.88),np.float64(-122.28),np.float64(2.545)
np.float64(2.4861),np.float64(15.0),np.float64(5.467924528301887),np.float64(1.0452830188679245),np.float64(649.0),np.float64(2.449056603773585),np.float64(36.94),np.float64(-119.7),np.float64(0.863)
np.float64(2.5223),np.float64(35.0),np.float64(5.011204481792717),np.float64(1.0),np.float64(933.0),np.float64(2.6134453781512605),np.float64(36.78),np.float64(-119.83),np.float64(0.662)
np.float64(0.4999),np.float64(10.0),np.float64(6.74),np.float64(2.04),np.float64(108.0),np.float64(2.16),np.float64(34.69),np.float64(-116.9),np.float64(0.55)
np.float64(3.95),np.float64(40.0),np.float64(5.517571884984026),np.float64(0.987220447284345),np.float64(932.0),np.float64(2.977635782747604),np.float64(34.02),np.float64(-118.11),np.float64(2.102)
np.float64(5.5),np.float64(33.0),np.float64(6.225563909774436),np.float64(0.924812030075188),np.float64(373.0),np.float64(2.8045112781954886),np.float64(37.68),np.float64(-121.01),np.float64(1.462)
np.float64(5.2017),np.float64(24.0),np.float64(6.21978021978022),np.float64(1.0879120879120878),np.float64(676.0),np.float64(2.4761904761904763),np.float64(33.91),np.float64(-117.93),np.float64(3.646)
np.float64(2.7352),np.float64(46.0),np.float64(3.9349736379613356),np.float64(0.8927943760984183),np.float64(1390.0),np.float64(2.4428822495606326),np.float64(37.78),np.float64(-122.21),np.float64(1.373)
np.float64(6.4678),np.float64(21.0),np.float64(7.325490196078431),np.float64(1.0509803921568628),np.float64(522.0),np.float64(2.0470588235294116),np.float64(34.71),np.float64(-120.45),np.float64(2.493)
np.float64(3.15),np.float64(49.0),np.float64(5.83),np.float64(1.0466666666666666),np.float64(705.0),np.float64(2.35),np.float64(36.77),np.float64(-119.81),np.float64(0.722)
np.float64(2.2687),np.float64(34.0),np.float64(3.642857142857143),np.float64(1.1387755102040817),np.float64(804.0),np.float64(1.6408163265306122),np.float64(32.75),np.float64(-117.16),np.float64(2.0)
np.float64(2.5074),np.float64(33.0),np.float64(5.665441176470588),np.float64(1.150735294117647),np.float64(880.0),np.float64(3.235294117647059),np.float64(36.94),np.float64(-121.02),np.float64(1.177)
np.float64(5.75),np.float64(52.0),np.float64(6.739130434782608),np.float64(0.9723320158102767),np.float64(658.0),np.float64(2.600790513833992),np.float64(37.76),np.float64(-122.23),np.float64(3.063)
np.float64(4.5395),np.float64(21.0),np.float64(5.866253321523472),np.float64(1.0664304694419842),np.float64(3193.0),np.float64(2.828166519043401),np.float64(33.84),np.float64(-118.04),np.float64(2.56)
np.float64(3.4769),np.float64(50.0),np.float64(5.0703125),np.float64(1.0703125),np.float64(1170.0),np.float64(3.046875),np.float64(37.73),np.float64(-122.4),np.float64(2.387)
np.float64(2.05),np.float64(34.0),np.float64(6.0588235294117645),np.float64(1.358288770053476),np.float64(495.0),np.float64(2.6470588235294117),np.float64(38.54),np.float64(-120.79),np.float64(0.689)
np.float64(1.9236),np.float64(52.0),np.float64(4.5064935064935066),np.float64(1.0909090909090908),np.float64(558.0),np.float64(2.4155844155844157),np.float64(34.07),np.float64(-117.65),np.float64(1.172)
np.float64(4.375),np.float64(29.0),np.float64(4.981288981288981),np.float64(0.9397089397089398),np.float64(2000.0),np.float64(4.158004158004158),np.float64(37.35),np.float64(-121.81),np.float64(1.855)
np.float64(2.0469),np.float64(19.0),np.float64(4.569014084507042),np.float64(1.0929577464788733),np.float64(1463.0),np.float64(2.0605633802816903),np.float64(36.8),np.float64(-119.84),np.float64(0.669)
np.float64(10.4549),np.float64(22.0),np.float64(8.388135593220339),np.float64(1.0610169491525423),np.float64(1850.0),np.float64(3.135593220338983),np.float64(37.94),np.float64(-122.12),np.float64(5.00001)
np.float64(3.11),np.float64(40.0),np.float64(5.368085106382979),np.float64(1.0382978723404255),np.float64(976.0),np.float64(2.076595744680851),np.float64(32.76),np.float64(-117.02),np.float64(1.857)
np.float64(2.1522),np.float64(39.0),np.float64(3.7813021702838063),np.float64(1.0484140233722872),np.float64(2323.0),np.float64(3.8781302170283807),np.float64(33.96),np.float64(-118.21),np.float64(1.553)
np.float64(6.8406),np.float64(41.0),np.float64(7.394052044609666),np.float64(1.0074349442379182),np.float64(666.0),np.float64(2.475836431226766),np.float64(34.44),np.float64(-119.69),np.float64(5.00001)
np.float64(2.1153),np.float64(18.0),np.float64(4.280898876404494),np.float64(1.1629213483146068),np.float64(2030.0),np.float64(5.702247191011236),np.float64(36.34),np.float64(-120.08),np.float64(1.125)
np.float64(3.6719),np.float64(45.0),np.float64(4.177777777777778),np.float64(0.8888888888888888),np.float64(702.0),np.float64(2.6),np.float64(37.95),np.float64(-122.34),np.float64(1.341)
np.float64(3.2857),np.float64(17.0),np.float64(5.730769230769231),np.float64(1.0897435897435896),np.float64(3754.0),np.float64(4.010683760683761),np.float64(33.91),np.float64(-117.49),np.float64(1.391)
np.float64(4.0985),np.float64(45.0),np.float64(5.737179487179487),np.float64(1.0128205128205128),np.float64(1035.0),np.float64(3.3173076923076925),np.float64(34.19),np.float64(-118.17),np.float64(1.731)
np.float64(2.4583),np.float64(35.0),np.float64(5.782201405152225),np.float64(1.2950819672131149),np.float64(1168.0),np.float64(2.7353629976580796),np.float64(34.77),np.float64(-119.72),np.float64(0.621)
np.float64(2.3274),np.float64(29.0),np.float64(3.8402366863905324),np.float64(0.9053254437869822),np.float64(835.0),np.float64(2.470414201183432),np.float64(37.7),np.float64(-122.11),np.float64(1.704)
np.float64(4.3897),np.float64(36.0),np.float64(6.022950819672131),np.float64(1.0459016393442624),np.float64(810.0),np.float64(2.6557377049180326),np.float64(33.8),np.float64(-118.11),np.float64(2.35)
np.float64(3.8323),np.float64(16.0),np.float64(5.9978213507625275),np.float64(1.0762527233115469),np.float64(1414.0),np.float64(3.0806100217864922),np.float64(40.6),np.float64(-122.25),np.float64(1.283)
np.float64(4.3487),np.float64(29.0),np.float64(5.930711610486892),np.float64(1.0262172284644195),np.float64(1554.0),np.float64(2.9101123595505616),np.float64(38.65),np.float64(-121.84),np.float64(2.007)
np.float64(4.2986),np.float64(36.0),np.float64(6.036734693877551),np.float64(1.0244897959183674),np.float64(741.0),np.float64(3.024489795918367),np.float64(34.08),np.float64(-117.92),np.float64(1.896)
np.float64(2.0893),np.float64(21.0),np.float64(4.836734693877551),np.float64(0.9673469387755103),np.float64(960.0),np.float64(3.9183673469387754),np.float64(37.93),np.float64(-121.24),np.float64(0.65)
np.float64(3.375),np.float64(16.0),np.float64(6.013372956909361),np.float64(1.1426448736998513),np.float64(1998.0),np.float64(2.9687964338781576),np.float64(38.79),np.float64(-123.03),np.float64(1.719)
np.float64(2.0542),np.float64(46.0),np.float64(4.422535211267606),np.float64(1.0663983903420524),np.float64(2067.0),np.float64(4.158953722334004),np.float64(33.99),np.float64(-118.29),np.float64(1.034)
np.float64(5.1837),np.float64(32.0),np.float64(5.738489871086556),np.float64(1.2173112338858194),np.float64(1105.0),np.float64(2.034990791896869),np.float64(33.53),np.float64(-117.77),np.float64(4.456)
np.float64(4.0603),np.float64(37.0),np.float64(6.164670658682635),np.float64(1.0449101796407185),np.float64(825.0),np.float64(2.470059880239521),np.float64(33.83),np.float64(-118.1),np.float64(2.252)
np.float64(4.1792),np.float64(42.0),np.float64(5.433212996389892),np.float64(1.1696750902527075),np.float64(553.0),np.float64(1.9963898916967509),np.float64(37.93),np.float64(-122.66),np.float64(3.5)
np.float64(2.625),np.float64(25.0),np.float64(59.875),np.float64(15.3125),np.float64(28.0),np.float64(1.75),np.float64(40.27),np.float64(-121.25),np.float64(0.675)
np.float64(4.6875),np.float64(28.0),np.float64(5.99738219895288),np.float64(0.9712041884816754),np.float64(1098.0),np.float64(2.8743455497382198),np.float64(32.82),np.float64(-117.16),np.float64(1.88)
np.float64(3.2083),np.float64(26.0),np.float64(6.667953667953668),np.float64(1.1158301158301158),np.float64(802.0),np.float64(3.0965250965250966),np.float64(36.44),np.float64(-119.77),np.float64(0.75)
np.float64(2.2344),np.float64(34.0),np.float64(3.2041420118343193),np.float64(1.0769230769230769),np.float64(1132.0),np.float64(3.3491124260355027),np.float64(34.06),np.float64(-118.22),np.float64(1.531)
np.float64(3.15),np.float64(35.0),np.float64(5.2368421052631575),np.float64(0.868421052631579),np.float64(313.0),np.float64(2.0592105263157894),np.float64(37.74),np.float64(-121.42),np.float64(1.532)
np.float64(3.1576),np.float64(24.0),np.float64(5.234177215189874),np.float64(1.0042194092827004),np.float64(1101.0),np.float64(2.3227848101265822),np.float64(34.94),np.float64(-120.44),np.float64(1.472)
np.float64(1.9191),np.float64(9.0),np.float64(4.984615384615385),np.float64(1.103846153846154),np.float64(768.0),np.float64(2.953846153846154),np.float64(39.93),np.float64(-122.2),np.float64(0.544)
np.float64(4.087),np.float64(23.0),np.float64(5.641176470588236),np.float64(0.9970588235294118),np.float64(1392.0),np.float64(4.094117647058823),np.float64(32.58),np.float64(-117.05),np.float64(1.348)
np.float64(4.4135),np.float64(32.0),np.float64(5.403846153846154),np.float64(0.9560439560439561),np.float64(1144.0),np.float64(3.142857142857143),np.float64(37.98),np.float64(-122.33),np.float64(1.501)
np.float64(1.9074),np.float64(26.0),np.float64(4.26417704011065),np.float64(1.1147994467496543),np.float64(960.0),np.float64(1.3278008298755186),np.float64(33.77),np.float64(-118.08),np.float64(0.685)
np.float64(2.6607),np.float64(19.0),np.float64(2.872340425531915),np.float64(0.851063829787234),np.float64(1349.0),np.float64(3.189125295508274),np.float64(34.41),np.float64(-119.7),np.float64(2.265)
np.float64(4.0703),np.float64(37.0),np.float64(5.16010498687664),np.float64(0.9133858267716536),np.float64(875.0),np.float64(2.2965879265091864),np.float64(38.23),np.float64(-122.63),np.float64(2.238)
np.float64(1.1157),np.float64(18.0),np.float64(2.5637450199203187),np.float64(0.9641434262948207),np.float64(805.0),np.float64(1.6035856573705178),np.float64(40.86),np.float64(-124.08),np.float64(1.5)
np.float64(0.9204),np.float64(43.0),np.float64(4.1645569620253164),np.float64(1.0126582278481013),np.float64(1253.0),np.float64(5.286919831223629),np.float64(38.59),np.float64(-121.48),np.float64(0.821)
np.float64(1.8958),np.float64(28.0),np.float64(5.959595959595959),np.float64(1.303030303030303),np.float64(315.0),np.float64(3.1818181818181817),np.float64(37.92),np.float64(-121.23),np.float64(0.857)
np.float64(7.8407),np.float64(36.0),np.float64(7.274671052631579),np.float64(1.0394736842105263),np.float64(1719.0),np.float64(2.8273026315789473),np.float64(37.23),np.float64(-121.96),np.float64(4.764)
np.float64(1.9659),np.float64(50.0),np.float64(4.333333333333333),np.float64(0.9727891156462585),np.float64(590.0),np.float64(4.01360544217687),np.float64(34.06),np.float64(-117.64),np.float64(0.857)
np.float64(4.016),np.float64(47.0),np.float64(4.743131868131868),np.float64(1.070054945054945),np.float64(1353.0),np.float64(1.8585164835164836),np.float64(37.93),np.float64(-122.42),np.float64(2.745)
np.float64(3.2964),np.float64(5.0),np.float64(5.344444444444444),np.float64(1.01),np.float64(2242.0),np.float64(2.491111111111111),np.float64(38.68),np.float64(-120.98),np.float64(1.769)
np.float64(5.187),np.float64(45.0),np.float64(7.149732620320855),np.float64(1.0),np.float64(471.0),np.float64(2.518716577540107),np.float64(36.79),np.float64(-119.8),np.float64(1.538)
np.float64(3.2687),np.float64(22.0),np.float64(4.728888888888889),np.float64(1.06),np.float64(1420.0),np.float64(3.1555555555555554),np.float64(32.58),np.float64(-117.08),np.float64(1.31)
np.float64(2.8594),np.float64(48.0),np.float64(5.307339449541284),np.float64(1.1330275229357798),np.float64(677.0),np.float64(3.1055045871559632),np.float64(34.07),np.float64(-117.76),np.float64(1.272)
np.float64(6.5755),np.float64(23.0),np.float64(6.813370473537605),np.float64(1.0027855153203342),np.float64(1196.0),np.float64(3.331476323119777),np.float64(33.9),np.float64(-117.83),np.float64(2.728)
