MedInc,HouseAge,AveRooms,AveBedrms,Population,AveOccup,Latitude,Longitude,MedianHouseValue
np.float64(6.553),np.float64(41.0),np.float64(7.12),np.float64(1.0133333333333334),np.float64(680.0),np.float64(3.022222222222222),np.float64(34.21),np.float64(-118.19),np.float64(5.00001)
np.float64(4.1406),np.float64(6.0),np.float64(4.566510172143975),np.float64(1.051643192488263),np.float64(1911.0),np.float64(2.9906103286384975),np.float64(37.54),np.float64(-122.03),np.float64(1.782)
np.float64(6.2685),np.float64(6.0),np.float64(8.010989010989011),np.float64(1.0146520146520146),np.float64(697.0),np.float64(2.553113553113553),np.float64(34.68),np.float64(-120.44),np.float64(3.074)
np.float64(6.3538),np.float64(49.0),np.float64(6.29388560157791),np.float64(1.017751479289941),np.float64(1148.0),np.float64(2.2642998027613412),np.float64(37.9),np.float64(-122.28),np.float64(3.337)
np.float64(3.7667),np.float64(27.0),np.float64(7.305555555555555),np.float64(1.9259259259259258),np.float64(295.0),np.float64(2.7314814814814814),np.float64(39.05),np.float64(-122.91),np.float64(0.95)
np.float64(4.747),np.float64(12.0),np.float64(5.636563876651983),np.float64(1.0341409691629957),np.float64(5674.0),np.float64(3.1244493392070485),np.float64(37.24),np.float64(-121.77),np.float64(2.611)
np.float64(1.9107),np.float64(36.0),np.float64(4.912863070539419),np.float64(1.3112033195020747),np.float64(672.0),np.float64(2.788381742738589),np.float64(35.0),np.float64(-117.65),np.float64(0.398)
np.float64(5.2363),np.float64(19.0),np.float64(4.546762589928058),np.float64(0.947242206235012),np.float64(2105.0),np.float64(2.5239808153477217),np.float64(33.83),np.float64(-118.32),np.float64(3.1)
np.float64(4.0174),np.float64(28.0),np.float64(5.028056112224449),np.float64(1.0681362725450902),np.float64(2846.0),np.float64(2.8517034068136273),np.float64(37.28),np.float64(-121.96),np.float64(2.739)
np.float64(3.851),np.float64(16.0),np.float64(6.912408759124087),np.float64(1.1897810218978102),np.float64(477.0),np.float64(3.4817518248175183),np.float64(35.17),np.float64(-120.43),np.float64(3.15)
np.float64(2.2625),np.float64(48.0),np.float64(4.427038626609442),np.float64(1.03862660944206),np.float64(1054.0),np.float64(2.2618025751072963),np.float64(37.85),np.float64(-122.28),np.float64(1.329)
np.float64(3.5551),np.float64(16.0),np.float64(4.581497797356828),np.float64(1.0058737151248165),np.float64(2383.0),np.float64(3.499265785609398),np.float64(37.03),np.float64(-121.58),np.float64(1.986)
np.float64(5.8325),np.float64(18.0),np.float64(6.351875808538163),np.float64(1.0569210866752912),np.float64(1971.0),np.float64(2.54980595084088),np.float64(36.96),np.float64(-121.88),np.float64(3.088)
np.float64(9.532),np.float64(50.0),np.float64(7.114427860696518),np.float64(0.9253731343283582),np.float64(620.0),np.float64(3.084577114427861),np.float64(34.19),np.float64(-118.11),np.float64(4.833)
np.float64(3.4792),np.float64(8.0),np.float64(36.47826086956522),np.float64(6.304347826086956),np.float64(291.0),np.float64(2.5304347826086957),np.float64(39.35),np.float64(-120.24),np.float64(1.808)
np.float64(2.9205),np.float64(31.0),np.float64(4.012711864406779),np.float64(1.0932203389830508),np.float64(1612.0),np.float64(2.2768361581920904),np.float64(33.94),np.float64(-118.14),np.float64(1.966)
np.float64(4.2404),np.float64(52.0),np.float64(4.442477876106195),np.float64(1.0221238938053097),np.float64(590.0),np.float64(2.6106194690265485),np.float64(34.05),np.float64(-118.38),np.float64(3.51)
np.float64(3.3859),np.float64(18.0),np.float64(4.612844036697248),np.float64(1.0605504587155963),np.float64(2205.0),np.float64(4.045871559633028),np.float64(37.43),np.float64(-121.96),np.float64(1.58)
np.float64(6.0436),np.float64(46.0),np.float64(5.131736526946108),np.float64(1.001996007984032),np.float64(1225.0),np.float64(2.4451097804391217),np.float64(34.02),np.float64(-118.46),np.float64(4.73)
np.float64(4.6985),np.float64(12.0),np.float64(5.7020547945205475),np.float64(1.0273972602739727),np.float64(1577.0),np.float64(2.7003424657534247),np.float64(34.27),np.float64(-118.8),np.float64(2.641)
np.float64(5.6194),np.float64(32.0),np.float64(6.746594005449591),np.float64(1.002724795640327),np.float64(1048.0),np.float64(2.8555858310626703),np.float64(37.72),np.float64(-122.08),np.float64(2.747)
np.float64(3.0357),np.float64(33.0),np.float64(4.359756097560975),np.float64(1.048780487804878),np.float64(1165.0),np.float64(3.551829268292683),np.float64(34.08),np.float64(-118.09),np.float64(2.06)
np.float64(3.75),np.float64(36.0),np.float64(5.202105263157895),np.float64(1.048421052631579),np.float64(2594.0),np.float64(5.461052631578947),np.float64(33.73),np.float64(-117.88),np.float64(1.705)
np.float64(4.3631),np.float64(43.0),np.float64(5.362586605080831),np.float64(0.9653579676674365),np.float64(1106.0),np.float64(2.5542725173210163),np.float64(34.2),np.float64(-118.33),np.float64(2.846)
np.float64(5.6501),np.float64(4.0),np.float64(6.162349968414403),np.float64(1.104232469993683),np.float64(4662.0),np.float64(2.9450410612760582),np.float64(33.97),np.float64(-117.74),np.float64(2.549)
np.float64(3.682),np.float64(32.0),np.float64(5.453194650817236),np.float64(1.136701337295691),np.float64(1986.0),np.float64(2.9509658246656763),np.float64(34.69),np.float64(-118.13),np.float64(1.088)
np.float64(3.875),np.float64(15.0),np.float64(5.058405682715075),np.float64(1.0757695343330702),np.float64(3359.0),np.float64(2.6511444356748224),np.float64(34.1),np.float64(-117.87),np.float64(1.733)
np.float64(4.6727),np.float64(5.0),np.float64(5.395330739299611),np.float64(1.0202334630350194),np.float64(3845.0),np.float64(2.992217898832685),np.float64(34.02),np.float64(-117.57),np.float64(1.589)
np.float64(5.1202),np.float64(30.0),np.float64(6.170662905500706),np.float64(0.9717912552891397),np.float64(2038.0),np.float64(2.8744710860366713),np.float64(38.02),np.float64(-121.34),np.float64(1.338)
np.float64(4.1375),np.float64(26.0),np.float64(5.789644012944984),np.float64(1.0954692556634305),np.float64(1504.0),np.float64(2.4336569579288025),np.float64(34.45),np.float64(-119.75),np.float64(3.95)
np.float64(4.6187),np.float64(6.0),np.float64(5.98639455782313),np.float64(0.9650145772594753),np.float64(2997.0),np.float64(2.912536443148688),np.float64(33.25),np.float64(-117.25),np.float64(2.05)
np.float64(2.7679),np.float64(50.0),np.float64(5.025821596244131),np.float64(1.0586854460093897),np.float64(1777.0),np.float64(4.171361502347418),np.float64(34.11),np.float64(-118.24),np.float64(1.788)
np.float64(2.2132),np.float64(34.0),np.float64(4.858044164037855),np.float64(1.0347003154574133),np.float64(1037.0),np.float64(3.271293375394322),np.float64(34.13),np.float64(-117.91),np.float64(1.385)
np.float64(6.3401),np.float64(7.0),np.float64(7.2696310312204355),np.float64(1.0293282876064334),np.float64(2812.0),np.float64(2.660359508041627),np.float64(33.46),np.float64(-117.63),np.float64(3.873)
np.float64(3.1136),np.float64(36.0),np.float64(5.7134986225895315),np.float64(0.9614325068870524),np.float64(954.0),np.float64(2.628099173553719),np.float64(36.96),np.float64(-120.08),np.float64(0.738)
np.float64(2.0),np.float64(44.0),np.float64(4.7604790419161676),np.float64(1.0838323353293413),np.float64(716.0),np.float64(4.287425149700598),np.float64(33.94),np.float64(-118.26),np.float64(0.903)
np.float64(0.8131),np.float64(8.0),np.float64(3.114343029087262),np.float64(1.259779338014042),np.float64(1086.0),np.float64(1.0892678034102308),np.float64(34.05),np.float64(-118.25),np.float64(2.75)
np.float64(5.0417),np.float64(15.0),np.float64(5.26537216828479),np.float64(0.9676375404530745),np.float64(1772.0),np.float64(2.867313915857605),np.float64(33.87),np.float64(-118.11),np.float64(2.408)
np.float64(4.0208),np.float64(15.0),np.float64(10.4),np.float64(2.45),np.float64(51.0),np.float64(2.55),np.float64(32.93),np.float64(-115.88),np.float64(0.325)
np.float64(3.4327),np.float64(24.0),np.float64(5.015151515151516),np.float64(1.0113636363636365),np.float64(687.0),np.float64(2.602272727272727),np.float64(33.77),np.float64(-118.0),np.float64(1.928)
np.float64(2.7578),np.float64(46.0),np.float64(4.476190476190476),np.float64(1.054421768707483),np.float64(880.0),np.float64(1.9954648526077097),np.float64(33.98),np.float64(-118.03),np.float64(2.368)
np.float64(2.3724),np.float64(27.0),np.float64(3.2284644194756553),np.float64(1.048689138576779),np.float64(1243.0),np.float64(4.655430711610487),np.float64(34.28),np.float64(-118.43),np.float64(1.542)
np.float64(3.2727),np.float64(25.0),np.float64(4.395770392749244),np.float64(1.1178247734138973),np.float64(734.0),np.float64(2.217522658610272),np.float64(37.3),np.float64(-121.94),np.float64(2.625)
np.float64(3.369),np.float64(25.0),np.float64(4.610512129380054),np.float64(1.082210242587601),np.float64(1681.0),np.float64(2.265498652291105),np.float64(32.8),np.float64(-116.96),np.float64(1.344)
np.float64(2.1429),np.float64(43.0),np.float64(3.2742382271468142),np.float64(1.0969529085872576),np.float64(1359.0),np.float64(1.8822714681440442),np.float64(37.8),np.float64(-122.25),np.float64(2.5)
np.float64(2.0521),np.float64(26.0),np.float64(4.893371757925072),np.float64(1.015850144092219),np.float64(2446.0),np.float64(3.5244956772334293),np.float64(37.57),np.float64(-120.91),np.float64(0.654)
np.float64(2.1875),np.float64(22.0),np.float64(4.552),np.float64(1.056),np.float64(542.0),np.float64(4.336),np.float64(36.93),np.float64(-121.67),np.float64(1.875)
np.float64(3.0962),np.float64(36.0),np.float64(4.746421267893661),np.float64(0.9304703476482618),np.float64(1168.0),np.float64(2.3885480572597135),np.float64(39.15),np.float64(-121.62),np.float64(0.74)
np.float64(2.753),np.float64(14.0),np.float64(5.789029535864979),np.float64(1.1708860759493671),np.float64(1153.0),np.float64(2.432489451476793),np.float64(37.39),np.float64(-119.85),np.float64(1.111)
np.float64(2.675),np.float64(43.0),np.float64(3.349442379182156),np.float64(1.0353159851301115),np.float64(1490.0),np.float64(2.7695167286245352),np.float64(34.42),np.float64(-119.7),np.float64(2.479)
np.float64(5.0866),np.float64(35.0),np.float64(5.55984555984556),np.float64(1.0308880308880308),np.float64(743.0),np.float64(2.8687258687258685),np.float64(37.36),np.float64(-121.98),np.float64(2.546)
np.float64(6.5261),np.float64(10.0),np.float64(7.867954911433173),np.float64(1.0531400966183575),np.float64(3741.0),np.float64(3.0120772946859904),np.float64(38.4),np.float64(-122.62),np.float64(3.247)
np.float64(3.4902),np.float64(34.0),np.float64(4.274064171122995),np.float64(1.0822192513368984),np.float64(2400.0),np.float64(1.6042780748663101),np.float64(37.56),np.float64(-122.33),np.float64(5.00001)
np.float64(2.1304),np.float64(25.0),np.float64(5.448559670781893),np.float64(1.1550068587105624),np.float64(2863.0),np.float64(3.927297668038409),np.float64(36.72),np.float64(-119.74),np.float64(0.585)
np.float64(9.8708),np.float64(24.0),np.float64(8.377464788732395),np.float64(1.0394366197183098),np.float64(1997.0),np.float64(2.812676056338028),np.float64(37.83),np.float64(-122.03),np.float64(5.00001)
np.float64(7.6717),np.float64(26.0),np.float64(8.1285140562249),np.float64(1.0301204819277108),np.float64(1486.0),np.float64(2.9839357429718874),np.float64(37.81),np.float64(-122.12),np.float64(4.165)
np.float64(1.7579),np.float64(10.0),np.float64(3.7448006932409013),np.float64(1.072790294627383),np.float64(9851.0),np.float64(2.1340987868284227),np.float64(33.98),np.float64(-117.34),np.float64(1.034)
np.float64(2.6083),np.float64(36.0),np.float64(6.6856060606060606),np.float64(1.5113636363636365),np.float64(451.0),np.float64(1.7083333333333333),np.float64(33.83),np.float64(-116.56),np.float64(3.219)
np.float64(3.5769),np.float64(12.0),np.float64(5.9375866851595),np.float64(1.0901525658807212),np.float64(1891.0),np.float64(2.622746185852982),np.float64(32.84),np.float64(-116.79),np.float64(2.318)
np.float64(1.0217),np.float64(33.0),np.float64(3.609375),np.float64(1.078125),np.float64(598.0),np.float64(3.1145833333333335),np.float64(37.64),np.float64(-121.01),np.float64(0.813)
np.float64(2.5875),np.float64(24.0),np.float64(9.77578475336323),np.float64(2.318385650224215),np.float64(755.0),np.float64(3.3856502242152464),np.float64(38.94),np.float64(-119.95),np.float64(1.734)
np.float64(2.8942),np.float64(45.0),np.float64(4.45609756097561),np.float64(0.9951219512195122),np.float64(1507.0),np.float64(3.675609756097561),np.float64(36.67),np.float64(-121.62),np.float64(1.29)
np.float64(4.2823),np.float64(16.0),np.float64(6.170398009950249),np.float64(1.1218905472636815),np.float64(2654.0),np.float64(3.300995024875622),np.float64(37.66),np.float64(-120.96),np.float64(1.383)
np.float64(5.4719),np.float64(38.0),np.float64(5.890080428954423),np.float64(0.9571045576407506),np.float64(1228.0),np.float64(3.292225201072386),np.float64(37.52),np.float64(-122.28),np.float64(3.979)
np.float64(2.6328),np.float64(11.0),np.float64(4.1294387170675835),np.float64(1.0080183276059564),np.float64(3637.0),np.float64(4.166093928980527),np.float64(33.89),np.float64(-118.17),np.float64(1.607)
np.float64(2.925),np.float64(46.0),np.float64(6.194805194805195),np.float64(1.0454545454545454),np.float64(429.0),np.float64(2.7857142857142856),np.float64(37.75),np.float64(-122.16),np.float64(1.429)
np.float64(4.8906),np.float64(15.0),np.float64(5.7281323877068555),np.float64(1.0283687943262412),np.float64(1366.0),np.float64(3.2293144208037825),np.float64(33.54),np.float64(-117.67),np.float64(1.818)
np.float64(3.1551),np.float64(16.0),np.float64(3.7899159663865545),np.float64(1.1148459383753502),np.float64(1211.0),np.float64(3.392156862745098),np.float64(34.17),np.float64(-118.3),np.float64(2.05)
np.float64(2.9509),np.float64(19.0),np.float64(11.625874125874127),np.float64(2.3076923076923075),np.float64(750.0),np.float64(2.6223776223776225),np.float64(38.26),np.float64(-119.3),np.float64(1.148)
np.float64(3.4402),np.float64(40.0),np.float64(4.60381861575179),np.float64(0.9952267303102625),np.float64(1780.0),np.float64(4.248210023866348),np.float64(33.93),np.float64(-118.2),np.float64(1.494)
np.float64(3.1076),np.float64(17.0),np.float64(11.428005284015851),np.float64(2.085865257595773),np.float64(2071.0),np.float64(2.7357992073976223),np.float64(38.03),np.float64(-120.19),np.float64(1.158)
np.float64(3.9054),np.float64(14.0),np.float64(4.088397790055248),np.float64(1.0441988950276244),np.float64(1681.0),np.float64(1.8574585635359115),np.float64(34.16),np.float64(-118.25),np.float64(2.0)
np.float64(4.5523),np.float64(52.0),np.float64(5.253225806451613),np.float64(1.185483870967742),np.float64(1045.0),np.float64(1.685483870967742),np.float64(37.8),np.float64(-122.44),np.float64(5.00001)
np.float64(1.6007),np.float64(21.0),np.float64(3.6454918032786887),np.float64(0.9549180327868853),np.float64(1327.0),np.float64(2.7192622950819674),np.float64(32.59),np.float64(-117.07),np.float64(0.962)
np.float64(1.7135),np.float64(42.0),np.float64(4.478142076502732),np.float64(1.0027322404371584),np.float64(929.0),np.float64(2.5382513661202184),np.float64(37.85),np.float64(-122.27),np.float64(1.598)
np.float64(7.9556),np.float64(52.0),np.float64(7.56),np.float64(0.9927272727272727),np.float64(684.0),np.float64(2.4872727272727273),np.float64(37.9),np.float64(-122.27),np.float64(3.744)
np.float64(3.8583),np.float64(11.0),np.float64(5.832591273374889),np.float64(1.0231522707034728),np.float64(3570.0),np.float64(3.178984861976848),np.float64(38.25),np.float64(-122.01),np.float64(1.379)
np.float64(4.6167),np.float64(25.0),np.float64(5.777292576419214),np.float64(0.9082969432314411),np.float64(852.0),np.float64(3.7205240174672487),np.float64(33.75),np.float64(-117.96),np.float64(2.373)
np.float64(2.1211),np.float64(26.0),np.float64(4.508474576271187),np.float64(1.271186440677966),np.float64(252.0),np.float64(4.271186440677966),np.float64(33.89),np.float64(-118.22),np.float64(1.381)
np.float64(1.9655),np.float64(40.0),np.float64(4.478468899521531),np.float64(1.1084529505582137),np.float64(2357.0),np.float64(3.759170653907496),np.float64(33.95),np.float64(-118.29),np.float64(1.023)
np.float64(4.2361),np.float64(19.0),np.float64(7.132471728594507),np.float64(1.0468497576736673),np.float64(1627.0),np.float64(2.62843295638126),np.float64(34.03),np.float64(-117.02),np.float64(1.916)
np.float64(2.8355),np.float64(45.0),np.float64(5.105978260869565),np.float64(1.1127717391304348),np.float64(1573.0),np.float64(2.1372282608695654),np.float64(37.73),np.float64(-122.15),np.float64(2.454)
np.float64(11.216),np.float64(36.0),np.float64(8.443835616438356),np.float64(1.2465753424657535),np.float64(771.0),np.float64(2.1123287671232878),np.float64(33.61),np.float64(-117.91),np.float64(5.00001)
np.float64(1.9423),np.float64(21.0),np.float64(4.900452488687783),np.float64(1.004524886877828),np.float64(2611.0),np.float64(3.93815987933635),np.float64(38.51),np.float64(-121.42),np.float64(0.878)
np.float64(4.2434),np.float64(27.0),np.float64(5.315457413249211),np.float64(1.0757097791798107),np.float64(757.0),np.float64(2.3880126182965298),np.float64(34.12),np.float64(-118.08),np.float64(2.705)
np.float64(4.0882),np.float64(52.0),np.float64(4.312629399585921),np.float64(1.0165631469979297),np.float64(1224.0),np.float64(2.5341614906832297),np.float64(37.79),np.float64(-122.44),np.float64(4.688)
np.float64(1.97),np.float64(41.0),np.float64(4.695560253699789),np.float64(1.0909090909090908),np.float64(1106.0),np.float64(2.3382663847780125),np.float64(35.41),np.float64(-119.02),np.float64(0.519)
np.float64(1.5429),np.float64(42.0),np.float64(5.258215962441315),np.float64(1.1971830985915493),np.float64(677.0),np.float64(3.1784037558685445),np.float64(35.33),np.float64(-119.01),np.float64(0.394)
np.float64(4.4464),np.float64(38.0),np.float64(4.874493927125506),np.float64(1.0850202429149798),np.float64(921.0),np.float64(3.7287449392712553),np.float64(37.64),np.float64(-122.41),np.float64(2.154)
np.float64(3.5213),np.float64(48.0),np.float64(4.845070422535211),np.float64(1.0784708249496981),np.float64(1005.0),np.float64(2.022132796780684),np.float64(34.43),np.float64(-119.71),np.float64(4.586)
np.float64(4.125),np.float64(41.0),np.float64(3.3666666666666667),np.float64(0.7666666666666667),np.float64(85.0),np.float64(2.8333333333333335),np.float64(34.04),np.float64(-118.39),np.float64(2.375)
np.float64(1.3278),np.float64(32.0),np.float64(4.408510638297872),np.float64(1.0574468085106383),np.float64(2002.0),np.float64(4.259574468085106),np.float64(36.76),np.float64(-119.75),np.float64(0.445)
np.float64(1.9667),np.float64(52.0),np.float64(4.087628865979381),np.float64(1.1134020618556701),np.float64(505.0),np.float64(2.6030927835051547),np.float64(38.11),np.float64(-122.26),np.float64(0.938)
np.float64(8.7939),np.float64(18.0),np.float64(7.96875),np.float64(0.975),np.float64(999.0),np.float64(3.121875),np.float64(37.29),np.float64(-122.02),np.float64(5.00001)
np.float64(3.6759),np.float64(44.0),np.float64(5.429447852760736),np.float64(1.0511247443762781),np.float64(1102.0),np.float64(2.2535787321063396),np.float64(32.7),np.float64(-117.18),np.float64(3.688)
np.float64(2.7697),np.float64(38.0),np.float64(5.473684210526316),np.float64(1.0210526315789474),np.float64(995.0),np.float64(2.6184210526315788),np.float64(38.52),np.float64(-121.44),np.float64(0.766)
np.float64(2.9484),np.float64(15.0),np.float64(5.575155279503106),np.float64(1.067080745341615),np.float64(2114.0),np.float64(2.626086956521739),np.float64(38.83),np.float64(-121.18),np.float64(1.244)
np.float64(3.5278),np.float64(48.0),np.float64(5.09811320754717),np.float64(1.0188679245283019),np.float64(650.0),np.float64(2.452830188679245),np.float64(37.76),np.float64(-122.49),np.float64(3.398)
np.float64(3.2447),np.float64(12.0),np.float64(4.936859147328656),np.float64(1.0286022665947112),np.float64(4656.0),np.float64(2.5126821370750134),np.float64(37.7),np.float64(-121.01),np.float64(1.422)
np.float64(3.9167),np.float64(41.0),np.float64(5.277591973244147),np.float64(1.173913043478261),np.float64(1159.0),np.float64(3.8762541806020065),np.float64(37.71),np.float64(-122.45),np.float64(2.436)
np.float64(3.4063),np.float64(28.0),np.float64(5.488372093023256),np.float64(1.1395348837209303),np.float64(812.0),np.float64(3.147286821705426),np.float64(38.99),np.float64(-123.39),np.float64(1.094)
np.float64(3.8068),np.float64(52.0),np.float64(3.8260869565217392),np.float64(1.0869565217391304),np.float64(88.0),np.float64(1.9130434782608696),np.float64(37.88),np.float64(-122.52),np.float64(2.75)
np.float64(2.5833),np.float64(25.0),np.float64(3.4672454617205997),np.float64(1.080505130228887),np.float64(3781.0),np.float64(2.984214680347277),np.float64(34.23),np.float64(-118.45),np.float64(1.837)
np.float64(1.8472),np.float64(36.0),np.float64(5.46524064171123),np.float64(1.195187165775401),np.float64(1021.0),np.float64(2.729946524064171),np.float64(35.42),np.float64(-119.02),np.float64(0.574)
np.float64(2.625),np.float64(16.0),np.float64(5.573248407643312),np.float64(1.2802547770700636),np.float64(300.0),np.float64(1.910828025477707),np.float64(36.96),np.float64(-121.99),np.float64(3.773)
np.float64(4.3182),np.float64(17.0),np.float64(6.744416873449132),np.float64(1.2853598014888337),np.float64(815.0),np.float64(2.022332506203474),np.float64(33.06),np.float64(-117.34),np.float64(3.571)
np.float64(3.8644),np.float64(47.0),np.float64(5.336898395721925),np.float64(0.9679144385026738),np.float64(1651.0),np.float64(2.942959001782531),np.float64(34.07),np.float64(-118.16),np.float64(2.415)
np.float64(2.375),np.float64(52.0),np.float64(4.8),np.float64(1.2),np.float64(23.0),np.float64(4.6),np.float64(37.94),np.float64(-121.3),np.float64(0.675)
np.float64(8.2269),np.float64(43.0),np.float64(7.3090909090909095),np.float64(1.0636363636363637),np.float64(267.0),np.float64(2.4272727272727272),np.float64(34.15),np.float64(-118.47),np.float64(5.00001)
np.float64(3.7143),np.float64(32.0),np.float64(4.443661971830986),np.float64(1.011737089201878),np.float64(2245.0),np.float64(5.269953051643192),np.float64(33.75),np.float64(-117.9),np.float64(1.63)
np.float64(7.1669),np.float64(52.0),np.float64(6.140186915887851),np.float64(0.794392523364486),np.float64(629.0),np.float64(2.939252336448598),np.float64(34.06),np.float64(-118.34),np.float64(5.00001)
np.float64(0.9506),np.float64(40.0),np.float64(3.9),np.float64(1.21875),np.float64(423.0),np.float64(2.64375),np.float64(37.82),np.float64(-122.26),np.float64(1.875)
np.float64(4.875),np.float64(31.0),np.float64(4.104602510460251),np.float64(0.9288702928870293),np.float64(734.0),np.float64(3.071129707112971),np.float64(33.9),np.float64(-118.35),np.float64(2.324)
np.float64(11.7894),np.float64(45.0),np.float64(7.4),np.float64(0.9344262295081968),np.float64(759.0),np.float64(2.4885245901639346),np.float64(34.14),np.float64(-118.17),np.float64(5.00001)
np.float64(3.2228),np.float64(28.0),np.float64(3.58004158004158),np.float64(1.1143451143451144),np.float64(1161.0),np.float64(2.413721413721414),np.float64(34.03),np.float64(-118.39),np.float64(2.325)
np.float64(4.1099),np.float64(8.0),np.float64(6.081680280046674),np.float64(1.017502917152859),np.float64(2383.0),np.float64(2.780630105017503),np.float64(37.19),np.float64(-119.77),np.float64(1.136)
np.float64(3.0078),np.float64(25.0),np.float64(4.912126537785589),np.float64(1.047451669595782),np.float64(1650.0),np.float64(2.8998242530755713),np.float64(34.17),np.float64(-117.31),np.float64(0.871)
np.float64(1.7222),np.float64(15.0),np.float64(5.7489539748953975),np.float64(1.217573221757322),np.float64(709.0),np.float64(2.9665271966527196),np.float64(38.83),np.float64(-120.79),np.float64(1.185)
np.float64(4.1597),np.float64(37.0),np.float64(4.371584699453552),np.float64(0.953551912568306),np.float64(1012.0),np.float64(2.7650273224043715),np.float64(34.2),np.float64(-118.54),np.float64(2.016)
np.float64(3.5),np.float64(37.0),np.float64(4.635036496350365),np.float64(0.9927007299270073),np.float64(1092.0),np.float64(3.9854014598540144),np.float64(33.98),np.float64(-118.09),np.float64(1.607)
np.float64(1.95),np.float64(19.0),np.float64(3.218390804597701),np.float64(0.9655172413793104),np.float64(483.0),np.float64(5.551724137931035),np.float64(34.25),np.float64(-118.41),np.float64(1.375)
np.float64(2.5363),np.float64(16.0),np.float64(5.279411764705882),np.float64(1.0647058823529412),np.float64(1642.0),np.float64(4.829411764705882),np.float64(37.07),np.float64(-120.85),np.float64(0.863)
np.float64(5.2287),np.float64(37.0),np.float64(4.3657407407407405),np.float64(1.0092592592592593),np.float64(803.0),np.float64(3.7175925925925926),np.float64(33.82),np.float64(-118.27),np.float64(1.911)
np.float64(2.2017),np.float64(32.0),np.float64(3.797860962566845),np.float64(1.1090909090909091),np.float64(1731.0),np.float64(1.851336898395722),np.float64(32.75),np.float64(-117.25),np.float64(2.083)
np.float64(6.1133),np.float64(34.0),np.float64(6.8734177215189876),np.float64(1.2468354430379747),np.float64(509.0),np.float64(3.221518987341772),np.float64(33.85),np.float64(-118.36),np.float64(3.493)
np.float64(3.2639),np.float64(22.0),np.float64(5.5046728971962615),np.float64(0.9065420560747663),np.float64(338.0),np.float64(3.1588785046728973),np.float64(40.57),np.float64(-122.35),np.float64(0.875)
np.float64(3.125),np.float64(9.0),np.float64(6.657754010695188),np.float64(1.2513368983957218),np.float64(517.0),np.float64(2.764705882352941),np.float64(38.94),np.float64(-122.69),np.float64(0.934)
np.float64(3.5417),np.float64(25.0),np.float64(7.143274853801169),np.float64(1.2982456140350878),np.float64(868.0),np.float64(2.538011695906433),np.float64(38.96),np.float64(-119.98),np.float64(1.148)
np.float64(3.4306),np.float64(35.0),np.float64(4.966292134831461),np.float64(1.0187265917602997),np.float64(933.0),np.float64(3.49438202247191),np.float64(33.99),np.float64(-118.1),np.float64(1.625)
np.float64(5.2561),np.float64(19.0),np.float64(6.159645232815964),np.float64(0.9556541019955654),np.float64(1092.0),np.float64(2.4212860310421287),np.float64(36.32),np.float64(-119.33),np.float64(1.213)
np.float64(7.5),np.float64(8.0),np.float64(6.564885496183206),np.float64(0.9465648854961832),np.float64(1111.0),np.float64(2.826972010178117),np.float64(36.85),np.float64(-119.88),np.float64(2.562)
np.float64(4.0924),np.float64(37.0),np.float64(4.990338164251208),np.float64(1.0483091787439613),np.float64(1031.0),np.float64(2.4903381642512077),np.float64(34.2),np.float64(-118.51),np.float64(1.884)
np.float64(3.2639),np.float64(30.0),np.float64(3.8326612903225805),np.float64(1.0463709677419355),np.float64(2685.0),np.float64(5.413306451612903),np.float64(33.88),np.float64(-118.08),np.float64(1.201)
np.float64(3.5179),np.float64(36.0),np.float64(6.339195979899498),np.float64(1.0075376884422111),np.float64(927.0),np.float64(2.329145728643216),np.float64(38.59),np.float64(-121.37),np.float64(2.078)
np.float64(8.758),np.float64(30.0),np.float64(7.338129496402877),np.float64(1.0575539568345325),np.float64(787.0),np.float64(2.8309352517985613),np.float64(37.35),np.float64(-122.06),np.float64(5.00001)
np.float64(2.5872),np.float64(15.0),np.float64(5.041450777202073),np.float64(1.0224525043177892),np.float64(1130.0),np.float64(1.9516407599309153),np.float64(33.23),np.float64(-117.33),np.float64(1.556)
np.float64(2.1773),np.float64(17.0),np.float64(4.04),np.float64(1.068),np.float64(1529.0),np.float64(3.058),np.float64(32.59),np.float64(-117.11),np.float64(1.432)
np.float64(3.375),np.float64(13.0),np.float64(7.25),np.float64(1.1176470588235294),np.float64(196.0),np.float64(2.8823529411764706),np.float64(37.93),np.float64(-120.25),np.float64(1.341)
np.float64(2.0804),np.float64(34.0),np.float64(4.24),np.float64(1.104),np.float64(1215.0),np.float64(4.86),np.float64(33.91),np.float64(-118.23),np.float64(0.847)
np.float64(8.284),np.float64(5.0),np.float64(6.26448362720403),np.float64(0.9773299748110831),np.float64(1147.0),np.float64(2.889168765743073),np.float64(33.67),np.float64(-117.8),np.float64(3.025)
np.float64(1.9257),np.float64(27.0),np.float64(4.20303605313093),np.float64(1.096774193548387),np.float64(1544.0),np.float64(2.9297912713472485),np.float64(34.65),np.float64(-120.45),np.float64(1.353)
np.float64(6.1824),np.float64(36.0),np.float64(6.9),np.float64(1.119047619047619),np.float64(621.0),np.float64(2.9571428571428573),np.float64(34.21),np.float64(-118.13),np.float64(2.741)
np.float64(3.6429),np.float64(26.0),np.float64(5.836111111111111),np.float64(1.0833333333333333),np.float64(2171.0),np.float64(6.030555555555556),np.float64(38.57),np.float64(-122.44),np.float64(1.597)
