MedInc,HouseAge,AveRooms,AveBedrms,Population,AveOccup,Latitude,Longitude,MedianHouseValue
np.float64(2.5434),np.float64(28.0),np.float64(3.25),np.float64(1.0994152046783625),np.float64(1271.0),np.float64(1.858187134502924),np.float64(34.1),np.float64(-118.34),np.float64(2.321)
np.float64(2.2961),np.float64(35.0),np.float64(4.119705340699816),np.float64(1.0902394106813997),np.float64(1794.0),np.float64(3.303867403314917),np.float64(34.04),np.float64(-118.38),np.float64(2.077)
np.float64(1.9274),np.float64(49.0),np.float64(5.068783068783069),np.float64(1.1825396825396826),np.float64(863.0),np.float64(2.2830687830687832),np.float64(37.84),np.float64(-122.28),np.float64(1.223)
np.float64(4.85),np.float64(7.0),np.float64(6.278894472361809),np.float64(1.0552763819095476),np.float64(1314.0),np.float64(3.301507537688442),np.float64(33.25),np.float64(-117.32),np.float64(1.869)
np.float64(15.0),np.float64(39.0),np.float64(9.29375),np.float64(1.01875),np.float64(414.0),np.float64(2.5875),np.float64(34.05),np.float64(-118.5),np.float64(5.00001)
np.float64(3.3793),np.float64(18.0),np.float64(6.322834645669292),np.float64(1.0669291338582678),np.float64(1817.0),np.float64(3.576771653543307),np.float64(39.11),np.float64(-121.64),np.float64(0.929)
np.float64(3.675),np.float64(43.0),np.float64(4.871060171919771),np.float64(1.0888252148997135),np.float64(930.0),np.float64(2.664756446991404),np.float64(34.18),np.float64(-118.52),np.float64(2.131)
np.float64(3.915),np.float64(28.0),np.float64(5.652941176470589),np.float64(1.1235294117647059),np.float64(1565.0),np.float64(4.602941176470588),np.float64(34.08),np.float64(-117.48),np.float64(1.174)
np.float64(3.125),np.float64(9.0),np.float64(5.55409219190969),np.float64(1.0959548447789276),np.float64(3489.0),np.float64(3.282220131702728),np.float64(34.54),np.float64(-117.32),np.float64(0.928)
np.float64(3.9583),np.float64(7.0),np.float64(4.7421602787456445),np.float64(1.0069686411149825),np.float64(1429.0),np.float64(2.489547038327526),np.float64(32.74),np.float64(-116.95),np.float64(1.417)
np.float64(3.3958),np.float64(12.0),np.float64(5.3202416918429005),np.float64(1.0317220543806647),np.float64(1780.0),np.float64(2.688821752265861),np.float64(35.32),np.float64(-120.82),np.float64(2.158)
np.float64(2.2417),np.float64(18.0),np.float64(5.15015015015015),np.float64(1.012012012012012),np.float64(1166.0),np.float64(3.5015015015015014),np.float64(32.77),np.float64(-115.52),np.float64(0.792)
np.float64(11.7064),np.float64(17.0),np.float64(9.361702127659575),np.float64(1.127659574468085),np.float64(1722.0),np.float64(12.212765957446809),np.float64(37.84),np.float64(-122.08),np.float64(5.00001)
np.float64(2.0156),np.float64(33.0),np.float64(3.4304857621440537),np.float64(0.9798994974874372),np.float64(2074.0),np.float64(3.474036850921273),np.float64(33.78),np.float64(-118.16),np.float64(1.527)
np.float64(6.9343),np.float64(2.0),np.float64(8.091954022988507),np.float64(1.1685823754789273),np.float64(703.0),np.float64(2.6934865900383143),np.float64(33.56),np.float64(-117.7),np.float64(2.985)
np.float64(5.6277),np.float64(14.0),np.float64(5.72409823484267),np.float64(1.0391404451266308),np.float64(8012.0),np.float64(3.074443591711435),np.float64(37.58),np.float64(-122.04),np.float64(2.698)
np.float64(4.5303),np.float64(36.0),np.float64(5.0),np.float64(0.926829268292683),np.float64(252.0),np.float64(3.073170731707317),np.float64(37.65),np.float64(-122.1),np.float64(1.75)
np.float64(3.875),np.float64(31.0),np.float64(4.416666666666667),np.float64(0.8809523809523809),np.float64(208.0),np.float64(2.4761904761904763),np.float64(38.73),np.float64(-122.0),np.float64(1.375)
np.float64(3.5268),np.float64(23.0),np.float64(4.894308943089431),np.float64(1.0975609756097562),np.float64(409.0),np.float64(3.3252032520325203),np.float64(34.09),np.float64(-118.05),np.float64(1.464)
np.float64(2.8036),np.float64(27.0),np.float64(4.797507788161994),np.float64(0.9813084112149533),np.float64(883.0),np.float64(2.750778816199377),np.float64(40.61),np.float64(-122.57),np.float64(0.934)
np.float64(4.25),np.float64(35.0),np.float64(6.7392638036809815),np.float64(1.1319018404907975),np.float64(971.0),np.float64(2.978527607361963),np.float64(37.6),np.float64(-122.5),np.float64(2.417)
np.float64(2.85),np.float64(22.0),np.float64(4.743354720439964),np.float64(1.1118240146654446),np.float64(2804.0),np.float64(2.5701191567369386),np.float64(37.95),np.float64(-122.05),np.float64(1.446)
np.float64(2.1667),np.float64(36.0),np.float64(6.573099415204679),np.float64(1.0760233918128654),np.float64(504.0),np.float64(2.9473684210526314),np.float64(39.18),np.float64(-121.43),np.float64(0.938)
np.float64(4.1303),np.float64(16.0),np.float64(3.3026444662095984),np.float64(1.078354554358472),np.float64(2049.0),np.float64(2.006856023506366),np.float64(37.67),np.float64(-122.46),np.float64(1.465)
np.float64(7.167),np.float64(20.0),np.float64(7.72865275142315),np.float64(1.073055028462998),np.float64(3562.0),np.float64(3.379506641366224),np.float64(34.26),np.float64(-118.59),np.float64(3.571)
np.float64(2.1875),np.float64(34.0),np.float64(4.453947368421052),np.float64(1.069078947368421),np.float64(922.0),np.float64(3.0328947368421053),np.float64(35.35),np.float64(-119.01),np.float64(0.58)
np.float64(2.8281),np.float64(29.0),np.float64(5.1167763157894735),np.float64(1.087171052631579),np.float64(1530.0),np.float64(2.5164473684210527),np.float64(34.89),np.float64(-117.02),np.float64(0.693)
np.float64(4.375),np.float64(28.0),np.float64(6.656742556917688),np.float64(1.0893169877408055),np.float64(1654.0),np.float64(2.8966725043782837),np.float64(37.99),np.float64(-122.28),np.float64(1.933)
np.float64(3.9375),np.float64(21.0),np.float64(36.715384615384615),np.float64(8.053846153846154),np.float64(337.0),np.float64(2.5923076923076924),np.float64(34.24),np.float64(-117.07),np.float64(1.15)
np.float64(1.6111),np.float64(13.0),np.float64(4.35064935064935),np.float64(1.155844155844156),np.float64(247.0),np.float64(3.207792207792208),np.float64(37.8),np.float64(-121.22),np.float64(0.741)
np.float64(5.7117),np.float64(16.0),np.float64(5.774881516587678),np.float64(1.037914691943128),np.float64(986.0),np.float64(2.3364928909952605),np.float64(33.69),np.float64(-117.98),np.float64(2.472)
np.float64(5.5563),np.float64(52.0),np.float64(5.159663865546219),np.float64(0.9495798319327731),np.float64(1032.0),np.float64(2.8907563025210083),np.float64(37.74),np.float64(-122.41),np.float64(2.508)
np.float64(4.7679),np.float64(11.0),np.float64(6.390804597701149),np.float64(0.9425287356321839),np.float64(441.0),np.float64(2.5344827586206895),np.float64(32.72),np.float64(-116.99),np.float64(1.695)
np.float64(5.584),np.float64(13.0),np.float64(7.302127659574468),np.float64(1.097872340425532),np.float64(1286.0),np.float64(2.7361702127659573),np.float64(38.67),np.float64(-120.98),np.float64(1.866)
np.float64(3.7206),np.float64(12.0),np.float64(6.469302809573361),np.float64(1.060353798126951),np.float64(3771.0),np.float64(3.924037460978148),np.float64(38.04),np.float64(-121.35),np.float64(1.46)
np.float64(3.6343),np.float64(5.0),np.float64(5.4822695035460995),np.float64(1.0354609929078014),np.float64(1283.0),np.float64(3.033096926713948),np.float64(36.22),np.float64(-119.32),np.float64(0.954)
np.float64(1.7188),np.float64(17.0),np.float64(4.5443645083932855),np.float64(1.0167865707434052),np.float64(620.0),np.float64(1.486810551558753),np.float64(38.5),np.float64(-121.47),np.float64(1.375)
np.float64(5.8735),np.float64(35.0),np.float64(5.811638591117918),np.float64(1.0566615620214395),np.float64(1521.0),np.float64(2.329249617151608),np.float64(34.11),np.float64(-118.63),np.float64(4.481)
np.float64(6.1359),np.float64(52.0),np.float64(8.275862068965518),np.float64(1.5172413793103448),np.float64(6675.0),np.float64(230.17241379310346),np.float64(38.69),np.float64(-121.15),np.float64(2.25)
np.float64(5.3733),np.float64(8.0),np.float64(8.513126491646778),np.float64(1.295942720763723),np.float64(1133.0),np.float64(2.704057279236277),np.float64(34.5),np.float64(-117.27),np.float64(3.026)
np.float64(2.2614),np.float64(50.0),np.float64(5.378698224852071),np.float64(1.106508875739645),np.float64(737.0),np.float64(2.1804733727810652),np.float64(36.78),np.float64(-119.8),np.float64(0.73)
np.float64(5.0808),np.float64(24.0),np.float64(5.008264462809917),np.float64(1.037190082644628),np.float64(799.0),np.float64(3.3016528925619837),np.float64(37.44),np.float64(-121.91),np.float64(2.125)
np.float64(3.1078),np.float64(33.0),np.float64(5.327073552425665),np.float64(1.1126760563380282),np.float64(1579.0),np.float64(2.4710485133020343),np.float64(34.95),np.float64(-120.42),np.float64(1.467)
np.float64(7.5197),np.float64(42.0),np.float64(4.24),np.float64(0.72),np.float64(40.0),np.float64(1.6),np.float64(38.22),np.float64(-122.28),np.float64(2.75)
np.float64(5.6506),np.float64(10.0),np.float64(7.092150170648464),np.float64(1.0392491467576792),np.float64(1878.0),np.float64(3.204778156996587),np.float64(37.99),np.float64(-121.79),np.float64(1.786)
np.float64(3.0519),np.float64(30.0),np.float64(3.675414364640884),np.float64(1.0566298342541436),np.float64(2324.0),np.float64(3.2099447513812156),np.float64(33.95),np.float64(-118.35),np.float64(1.375)
np.float64(4.125),np.float64(52.0),np.float64(5.792857142857143),np.float64(1.0809523809523809),np.float64(1070.0),np.float64(2.5476190476190474),np.float64(37.77),np.float64(-122.5),np.float64(3.595)
np.float64(3.6708),np.float64(8.0),np.float64(4.815013404825737),np.float64(1.1380697050938338),np.float64(1907.0),np.float64(2.5563002680965146),np.float64(37.64),np.float64(-122.11),np.float64(1.979)
np.float64(2.7339),np.float64(28.0),np.float64(4.057239057239057),np.float64(1.037037037037037),np.float64(2399.0),np.float64(4.038720538720539),np.float64(33.9),np.float64(-118.16),np.float64(1.567)
np.float64(2.2212),np.float64(41.0),np.float64(3.7875),np.float64(0.975),np.float64(216.0),np.float64(2.7),np.float64(35.37),np.float64(-119.0),np.float64(0.555)
np.float64(3.4167),np.float64(35.0),np.float64(4.583333333333333),np.float64(1.1640625),np.float64(984.0),np.float64(2.5625),np.float64(34.15),np.float64(-118.12),np.float64(1.982)
np.float64(3.5161),np.float64(24.0),np.float64(4.501440922190202),np.float64(1.2708933717579252),np.float64(696.0),np.float64(2.005763688760807),np.float64(33.63),np.float64(-117.92),np.float64(2.364)
np.float64(7.0173),np.float64(16.0),np.float64(8.073783359497645),np.float64(1.0235478806907379),np.float64(2209.0),np.float64(3.467817896389325),np.float64(33.67),np.float64(-117.96),np.float64(3.821)
np.float64(3.3478),np.float64(42.0),np.float64(5.795081967213115),np.float64(1.1229508196721312),np.float64(629.0),np.float64(2.5778688524590163),np.float64(37.69),np.float64(-122.08),np.float64(1.849)
np.float64(3.0),np.float64(52.0),np.float64(4.181818181818182),np.float64(1.0588235294117647),np.float64(1162.0),np.float64(3.106951871657754),np.float64(37.75),np.float64(-122.42),np.float64(2.75)
np.float64(1.6352),np.float64(46.0),np.float64(5.432276657060519),np.float64(1.1095100864553313),np.float64(871.0),np.float64(2.510086455331412),np.float64(39.51),np.float64(-121.56),np.float64(0.531)
np.float64(5.8692),np.float64(52.0),np.float64(7.125),np.float64(1.0731707317073171),np.float64(981.0),np.float64(2.9908536585365852),np.float64(34.14),np.float64(-118.12),np.float64(4.904)
np.float64(4.174),np.float64(26.0),np.float64(4.465433300876339),np.float64(1.01460564751704),np.float64(3680.0),np.float64(3.5832521908471278),np.float64(33.82),np.float64(-118.28),np.float64(2.051)
np.float64(2.4414),np.float64(52.0),np.float64(2.900293255131965),np.float64(1.2463343108504399),np.float64(634.0),np.float64(1.8592375366568914),np.float64(37.78),np.float64(-122.42),np.float64(2.75)
np.float64(3.6389),np.float64(45.0),np.float64(5.830508474576271),np.float64(1.3276836158192091),np.float64(363.0),np.float64(2.0508474576271185),np.float64(33.07),np.float64(-117.12),np.float64(1.866)
np.float64(3.7014),np.float64(24.0),np.float64(5.493408662900189),np.float64(1.0225988700564972),np.float64(1878.0),np.float64(3.536723163841808),np.float64(38.15),np.float64(-122.25),np.float64(1.236)
np.float64(2.5477),np.float64(33.0),np.float64(4.02037617554859),np.float64(1.1677115987460815),np.float64(2301.0),np.float64(3.6065830721003134),np.float64(33.78),np.float64(-116.46),np.float64(0.83)
np.float64(3.8292),np.float64(21.0),np.float64(5.763527054108216),np.float64(1.0801603206412826),np.float64(1387.0),np.float64(2.779559118236473),np.float64(33.1),np.float64(-117.09),np.float64(1.77)
np.float64(4.375),np.float64(11.0),np.float64(4.857512953367876),np.float64(0.9248704663212435),np.float64(1014.0),np.float64(2.626943005181347),np.float64(32.68),np.float64(-117.04),np.float64(1.15)
np.float64(2.9485),np.float64(7.0),np.float64(4.880434782608695),np.float64(1.0905797101449275),np.float64(799.0),np.float64(2.8949275362318843),np.float64(34.07),np.float64(-117.18),np.float64(1.125)
np.float64(4.3889),np.float64(41.0),np.float64(5.741007194244604),np.float64(1.1990407673860912),np.float64(837.0),np.float64(2.0071942446043165),np.float64(34.15),np.float64(-118.4),np.float64(3.804)
np.float64(4.0227),np.float64(19.0),np.float64(5.950184501845018),np.float64(1.011070110701107),np.float64(1760.0),np.float64(3.2472324723247232),np.float64(36.77),np.float64(-119.58),np.float64(1.265)
np.float64(1.7),np.float64(17.0),np.float64(5.20554272517321),np.float64(1.120092378752887),np.float64(1007.0),np.float64(2.325635103926097),np.float64(39.43),np.float64(-121.22),np.float64(0.923)
np.float64(5.7962),np.float64(33.0),np.float64(4.9631336405529956),np.float64(0.9331797235023042),np.float64(1655.0),np.float64(3.813364055299539),np.float64(37.39),np.float64(-122.0),np.float64(2.298)
np.float64(2.8562),np.float64(12.0),np.float64(5.7824933687002655),np.float64(1.1220159151193634),np.float64(1070.0),np.float64(2.8381962864721486),np.float64(38.83),np.float64(-120.87),np.float64(1.282)
np.float64(3.3892),np.float64(20.0),np.float64(4.195493704440026),np.float64(1.0185553346587144),np.float64(2957.0),np.float64(1.9595758780649437),np.float64(34.25),np.float64(-118.53),np.float64(3.231)
np.float64(4.0121),np.float64(19.0),np.float64(4.951596292481978),np.float64(1.0597322348094749),np.float64(2422.0),np.float64(2.494335736354274),np.float64(33.71),np.float64(-118.0),np.float64(2.797)
np.float64(2.9853),np.float64(7.0),np.float64(4.472945891783567),np.float64(0.9819639278557114),np.float64(1274.0),np.float64(2.55310621242485),np.float64(36.78),np.float64(-119.86),np.float64(0.747)
np.float64(3.3438),np.float64(13.0),np.float64(3.9222972972972974),np.float64(0.9763513513513513),np.float64(630.0),np.float64(2.1283783783783785),np.float64(33.69),np.float64(-117.8),np.float64(3.333)
np.float64(3.1442),np.float64(50.0),np.float64(4.708708708708708),np.float64(0.9069069069069069),np.float64(1093.0),np.float64(3.2822822822822824),np.float64(34.09),np.float64(-118.16),np.float64(1.621)
np.float64(3.8269),np.float64(31.0),np.float64(6.255892255892256),np.float64(1.2356902356902357),np.float64(701.0),np.float64(2.3602693602693603),np.float64(38.07),np.float64(-122.84),np.float64(2.707)
np.float64(4.0333),np.float64(16.0),np.float64(14.671328671328672),np.float64(3.13986013986014),np.float64(342.0),np.float64(2.3916083916083917),np.float64(34.13),np.float64(-116.98),np.float64(1.339)
np.float64(4.4038),np.float64(33.0),np.float64(5.975929978118162),np.float64(1.0415754923413567),np.float64(3527.0),np.float64(3.858862144420131),np.float64(34.0),np.float64(-117.96),np.float64(1.867)
np.float64(6.7837),np.float64(19.0),np.float64(6.328571428571428),np.float64(0.9678571428571429),np.float64(1787.0),np.float64(3.1910714285714286),np.float64(33.89),np.float64(-117.84),np.float64(2.643)
np.float64(5.2325),np.float64(16.0),np.float64(6.492668621700879),np.float64(1.0923753665689149),np.float64(1525.0),np.float64(2.2360703812316713),np.float64(33.63),np.float64(-117.7),np.float64(2.868)
np.float64(2.6509),np.float64(25.0),np.float64(3.74295010845987),np.float64(1.1594360086767896),np.float64(3136.0),np.float64(1.700650759219089),np.float64(34.05),np.float64(-118.46),np.float64(4.1)
np.float64(3.2037),np.float64(33.0),np.float64(3.8896434634974533),np.float64(1.0084889643463497),np.float64(3232.0),np.float64(5.487266553480476),np.float64(33.73),np.float64(-117.88),np.float64(1.635)
np.float64(1.9531),np.float64(52.0),np.float64(4.723333333333334),np.float64(1.1766666666666667),np.float64(881.0),np.float64(2.9366666666666665),np.float64(33.98),np.float64(-117.33),np.float64(1.625)
np.float64(5.6932),np.float64(30.0),np.float64(4.997521685254028),np.float64(0.9838909541511772),np.float64(1788.0),np.float64(2.2156133828996283),np.float64(37.33),np.float64(-122.0),np.float64(3.387)
np.float64(6.7172),np.float64(3.0),np.float64(11.287383177570094),np.float64(1.6179906542056075),np.float64(2497.0),np.float64(2.917056074766355),np.float64(33.98),np.float64(-117.76),np.float64(2.924)
np.float64(4.7973),np.float64(28.0),np.float64(5.964406779661017),np.float64(0.988135593220339),np.float64(1720.0),np.float64(2.9152542372881354),np.float64(32.75),np.float64(-116.97),np.float64(1.869)
np.float64(5.457),np.float64(28.0),np.float64(5.5303347280334725),np.float64(1.096234309623431),np.float64(2031.0),np.float64(2.1244769874476988),np.float64(37.85),np.float64(-122.22),np.float64(3.373)
np.float64(1.9429),np.float64(39.0),np.float64(3.8534599728629577),np.float64(0.994572591587517),np.float64(2606.0),np.float64(3.5359565807327002),np.float64(37.49),np.float64(-120.85),np.float64(0.764)
np.float64(3.1691),np.float64(16.0),np.float64(3.27437641723356),np.float64(1.0113378684807257),np.float64(2329.0),np.float64(5.2811791383219955),np.float64(33.74),np.float64(-117.88),np.float64(1.594)
np.float64(5.3345),np.float64(4.0),np.float64(7.209251101321586),np.float64(1.0903083700440528),np.float64(1497.0),np.float64(3.297356828193833),np.float64(38.16),np.float64(-122.14),np.float64(1.761)
np.float64(2.1029),np.float64(11.0),np.float64(23.994152046783626),np.float64(5.157894736842105),np.float64(356.0),np.float64(2.08187134502924),np.float64(36.12),np.float64(-118.54),np.float64(0.991)
np.float64(4.6161),np.float64(10.0),np.float64(4.281733746130031),np.float64(1.13312693498452),np.float64(1332.0),np.float64(2.0619195046439627),np.float64(33.63),np.float64(-117.93),np.float64(2.263)
np.float64(3.1979),np.float64(16.0),np.float64(5.723374827109267),np.float64(1.0484094052558783),np.float64(1762.0),np.float64(2.437067773167358),np.float64(38.27),np.float64(-121.99),np.float64(1.375)
np.float64(2.2969),np.float64(29.0),np.float64(4.191740412979351),np.float64(1.3628318584070795),np.float64(520.0),np.float64(1.5339233038348083),np.float64(33.54),np.float64(-117.78),np.float64(4.5)
np.float64(8.8636),np.float64(12.0),np.float64(7.717777777777778),np.float64(1.0355555555555556),np.float64(1569.0),np.float64(3.486666666666667),np.float64(33.59),np.float64(-117.68),np.float64(3.14)
np.float64(5.0196),np.float64(52.0),np.float64(4.7224576271186445),np.float64(1.055084745762712),np.float64(1079.0),np.float64(2.2860169491525424),np.float64(37.74),np.float64(-122.43),np.float64(3.243)
np.float64(4.3601),np.float64(26.0),np.float64(6.298387096774194),np.float64(0.9973118279569892),np.float64(1221.0),np.float64(3.282258064516129),np.float64(32.57),np.float64(-117.1),np.float64(1.449)
np.float64(5.4288),np.float64(6.0),np.float64(6.50625),np.float64(1.03125),np.float64(1513.0),np.float64(3.152083333333333),np.float64(32.83),np.float64(-116.83),np.float64(1.678)
np.float64(5.2723),np.float64(40.0),np.float64(5.1030303030303035),np.float64(0.9575757575757575),np.float64(795.0),np.float64(2.409090909090909),np.float64(34.1),np.float64(-118.21),np.float64(2.183)
np.float64(4.2972),np.float64(34.0),np.float64(4.133458646616542),np.float64(0.9943609022556391),np.float64(1193.0),np.float64(2.242481203007519),np.float64(37.44),np.float64(-122.16),np.float64(4.059)
np.float64(4.8611),np.float64(26.0),np.float64(5.176630434782608),np.float64(1.013586956521739),np.float64(1098.0),np.float64(2.983695652173913),np.float64(33.71),np.float64(-117.98),np.float64(2.296)
np.float64(3.2156),np.float64(10.0),np.float64(5.3905013192612135),np.float64(1.096306068601583),np.float64(2111.0),np.float64(2.7849604221635884),np.float64(39.46),np.float64(-123.4),np.float64(1.044)
np.float64(2.6098),np.float64(52.0),np.float64(4.5989010989010985),np.float64(1.075091575091575),np.float64(1660.0),np.float64(3.04029304029304),np.float64(34.02),np.float64(-118.32),np.float64(1.271)
np.float64(4.1471),np.float64(32.0),np.float64(4.702702702702703),np.float64(0.9864864864864865),np.float64(567.0),np.float64(2.554054054054054),np.float64(33.96),np.float64(-118.41),np.float64(2.844)
np.float64(5.3057),np.float64(26.0),np.float64(4.596875),np.float64(1.0875),np.float64(1089.0),np.float64(3.403125),np.float64(37.44),np.float64(-121.88),np.float64(2.264)
np.float64(2.2273),np.float64(43.0),np.float64(4.86697247706422),np.float64(1.201834862385321),np.float64(1510.0),np.float64(3.463302752293578),np.float64(34.03),np.float64(-118.35),np.float64(1.233)
np.float64(3.3643),np.float64(52.0),np.float64(4.161592505854801),np.float64(1.1381733021077283),np.float64(932.0),np.float64(2.1826697892271665),np.float64(37.8),np.float64(-122.42),np.float64(4.2)
np.float64(2.71),np.float64(34.0),np.float64(4.772388059701493),np.float64(1.0634328358208955),np.float64(963.0),np.float64(3.593283582089552),np.float64(38.52),np.float64(-121.46),np.float64(0.656)
np.float64(1.5595),np.float64(12.0),np.float64(7.293846153846154),np.float64(1.9238461538461538),np.float64(2725.0),np.float64(2.0961538461538463),np.float64(33.82),np.float64(-116.54),np.float64(1.156)
np.float64(7.1088),np.float64(33.0),np.float64(6.9806122448979595),np.float64(0.9693877551020408),np.float64(2681.0),np.float64(2.7357142857142858),np.float64(37.46),np.float64(-122.25),np.float64(4.433)
np.float64(2.4196),np.float64(52.0),np.float64(3.936619718309859),np.float64(0.9823943661971831),np.float64(514.0),np.float64(1.8098591549295775),np.float64(37.78),np.float64(-122.44),np.float64(3.462)
np.float64(4.1339),np.float64(34.0),np.float64(4.950413223140496),np.float64(1.0),np.float64(948.0),np.float64(2.6115702479338845),np.float64(34.26),np.float64(-118.31),np.float64(1.873)
np.float64(6.8586),np.float64(21.0),np.float64(6.876623376623376),np.float64(0.974025974025974),np.float64(400.0),np.float64(2.5974025974025974),np.float64(38.4),np.float64(-122.65),np.float64(3.431)
np.float64(4.3962),np.float64(11.0),np.float64(7.306581059390048),np.float64(1.0256821829855538),np.float64(2006.0),np.float64(3.219903691813804),np.float64(38.75),np.float64(-121.21),np.float64(2.644)
np.float64(6.5413),np.float64(12.0),np.float64(7.489655172413793),np.float64(0.967816091954023),np.float64(1464.0),np.float64(3.3655172413793104),np.float64(33.6),np.float64(-117.69),np.float64(3.32)
np.float64(3.5833),np.float64(39.0),np.float64(5.279220779220779),np.float64(1.2012987012987013),np.float64(344.0),np.float64(2.2337662337662336),np.float64(33.98),np.float64(-118.36),np.float64(2.188)
np.float64(4.4474),np.float64(46.0),np.float64(4.702127659574468),np.float64(0.9361702127659575),np.float64(255.0),np.float64(2.7127659574468086),np.float64(33.93),np.float64(-118.37),np.float64(2.469)
np.float64(8.634),np.float64(48.0),np.float64(5.615942028985507),np.float64(0.9166666666666666),np.float64(641.0),np.float64(2.322463768115942),np.float64(37.9),np.float64(-122.56),np.float64(4.635)
np.float64(5.542),np.float64(24.0),np.float64(6.8357196684250185),np.float64(1.0060286360211002),np.float64(4558.0),np.float64(3.434815373021854),np.float64(33.85),np.float64(-118.26),np.float64(1.975)
np.float64(1.1607),np.float64(50.0),np.float64(4.038461538461538),np.float64(1.1076923076923078),np.float64(485.0),np.float64(1.8653846153846154),np.float64(39.51),np.float64(-121.55),np.float64(0.517)
np.float64(1.125),np.float64(52.0),np.float64(5.333333333333333),np.float64(1.3333333333333333),np.float64(8.0),np.float64(2.6666666666666665),np.float64(32.66),np.float64(-117.12),np.float64(0.6)
np.float64(5.7233),np.float64(25.0),np.float64(6.523099850968704),np.float64(0.9955290611028316),np.float64(2038.0),np.float64(3.03725782414307),np.float64(37.71),np.float64(-121.91),np.float64(2.318)
np.float64(3.0368),np.float64(25.0),np.float64(4.948453608247423),np.float64(0.979381443298969),np.float64(1434.0),np.float64(3.695876288659794),np.float64(34.97),np.float64(-120.45),np.float64(1.293)
np.float64(3.6815),np.float64(43.0),np.float64(6.516129032258065),np.float64(1.1096774193548387),np.float64(692.0),np.float64(2.232258064516129),np.float64(34.95),np.float64(-120.43),np.float64(1.818)
np.float64(6.3066),np.float64(17.0),np.float64(4.714907508161045),np.float64(1.030467899891186),np.float64(1650.0),np.float64(1.7954298150163222),np.float64(37.87),np.float64(-122.5),np.float64(3.461)
np.float64(2.4932),np.float64(35.0),np.float64(3.7172312223858617),np.float64(1.1030927835051547),np.float64(2487.0),np.float64(3.662739322533137),np.float64(34.12),np.float64(-118.19),np.float64(1.677)
np.float64(5.6305),np.float64(26.0),np.float64(6.980676328502415),np.float64(1.178743961352657),np.float64(510.0),np.float64(2.463768115942029),np.float64(38.07),np.float64(-122.68),np.float64(4.3)
np.float64(3.2344),np.float64(44.0),np.float64(5.045081967213115),np.float64(1.0573770491803278),np.float64(682.0),np.float64(2.7950819672131146),np.float64(33.85),np.float64(-117.92),np.float64(1.701)
np.float64(3.066),np.float64(37.0),np.float64(4.882706766917293),np.float64(0.9669172932330827),np.float64(1737.0),np.float64(2.61203007518797),np.float64(37.98),np.float64(-121.32),np.float64(0.941)
np.float64(3.3125),np.float64(9.0),np.float64(16.541284403669724),np.float64(3.1162079510703364),np.float64(594.0),np.float64(1.81651376146789),np.float64(38.7),np.float64(-123.49),np.float64(2.954)
np.float64(1.8281),np.float64(44.0),np.float64(3.78),np.float64(0.8933333333333333),np.float64(565.0),np.float64(3.7666666666666666),np.float64(34.11),np.float64(-117.27),np.float64(0.629)
np.float64(4.0288),np.float64(35.0),np.float64(5.333333333333333),np.float64(0.9868421052631579),np.float64(893.0),np.float64(3.9166666666666665),np.float64(33.86),np.float64(-117.93),np.float64(1.84)
np.float64(3.8026),np.float64(28.0),np.float64(5.647940074906367),np.float64(0.9850187265917603),np.float64(996.0),np.float64(3.730337078651685),np.float64(32.81),np.float64(-117.23),np.float64(2.7)
np.float64(3.7031),np.float64(27.0),np.float64(5.6474530831099194),np.float64(1.0053619302949062),np.float64(2142.0),np.float64(2.871313672922252),np.float64(37.81),np.float64(-120.9),np.float64(1.733)
np.float64(0.8964),np.float64(24.0),np.float64(5.726618705035971),np.float64(1.7482014388489209),np.float64(227.0),np.float64(1.6330935251798562),np.float64(33.43),np.float64(-114.73),np.float64(0.592)
np.float64(3.2321),np.float64(20.0),np.float64(5.3755458515283845),np.float64(1.0829694323144106),np.float64(1117.0),np.float64(2.438864628820961),np.float64(34.09),np.float64(-117.66),np.float64(1.625)
np.float64(4.1111),np.float64(10.0),np.float64(5.904051172707889),np.float64(1.3198294243070363),np.float64(1045.0),np.float64(2.228144989339019),np.float64(38.03),np.float64(-121.88),np.float64(1.586)
np.float64(2.726),np.float64(16.0),np.float64(4.46218487394958),np.float64(0.988795518207283),np.float64(836.0),np.float64(2.3417366946778713),np.float64(34.17),np.float64(-119.14),np.float64(0.675)
np.float64(5.1909),np.float64(24.0),np.float64(5.949206349206349),np.float64(1.0126984126984127),np.float64(820.0),np.float64(2.6031746031746033),np.float64(34.59),np.float64(-120.08),np.float64(3.902)
np.float64(2.052),np.float64(31.0),np.float64(3.812267657992565),np.float64(1.020446096654275),np.float64(1581.0),np.float64(2.9386617100371746),np.float64(32.67),np.float64(-117.09),np.float64(1.089)
np.float64(3.7986),np.float64(38.0),np.float64(5.35799522673031),np.float64(1.0596658711217184),np.float64(1540.0),np.float64(3.675417661097852),np.float64(34.01),np.float64(-118.07),np.float64(1.71)
np.float64(5.8519),np.float64(36.0),np.float64(6.771812080536913),np.float64(1.1006711409395973),np.float64(466.0),np.float64(3.12751677852349),np.float64(34.07),np.float64(-117.9),np.float64(2.494)
np.float64(4.3846),np.float64(15.0),np.float64(6.2635983263598325),np.float64(1.0460251046025104),np.float64(827.0),np.float64(3.4602510460251046),np.float64(33.14),np.float64(-117.08),np.float64(1.542)
