MedInc,HouseAge,AveRooms,AveBedrms,Population,AveOccup,Latitude,Longitude,MedianHouseValue
np.float64(3.4519),np.float64(36.0),np.float64(4.463302752293578),np.float64(1.0137614678899083),np.float64(1086.0),np.float64(4.981651376146789),np.float64(34.26),np.float64(-118.42),np.float64(1.433)
np.float64(3.125),np.float64(25.0),np.float64(3.9573643410852712),np.float64(0.9767441860465116),np.float64(975.0),np.float64(3.7790697674418605),np.float64(33.84),np.float64(-117.91),np.float64(1.681)
np.float64(4.8229),np.float64(23.0),np.float64(6.351618705035971),np.float64(1.0575539568345325),np.float64(3100.0),np.float64(2.787769784172662),np.float64(34.12),np.float64(-117.81),np.float64(1.926)
np.float64(3.2852),np.float64(17.0),np.float64(5.5353260869565215),np.float64(1.0606884057971016),np.float64(2950.0),np.float64(2.6721014492753623),np.float64(37.33),np.float64(-120.46),np.float64(0.988)
np.float64(4.7216),np.float64(20.0),np.float64(4.961481481481481),np.float64(1.0148148148148148),np.float64(1822.0),np.float64(2.6992592592592595),np.float64(33.94),np.float64(-117.89),np.float64(2.27)
np.float64(2.9306),np.float64(40.0),np.float64(4.635235732009925),np.float64(0.8833746898263027),np.float64(799.0),np.float64(1.9826302729528535),np.float64(34.17),np.float64(-118.32),np.float64(2.793)
np.float64(3.4233),np.float64(29.0),np.float64(4.263888888888889),np.float64(1.077020202020202),np.float64(1674.0),np.float64(2.1136363636363638),np.float64(37.34),np.float64(-121.94),np.float64(2.293)
np.float64(1.6445),np.float64(18.0),np.float64(3.973314606741573),np.float64(1.0280898876404494),np.float64(1751.0),np.float64(2.4592696629213484),np.float64(37.53),np.float64(-120.86),np.float64(1.569)
np.float64(5.3403),np.float64(43.0),np.float64(6.020242914979757),np.float64(0.979757085020243),np.float64(675.0),np.float64(2.7327935222672064),np.float64(34.01),np.float64(-118.43),np.float64(4.898)
np.float64(4.875),np.float64(1.0),np.float64(5.533333333333333),np.float64(1.0),np.float64(32.0),np.float64(2.1333333333333333),np.float64(35.08),np.float64(-117.95),np.float64(1.417)
np.float64(2.3526),np.float64(48.0),np.float64(3.807073954983923),np.float64(1.0546623794212218),np.float64(953.0),np.float64(3.0643086816720255),np.float64(34.04),np.float64(-118.32),np.float64(1.563)
np.float64(2.2206),np.float64(34.0),np.float64(5.433962264150943),np.float64(1.0075471698113208),np.float64(1018.0),np.float64(3.841509433962264),np.float64(36.62),np.float64(-119.5),np.float64(0.634)
np.float64(8.7385),np.float64(16.0),np.float64(8.244623655913978),np.float64(1.064516129032258),np.float64(1275.0),np.float64(3.4274193548387095),np.float64(33.69),np.float64(-117.79),np.float64(3.4)
np.float64(2.4663),np.float64(39.0),np.float64(4.22020725388601),np.float64(1.0958549222797926),np.float64(804.0),np.float64(2.082901554404145),np.float64(36.6),np.float64(-121.9),np.float64(2.365)
np.float64(3.2813),np.float64(48.0),np.float64(5.5),np.float64(1.1336633663366336),np.float64(421.0),np.float64(2.0841584158415842),np.float64(34.17),np.float64(-118.1),np.float64(2.681)
np.float64(4.6914),np.float64(7.0),np.float64(6.808510638297872),np.float64(1.0148936170212766),np.float64(1522.0),np.float64(3.2382978723404254),np.float64(34.51),np.float64(-117.25),np.float64(1.422)
np.float64(2.9844),np.float64(36.0),np.float64(3.5828571428571427),np.float64(1.0114285714285713),np.float64(834.0),np.float64(4.765714285714286),np.float64(33.98),np.float64(-118.17),np.float64(1.636)
np.float64(3.4125),np.float64(37.0),np.float64(5.2944162436548226),np.float64(0.9949238578680203),np.float64(555.0),np.float64(2.817258883248731),np.float64(37.62),np.float64(-121.05),np.float64(1.25)
np.float64(6.7694),np.float64(29.0),np.float64(6.654605263157895),np.float64(1.0855263157894737),np.float64(747.0),np.float64(2.4572368421052633),np.float64(34.15),np.float64(-118.59),np.float64(3.697)
np.float64(2.5),np.float64(42.0),np.float64(5.151515151515151),np.float64(0.8888888888888888),np.float64(247.0),np.float64(2.494949494949495),np.float64(36.6),np.float64(-119.45),np.float64(0.73)
np.float64(3.8259),np.float64(52.0),np.float64(6.3156146179401995),np.float64(1.1129568106312293),np.float64(955.0),np.float64(3.1727574750830563),np.float64(36.97),np.float64(-122.04),np.float64(2.531)
np.float64(6.0389),np.float64(5.0),np.float64(8.75),np.float64(1.2564102564102564),np.float64(591.0),np.float64(3.7884615384615383),np.float64(37.7),np.float64(-121.44),np.float64(2.151)
np.float64(3.2941),np.float64(9.0),np.float64(6.213207547169811),np.float64(1.1037735849056605),np.float64(1678.0),np.float64(3.1660377358490566),np.float64(34.49),np.float64(-117.34),np.float64(0.983)
np.float64(4.0),np.float64(52.0),np.float64(5.269035532994923),np.float64(1.077834179357022),np.float64(1144.0),np.float64(1.9357021996615906),np.float64(37.75),np.float64(-122.44),np.float64(3.75)
np.float64(5.8632),np.float64(52.0),np.float64(6.956228956228956),np.float64(1.0740740740740742),np.float64(981.0),np.float64(3.303030303030303),np.float64(34.07),np.float64(-118.34),np.float64(4.5)
np.float64(2.9228),np.float64(35.0),np.float64(3.953083109919571),np.float64(1.064343163538874),np.float64(2106.0),np.float64(2.8230563002680964),np.float64(34.18),np.float64(-118.37),np.float64(1.773)
np.float64(1.7875),np.float64(17.0),np.float64(6.103174603174603),np.float64(1.626984126984127),np.float64(301.0),np.float64(2.388888888888889),np.float64(40.61),np.float64(-123.41),np.float64(0.55)
np.float64(8.2954),np.float64(37.0),np.float64(6.606606606606607),np.float64(1.0435435435435436),np.float64(1521.0),np.float64(2.2837837837837838),np.float64(34.13),np.float64(-118.43),np.float64(5.00001)
np.float64(3.1597),np.float64(30.0),np.float64(6.097777777777778),np.float64(1.0444444444444445),np.float64(1047.0),np.float64(4.653333333333333),np.float64(34.08),np.float64(-117.62),np.float64(1.163)
np.float64(13.4883),np.float64(4.0),np.float64(8.434426229508198),np.float64(1.0327868852459017),np.float64(416.0),np.float64(3.4098360655737703),np.float64(37.87),np.float64(-121.97),np.float64(5.00001)
np.float64(2.0968),np.float64(23.0),np.float64(2.853881278538813),np.float64(1.0806697108066972),np.float64(2555.0),np.float64(3.888888888888889),np.float64(34.19),np.float64(-118.39),np.float64(1.625)
np.float64(3.0625),np.float64(45.0),np.float64(5.242424242424242),np.float64(0.9603729603729604),np.float64(944.0),np.float64(2.2004662004662006),np.float64(36.6),np.float64(-121.9),np.float64(2.603)
np.float64(3.025),np.float64(25.0),np.float64(3.9823788546255505),np.float64(0.9691629955947136),np.float64(1342.0),np.float64(2.9559471365638768),np.float64(33.88),np.float64(-117.87),np.float64(1.569)
np.float64(3.375),np.float64(8.0),np.float64(3.7098214285714284),np.float64(1.03125),np.float64(404.0),np.float64(1.8035714285714286),np.float64(37.73),np.float64(-121.93),np.float64(3.5)
np.float64(2.0472),np.float64(16.0),np.float64(5.931558935361217),np.float64(1.2186311787072244),np.float64(1319.0),np.float64(2.5076045627376424),np.float64(38.2),np.float64(-120.9),np.float64(0.932)
np.float64(3.6111),np.float64(24.0),np.float64(4.550295857988166),np.float64(1.0059171597633136),np.float64(842.0),np.float64(1.660749506903353),np.float64(37.5),np.float64(-122.26),np.float64(3.415)
np.float64(3.2546),np.float64(32.0),np.float64(5.041121495327102),np.float64(0.9887850467289719),np.float64(1417.0),np.float64(2.6485981308411213),np.float64(38.79),np.float64(-123.01),np.float64(1.341)
np.float64(2.5186),np.float64(52.0),np.float64(3.0083102493074794),np.float64(0.9667590027700831),np.float64(589.0),np.float64(1.631578947368421),np.float64(37.77),np.float64(-122.42),np.float64(2.5)
np.float64(3.2917),np.float64(42.0),np.float64(8.062893081761006),np.float64(1.2452830188679245),np.float64(451.0),np.float64(2.8364779874213837),np.float64(39.1),np.float64(-121.83),np.float64(0.979)
np.float64(9.8321),np.float64(17.0),np.float64(7.770609318996415),np.float64(1.039426523297491),np.float64(654.0),np.float64(2.3440860215053765),np.float64(33.49),np.float64(-117.73),np.float64(5.00001)
np.float64(2.6145),np.float64(10.0),np.float64(5.116991643454039),np.float64(1.0222841225626742),np.float64(1864.0),np.float64(2.596100278551532),np.float64(36.35),np.float64(-119.62),np.float64(0.803)
np.float64(5.7709),np.float64(4.0),np.float64(5.181347150259067),np.float64(1.0932642487046633),np.float64(833.0),np.float64(2.1580310880829017),np.float64(33.65),np.float64(-117.58),np.float64(1.903)
np.float64(4.4375),np.float64(22.0),np.float64(5.4189723320158105),np.float64(1.2124505928853755),np.float64(1947.0),np.float64(1.923913043478261),np.float64(32.95),np.float64(-117.26),np.float64(5.00001)
np.float64(1.7161),np.float64(8.0),np.float64(3.760233918128655),np.float64(1.0789473684210527),np.float64(1384.0),np.float64(2.0233918128654973),np.float64(38.0),np.float64(-121.83),np.float64(0.758)
np.float64(1.5313),np.float64(29.0),np.float64(5.808219178082192),np.float64(1.0684931506849316),np.float64(284.0),np.float64(3.8904109589041096),np.float64(36.1),np.float64(-119.56),np.float64(0.438)
np.float64(3.2083),np.float64(44.0),np.float64(4.5698630136986305),np.float64(1.0410958904109588),np.float64(1143.0),np.float64(3.1315068493150684),np.float64(37.35),np.float64(-121.89),np.float64(1.819)
np.float64(2.6288),np.float64(28.0),np.float64(4.406976744186046),np.float64(1.055232558139535),np.float64(1011.0),np.float64(2.938953488372093),np.float64(34.04),np.float64(-118.06),np.float64(1.603)
np.float64(4.8571),np.float64(28.0),np.float64(6.864864864864865),np.float64(0.9459459459459459),np.float64(118.0),np.float64(3.189189189189189),np.float64(35.43),np.float64(-119.09),np.float64(2.375)
np.float64(5.357),np.float64(28.0),np.float64(5.3417190775681345),np.float64(1.059748427672956),np.float64(2588.0),np.float64(2.7127882599580713),np.float64(37.3),np.float64(-122.0),np.float64(3.552)
np.float64(3.24),np.float64(9.0),np.float64(6.2181069958847734),np.float64(1.257201646090535),np.float64(2239.0),np.float64(2.3034979423868314),np.float64(35.52),np.float64(-121.11),np.float64(2.646)
np.float64(2.2202),np.float64(22.0),np.float64(4.557017543859649),np.float64(0.9451754385964912),np.float64(1336.0),np.float64(2.9298245614035086),np.float64(36.05),np.float64(-119.02),np.float64(0.652)
np.float64(6.0891),np.float64(9.0),np.float64(5.930348258706467),np.float64(0.9825870646766169),np.float64(1697.0),np.float64(4.221393034825871),np.float64(34.33),np.float64(-118.48),np.float64(2.701)
np.float64(2.7083),np.float64(18.0),np.float64(4.99),np.float64(1.0125),np.float64(1270.0),np.float64(3.175),np.float64(33.74),np.float64(-116.95),np.float64(0.912)
np.float64(4.8194),np.float64(45.0),np.float64(5.197860962566845),np.float64(0.9679144385026738),np.float64(554.0),np.float64(2.962566844919786),np.float64(34.21),np.float64(-118.4),np.float64(1.813)
np.float64(3.7102),np.float64(34.0),np.float64(5.729508196721311),np.float64(0.9098360655737705),np.float64(532.0),np.float64(2.180327868852459),np.float64(32.8),np.float64(-117.21),np.float64(2.896)
np.float64(6.6288),np.float64(7.0),np.float64(6.802554027504912),np.float64(1.0262770137524557),np.float64(15037.0),np.float64(3.692779960707269),np.float64(34.04),np.float64(-117.87),np.float64(3.397)
np.float64(4.4375),np.float64(26.0),np.float64(6.442724458204334),np.float64(1.0495356037151702),np.float64(906.0),np.float64(2.804953560371517),np.float64(38.45),np.float64(-122.66),np.float64(2.935)
np.float64(4.3646),np.float64(42.0),np.float64(5.336170212765958),np.float64(0.9574468085106383),np.float64(929.0),np.float64(3.953191489361702),np.float64(33.89),np.float64(-118.21),np.float64(1.162)
np.float64(3.1389),np.float64(35.0),np.float64(4.813895781637717),np.float64(0.9528535980148883),np.float64(1177.0),np.float64(2.9205955334987594),np.float64(38.25),np.float64(-122.03),np.float64(1.011)
np.float64(3.0349),np.float64(35.0),np.float64(3.41109709962169),np.float64(0.9899117276166457),np.float64(1526.0),np.float64(1.9243379571248425),np.float64(34.09),np.float64(-118.35),np.float64(2.667)
np.float64(3.8125),np.float64(15.0),np.float64(5.460365853658536),np.float64(1.0548780487804879),np.float64(1219.0),np.float64(3.716463414634146),np.float64(34.02),np.float64(-117.61),np.float64(1.703)
np.float64(4.0549),np.float64(34.0),np.float64(5.758853288364249),np.float64(1.0252951096121417),np.float64(1464.0),np.float64(2.4688026981450255),np.float64(32.76),np.float64(-117.01),np.float64(2.237)
np.float64(4.1926),np.float64(12.0),np.float64(3.8909774436090228),np.float64(1.1033834586466165),np.float64(1216.0),np.float64(2.2857142857142856),np.float64(37.25),np.float64(-121.81),np.float64(2.445)
np.float64(2.6292),np.float64(32.0),np.float64(4.581005586592179),np.float64(1.0921787709497206),np.float64(1312.0),np.float64(3.664804469273743),np.float64(34.13),np.float64(-117.9),np.float64(1.361)
np.float64(2.7171),np.float64(38.0),np.float64(8.295454545454545),np.float64(1.7670454545454546),np.float64(569.0),np.float64(3.2329545454545454),np.float64(38.7),np.float64(-123.24),np.float64(1.313)
np.float64(4.3194),np.float64(43.0),np.float64(6.200716845878136),np.float64(1.168458781362007),np.float64(629.0),np.float64(2.2544802867383513),np.float64(37.91),np.float64(-122.69),np.float64(2.387)
np.float64(5.2292),np.float64(52.0),np.float64(6.293457943925234),np.float64(1.0186915887850467),np.float64(1427.0),np.float64(2.6672897196261682),np.float64(34.11),np.float64(-118.14),np.float64(4.445)
np.float64(2.2208),np.float64(52.0),np.float64(4.565789473684211),np.float64(1.095029239766082),np.float64(1695.0),np.float64(2.4780701754385963),np.float64(37.87),np.float64(-122.3),np.float64(1.448)
np.float64(4.355),np.float64(19.0),np.float64(5.00989010989011),np.float64(1.1483516483516483),np.float64(1949.0),np.float64(2.1417582417582417),np.float64(33.66),np.float64(-118.01),np.float64(4.292)
np.float64(1.7945),np.float64(50.0),np.float64(2.6533333333333333),np.float64(0.9777777777777777),np.float64(2183.0),np.float64(3.234074074074074),np.float64(34.08),np.float64(-118.26),np.float64(1.667)
np.float64(1.6563),np.float64(16.0),np.float64(5.125),np.float64(0.9375),np.float64(542.0),np.float64(16.9375),np.float64(35.34),np.float64(-120.69),np.float64(0.425)
np.float64(3.2303),np.float64(17.0),np.float64(4.783613445378151),np.float64(0.9642857142857143),np.float64(1149.0),np.float64(2.4138655462184873),np.float64(39.17),np.float64(-121.02),np.float64(1.495)
np.float64(1.2618),np.float64(32.0),np.float64(3.8304093567251463),np.float64(0.9970760233918129),np.float64(2375.0),np.float64(3.4722222222222223),np.float64(35.39),np.float64(-118.98),np.float64(0.469)
np.float64(6.8939),np.float64(17.0),np.float64(7.131944444444445),np.float64(1.0104166666666667),np.float64(836.0),np.float64(2.9027777777777777),np.float64(33.61),np.float64(-117.98),np.float64(3.839)
np.float64(4.6042),np.float64(51.0),np.float64(6.66412213740458),np.float64(1.025445292620865),np.float64(922.0),np.float64(2.346055979643766),np.float64(37.73),np.float64(-122.14),np.float64(2.519)
np.float64(4.6806),np.float64(36.0),np.float64(6.716012084592145),np.float64(1.0906344410876132),np.float64(942.0),np.float64(2.8459214501510575),np.float64(34.03),np.float64(-117.19),np.float64(1.524)
np.float64(4.1632),np.float64(9.0),np.float64(6.021621621621621),np.float64(1.0756756756756756),np.float64(1316.0),np.float64(3.556756756756757),np.float64(34.13),np.float64(-117.39),np.float64(1.198)
np.float64(4.8036),np.float64(20.0),np.float64(5.37),np.float64(1.02125),np.float64(1732.0),np.float64(2.165),np.float64(37.69),np.float64(-122.09),np.float64(1.883)
np.float64(5.2145),np.float64(28.0),np.float64(6.807407407407408),np.float64(1.011111111111111),np.float64(899.0),np.float64(3.3296296296296295),np.float64(37.96),np.float64(-121.96),np.float64(2.292)
np.float64(6.2498),np.float64(19.0),np.float64(6.428861788617886),np.float64(1.0416666666666667),np.float64(3444.0),np.float64(3.5),np.float64(37.64),np.float64(-122.45),np.float64(3.533)
np.float64(3.225),np.float64(46.0),np.float64(4.326639892904953),np.float64(1.1178045515394912),np.float64(1373.0),np.float64(1.8380187416331994),np.float64(37.81),np.float64(-122.25),np.float64(2.188)
np.float64(4.933),np.float64(36.0),np.float64(6.373673036093418),np.float64(1.0276008492569002),np.float64(1322.0),np.float64(2.8067940552016983),np.float64(33.84),np.float64(-118.14),np.float64(2.289)
np.float64(4.74),np.float64(42.0),np.float64(5.105540897097625),np.float64(1.0237467018469657),np.float64(1136.0),np.float64(2.9973614775725594),np.float64(33.9),np.float64(-118.36),np.float64(2.3)
np.float64(3.5982),np.float64(52.0),np.float64(5.447457627118644),np.float64(1.1220338983050848),np.float64(900.0),np.float64(3.0508474576271185),np.float64(33.98),np.float64(-118.31),np.float64(0.966)
np.float64(3.9909),np.float64(14.0),np.float64(4.608303249097473),np.float64(1.089350180505415),np.float64(2738.0),np.float64(2.4711191335740073),np.float64(37.54),np.float64(-121.96),np.float64(2.36)
np.float64(2.4219),np.float64(19.0),np.float64(4.97986577181208),np.float64(0.9932885906040269),np.float64(1296.0),np.float64(4.348993288590604),np.float64(36.61),np.float64(-119.43),np.float64(0.658)
np.float64(5.0371),np.float64(25.0),np.float64(6.385656292286874),np.float64(1.0081190798376185),np.float64(1857.0),np.float64(2.512855209742896),np.float64(38.5),np.float64(-121.51),np.float64(1.802)
np.float64(3.1757),np.float64(50.0),np.float64(4.5),np.float64(1.0842105263157895),np.float64(915.0),np.float64(2.4078947368421053),np.float64(34.28),np.float64(-119.27),np.float64(2.063)
np.float64(3.6729),np.float64(52.0),np.float64(5.077142857142857),np.float64(1.0514285714285714),np.float64(624.0),np.float64(1.782857142857143),np.float64(38.56),np.float64(-121.49),np.float64(1.378)
np.float64(9.0064),np.float64(36.0),np.float64(8.321678321678322),np.float64(1.0664335664335665),np.float64(1511.0),np.float64(2.6416083916083917),np.float64(37.9),np.float64(-122.18),np.float64(5.00001)
np.float64(0.7526),np.float64(5.0),np.float64(2.5796610169491525),np.float64(1.0372881355932204),np.float64(2031.0),np.float64(6.884745762711864),np.float64(38.58),np.float64(-121.5),np.float64(1.625)
np.float64(2.8333),np.float64(15.0),np.float64(3.708955223880597),np.float64(1.1074626865671642),np.float64(1994.0),np.float64(2.976119402985075),np.float64(34.23),np.float64(-118.36),np.float64(1.832)
np.float64(4.226),np.float64(11.0),np.float64(3.718840579710145),np.float64(1.1304347826086956),np.float64(718.0),np.float64(2.081159420289855),np.float64(37.33),np.float64(-121.9),np.float64(1.667)
np.float64(1.8444),np.float64(20.0),np.float64(5.059850374064838),np.float64(1.0648379052369077),np.float64(983.0),np.float64(2.451371571072319),np.float64(36.97),np.float64(-120.05),np.float64(0.471)
np.float64(2.425),np.float64(39.0),np.float64(5.832844574780059),np.float64(1.1759530791788857),np.float64(805.0),np.float64(2.3607038123167157),np.float64(34.14),np.float64(-117.29),np.float64(0.9)
np.float64(5.8322),np.float64(15.0),np.float64(5.74015748031496),np.float64(1.0150918635170603),np.float64(4784.0),np.float64(3.1391076115485563),np.float64(37.39),np.float64(-121.85),np.float64(2.766)
np.float64(3.3929),np.float64(13.0),np.float64(8.580645161290322),np.float64(1.7903225806451613),np.float64(214.0),np.float64(3.4516129032258065),np.float64(39.14),np.float64(-122.7),np.float64(1.083)
np.float64(3.0972),np.float64(34.0),np.float64(6.452914798206278),np.float64(1.1345291479820627),np.float64(607.0),np.float64(2.7219730941704037),np.float64(36.31),np.float64(-119.29),np.float64(0.828)
np.float64(5.4286),np.float64(24.0),np.float64(6.602649006622516),np.float64(1.1037527593818985),np.float64(1437.0),np.float64(3.172185430463576),np.float64(33.72),np.float64(-117.97),np.float64(2.734)
np.float64(1.9267),np.float64(18.0),np.float64(4.7309090909090905),np.float64(1.0018181818181817),np.float64(1042.0),np.float64(1.8945454545454545),np.float64(32.6),np.float64(-117.07),np.float64(0.675)
np.float64(8.1484),np.float64(36.0),np.float64(6.806691449814126),np.float64(1.100371747211896),np.float64(871.0),np.float64(3.2379182156133828),np.float64(34.03),np.float64(-118.4),np.float64(5.00001)
np.float64(5.5524),np.float64(21.0),np.float64(6.156645569620253),np.float64(0.9746835443037974),np.float64(1968.0),np.float64(3.1139240506329116),np.float64(38.11),np.float64(-122.65),np.float64(2.792)
np.float64(3.7067),np.float64(45.0),np.float64(4.843283582089552),np.float64(1.0970149253731343),np.float64(1064.0),np.float64(3.970149253731343),np.float64(33.98),np.float64(-118.34),np.float64(1.366)
np.float64(6.9742),np.float64(38.0),np.float64(6.4961832061068705),np.float64(1.0178117048346056),np.float64(1042.0),np.float64(2.6513994910941476),np.float64(33.8),np.float64(-118.36),np.float64(5.00001)
np.float64(3.5982),np.float64(35.0),np.float64(5.1976401179941005),np.float64(1.0324483775811208),np.float64(686.0),np.float64(2.023598820058997),np.float64(38.29),np.float64(-122.46),np.float64(2.717)
np.float64(5.0311),np.float64(14.0),np.float64(5.872817955112219),np.float64(1.0124688279301746),np.float64(1883.0),np.float64(4.695760598503741),np.float64(32.58),np.float64(-117.04),np.float64(1.521)
np.float64(3.0107),np.float64(52.0),np.float64(4.746458923512748),np.float64(1.018413597733711),np.float64(2101.0),np.float64(2.9759206798866855),np.float64(37.72),np.float64(-122.43),np.float64(2.42)
np.float64(1.5321),np.float64(32.0),np.float64(4.961904761904762),np.float64(1.1476190476190475),np.float64(1410.0),np.float64(3.357142857142857),np.float64(36.29),np.float64(-119.14),np.float64(0.483)
np.float64(5.0),np.float64(28.0),np.float64(5.434316353887399),np.float64(0.9544235924932976),np.float64(2164.0),np.float64(2.900804289544236),np.float64(34.25),np.float64(-118.49),np.float64(2.58)
np.float64(2.1061),np.float64(16.0),np.float64(4.638151425762045),np.float64(1.1002949852507375),np.float64(3589.0),np.float64(3.529006882989184),np.float64(37.39),np.float64(-120.59),np.float64(0.728)
np.float64(1.7237),np.float64(36.0),np.float64(4.510917030567685),np.float64(1.165938864628821),np.float64(1112.0),np.float64(4.85589519650655),np.float64(34.0),np.float64(-118.25),np.float64(1.058)
np.float64(6.6842),np.float64(25.0),np.float64(6.77859778597786),np.float64(1.0258302583025831),np.float64(1006.0),np.float64(3.7121771217712176),np.float64(37.41),np.float64(-121.85),np.float64(2.653)
np.float64(8.4721),np.float64(28.0),np.float64(9.505154639175258),np.float64(1.1030927835051547),np.float64(314.0),np.float64(3.2371134020618557),np.float64(33.01),np.float64(-117.04),np.float64(3.423)
np.float64(4.1514),np.float64(10.0),np.float64(5.4706439393939394),np.float64(1.053030303030303),np.float64(2917.0),np.float64(2.762310606060606),np.float64(34.32),np.float64(-118.46),np.float64(1.941)
np.float64(5.653),np.float64(25.0),np.float64(7.043388429752066),np.float64(1.0185950413223142),np.float64(1699.0),np.float64(3.510330578512397),np.float64(34.27),np.float64(-118.73),np.float64(2.258)
np.float64(3.625),np.float64(29.0),np.float64(4.213517665130568),np.float64(1.087557603686636),np.float64(1059.0),np.float64(1.6267281105990783),np.float64(33.72),np.float64(-118.16),np.float64(5.0)
np.float64(1.5029),np.float64(20.0),np.float64(3.5923809523809522),np.float64(1.1161904761904762),np.float64(1134.0),np.float64(2.16),np.float64(32.75),np.float64(-117.08),np.float64(1.0)
np.float64(3.6607),np.float64(45.0),np.float64(5.407476635514018),np.float64(1.0654205607476634),np.float64(1923.0),np.float64(3.594392523364486),np.float64(37.72),np.float64(-122.39),np.float64(1.923)
np.float64(3.9856),np.float64(52.0),np.float64(3.4547413793103448),np.float64(1.0495689655172413),np.float64(727.0),np.float64(1.5668103448275863),np.float64(37.8),np.float64(-122.44),np.float64(5.00001)
np.float64(1.6164),np.float64(17.0),np.float64(4.672297297297297),np.float64(1.1722972972972974),np.float64(719.0),np.float64(2.429054054054054),np.float64(38.98),np.float64(-122.83),np.float64(0.778)
np.float64(8.3996),np.float64(15.0),np.float64(7.946778711484594),np.float64(1.0476190476190477),np.float64(2412.0),np.float64(3.3781512605042017),np.float64(37.56),np.float64(-121.94),np.float64(4.429)
np.float64(2.2976),np.float64(25.0),np.float64(4.976923076923077),np.float64(1.2230769230769232),np.float64(1000.0),np.float64(2.5641025641025643),np.float64(41.8),np.float64(-123.38),np.float64(0.544)
np.float64(3.5364),np.float64(36.0),np.float64(4.002010050251256),np.float64(1.050251256281407),np.float64(2251.0),np.float64(2.2623115577889448),np.float64(37.42),np.float64(-122.13),np.float64(3.141)
np.float64(2.5074),np.float64(35.0),np.float64(4.882154882154882),np.float64(1.0942760942760943),np.float64(717.0),np.float64(2.414141414141414),np.float64(40.42),np.float64(-120.66),np.float64(0.664)
np.float64(5.4544),np.float64(26.0),np.float64(6.550819672131148),np.float64(0.9868852459016394),np.float64(874.0),np.float64(2.865573770491803),np.float64(32.81),np.float64(-117.02),np.float64(1.809)
np.float64(3.2115),np.float64(14.0),np.float64(3.36013986013986),np.float64(1.0664335664335665),np.float64(662.0),np.float64(2.3146853146853146),np.float64(34.44),np.float64(-119.81),np.float64(2.063)
np.float64(4.174),np.float64(42.0),np.float64(6.595317725752508),np.float64(1.234113712374582),np.float64(1374.0),np.float64(2.297658862876254),np.float64(36.57),np.float64(-121.92),np.float64(3.944)
np.float64(3.8819),np.float64(44.0),np.float64(4.395348837209302),np.float64(1.0813953488372092),np.float64(1378.0),np.float64(3.2046511627906975),np.float64(33.85),np.float64(-118.18),np.float64(1.432)
np.float64(8.7716),np.float64(12.0),np.float64(9.286821705426357),np.float64(1.124031007751938),np.float64(863.0),np.float64(3.3449612403100777),np.float64(36.84),np.float64(-119.84),np.float64(2.292)
np.float64(2.5),np.float64(32.0),np.float64(4.4869281045751634),np.float64(1.0196078431372548),np.float64(872.0),np.float64(2.849673202614379),np.float64(40.8),np.float64(-124.14),np.float64(0.726)
np.float64(1.7844),np.float64(11.0),np.float64(10.19237012987013),np.float64(2.5146103896103895),np.float64(2453.0),np.float64(1.9910714285714286),np.float64(33.88),np.float64(-116.36),np.float64(0.785)
np.float64(1.8523),np.float64(23.0),np.float64(4.808695652173913),np.float64(1.0956521739130434),np.float64(790.0),np.float64(3.4347826086956523),np.float64(35.37),np.float64(-118.94),np.float64(0.597)
np.float64(4.3831),np.float64(35.0),np.float64(5.201183431952662),np.float64(0.9142011834319527),np.float64(972.0),np.float64(2.8757396449704142),np.float64(33.9),np.float64(-118.0),np.float64(2.098)
np.float64(1.6187),np.float64(38.0),np.float64(3.301994301994302),np.float64(1.047008547008547),np.float64(1407.0),np.float64(2.0042735042735043),np.float64(34.01),np.float64(-118.34),np.float64(2.667)
np.float64(4.0484),np.float64(11.0),np.float64(5.934179222839017),np.float64(1.0118953211736716),np.float64(3516.0),np.float64(2.788263283108644),np.float64(33.09),np.float64(-117.06),np.float64(2.625)
np.float64(2.8321),np.float64(29.0),np.float64(4.823529411764706),np.float64(1.1058823529411765),np.float64(939.0),np.float64(2.761764705882353),np.float64(37.79),np.float64(-122.2),np.float64(1.5)
np.float64(3.3438),np.float64(19.0),np.float64(6.963768115942029),np.float64(1.5797101449275361),np.float64(479.0),np.float64(3.471014492753623),np.float64(34.7),np.float64(-119.31),np.float64(1.563)
np.float64(2.5833),np.float64(30.0),np.float64(4.546719681908549),np.float64(1.0556660039761432),np.float64(1796.0),np.float64(3.570576540755467),np.float64(34.1),np.float64(-117.48),np.float64(0.906)
np.float64(2.1411),np.float64(10.0),np.float64(10.529500756429652),np.float64(2.249621785173979),np.float64(1130.0),np.float64(1.7095310136157338),np.float64(33.79),np.float64(-116.46),np.float64(1.364)
np.float64(4.4628),np.float64(26.0),np.float64(6.059561128526646),np.float64(0.9905956112852664),np.float64(1001.0),np.float64(3.1379310344827585),np.float64(34.65),np.float64(-120.48),np.float64(1.344)
np.float64(4.0074),np.float64(25.0),np.float64(5.181818181818182),np.float64(1.0422077922077921),np.float64(1378.0),np.float64(4.474025974025974),np.float64(34.17),np.float64(-119.17),np.float64(1.88)
np.float64(2.7813),np.float64(10.0),np.float64(5.30478589420655),np.float64(1.0327455919395465),np.float64(1003.0),np.float64(2.526448362720403),np.float64(37.39),np.float64(-119.66),np.float64(1.241)
