MedInc,HouseAge,AveRooms,AveBedrms,Population,AveOccup,Latitude,Longitude,MedianHouseValue
np.float64(4.6591),np.float64(27.0),np.float64(6.4964200477326965),np.float64(1.1169451073985681),np.float64(1164.0),np.float64(2.7780429594272076),np.float64(34.26),np.float64(-118.49),np.float64(2.399)
np.float64(1.9797),np.float64(22.0),np.float64(2.8020050125313283),np.float64(1.0952380952380953),np.float64(1190.0),np.float64(2.982456140350877),np.float64(33.77),np.float64(-118.2),np.float64(1.438)
np.float64(6.556),np.float64(14.0),np.float64(5.925714285714286),np.float64(0.9485714285714286),np.float64(1178.0),np.float64(2.243809523809524),np.float64(37.99),np.float64(-121.34),np.float64(2.347)
np.float64(1.6875),np.float64(22.0),np.float64(4.307332293291732),np.float64(1.1809672386895476),np.float64(2612.0),np.float64(4.074882995319813),np.float64(38.24),np.float64(-122.04),np.float64(0.875)
np.float64(1.0658),np.float64(46.0),np.float64(3.076923076923077),np.float64(1.1846153846153846),np.float64(180.0),np.float64(2.769230769230769),np.float64(32.69),np.float64(-117.12),np.float64(0.938)
np.float64(1.9375),np.float64(40.0),np.float64(4.287846481876333),np.float64(1.0554371002132197),np.float64(1528.0),np.float64(3.257995735607676),np.float64(34.08),np.float64(-117.31),np.float64(0.699)
np.float64(3.125),np.float64(26.0),np.float64(4.096774193548387),np.float64(0.9496774193548387),np.float64(2460.0),np.float64(3.174193548387097),np.float64(34.22),np.float64(-119.19),np.float64(2.199)
np.float64(6.3542),np.float64(8.0),np.float64(6.199324324324325),np.float64(0.9054054054054054),np.float64(1723.0),np.float64(2.910472972972973),np.float64(32.95),np.float64(-117.12),np.float64(2.181)
np.float64(2.3205),np.float64(29.0),np.float64(4.636513157894737),np.float64(1.0476973684210527),np.float64(1683.0),np.float64(2.768092105263158),np.float64(34.1),np.float64(-117.36),np.float64(0.876)
np.float64(2.8906),np.float64(43.0),np.float64(5.545454545454546),np.float64(1.2424242424242424),np.float64(534.0),np.float64(2.311688311688312),np.float64(36.13),np.float64(-118.82),np.float64(0.657)
np.float64(3.9575),np.float64(24.0),np.float64(5.065921787709497),np.float64(1.0804469273743016),np.float64(2547.0),np.float64(2.845810055865922),np.float64(33.93),np.float64(-118.0),np.float64(2.154)
np.float64(3.4596),np.float64(28.0),np.float64(5.165378670788254),np.float64(1.063369397217929),np.float64(2210.0),np.float64(3.4157650695517776),np.float64(34.06),np.float64(-117.93),np.float64(2.028)
np.float64(2.3125),np.float64(48.0),np.float64(5.025714285714286),np.float64(1.1114285714285714),np.float64(716.0),np.float64(2.045714285714286),np.float64(39.2),np.float64(-121.05),np.float64(1.083)
np.float64(1.9867),np.float64(33.0),np.float64(4.2155172413793105),np.float64(1.0301724137931034),np.float64(1472.0),np.float64(3.1724137931034484),np.float64(34.01),np.float64(-118.12),np.float64(1.663)
np.float64(6.4744),np.float64(23.0),np.float64(8.11328125),np.float64(1.1953125),np.float64(705.0),np.float64(2.75390625),np.float64(34.45),np.float64(-119.78),np.float64(5.00001)
np.float64(6.6579),np.float64(9.0),np.float64(5.659528907922912),np.float64(0.9400428265524625),np.float64(1105.0),np.float64(2.366167023554604),np.float64(37.97),np.float64(-122.08),np.float64(2.452)
np.float64(3.3462),np.float64(14.0),np.float64(18.348754448398576),np.float64(3.131672597864769),np.float64(616.0),np.float64(2.192170818505338),np.float64(40.25),np.float64(-121.15),np.float64(1.452)
np.float64(1.6991),np.float64(17.0),np.float64(6.3740648379052365),np.float64(1.4638403990024937),np.float64(1005.0),np.float64(2.506234413965087),np.float64(34.89),np.float64(-114.65),np.float64(0.691)
np.float64(1.4732),np.float64(28.0),np.float64(4.96078431372549),np.float64(0.9803921568627451),np.float64(201.0),np.float64(3.9411764705882355),np.float64(38.03),np.float64(-121.16),np.float64(1.563)
np.float64(12.632),np.float64(5.0),np.float64(7.462962962962963),np.float64(0.8888888888888888),np.float64(208.0),np.float64(3.8518518518518516),np.float64(34.44),np.float64(-119.31),np.float64(5.00001)
np.float64(2.875),np.float64(17.0),np.float64(4.417040358744394),np.float64(1.0448430493273542),np.float64(811.0),np.float64(3.6367713004484306),np.float64(32.56),np.float64(-117.05),np.float64(1.345)
np.float64(0.8804),np.float64(36.0),np.float64(2.713235294117647),np.float64(1.0808823529411764),np.float64(145.0),np.float64(1.0661764705882353),np.float64(34.06),np.float64(-118.31),np.float64(4.5)
np.float64(6.8654),np.float64(17.0),np.float64(8.433823529411764),np.float64(1.0294117647058822),np.float64(327.0),np.float64(2.4044117647058822),np.float64(37.66),np.float64(-120.94),np.float64(2.905)
np.float64(0.7445),np.float64(19.0),np.float64(3.5675675675675675),np.float64(1.045045045045045),np.float64(641.0),np.float64(2.8873873873873874),np.float64(36.33),np.float64(-119.29),np.float64(1.125)
np.float64(2.2402),np.float64(25.0),np.float64(5.0051085568326945),np.float64(0.9757343550446999),np.float64(2203.0),np.float64(2.813537675606641),np.float64(38.7),np.float64(-121.38),np.float64(0.895)
np.float64(3.2674),np.float64(28.0),np.float64(4.8782791185729275),np.float64(1.0251836306400839),np.float64(2606.0),np.float64(2.734522560335782),np.float64(37.92),np.float64(-122.32),np.float64(1.291)
np.float64(1.8843),np.float64(16.0),np.float64(4.414746543778802),np.float64(1.0399385560675882),np.float64(3078.0),np.float64(4.728110599078341),np.float64(35.68),np.float64(-119.22),np.float64(0.552)
np.float64(3.1887),np.float64(16.0),np.float64(3.79831045406547),np.float64(1.0432946145723336),np.float64(3687.0),np.float64(1.946673706441394),np.float64(34.18),np.float64(-118.53),np.float64(1.893)
np.float64(3.5978),np.float64(27.0),np.float64(6.013333333333334),np.float64(1.07),np.float64(782.0),np.float64(2.6066666666666665),np.float64(40.45),np.float64(-122.24),np.float64(0.806)
np.float64(15.0001),np.float64(52.0),np.float64(7.958333333333333),np.float64(0.8333333333333334),np.float64(457.0),np.float64(3.808333333333333),np.float64(34.06),np.float64(-118.32),np.float64(5.00001)
np.float64(3.6639),np.float64(25.0),np.float64(5.126482213438735),np.float64(1.1172595520421607),np.float64(1848.0),np.float64(2.4347826086956523),np.float64(34.12),np.float64(-118.06),np.float64(2.481)
np.float64(3.7585),np.float64(19.0),np.float64(5.112877583465819),np.float64(1.0588235294117647),np.float64(1363.0),np.float64(2.166931637519873),np.float64(33.96),np.float64(-117.32),np.float64(1.445)
np.float64(4.4231),np.float64(16.0),np.float64(6.098360655737705),np.float64(1.1557377049180328),np.float64(311.0),np.float64(2.5491803278688523),np.float64(37.88),np.float64(-120.41),np.float64(0.875)
np.float64(7.6473),np.float64(17.0),np.float64(7.891764705882353),np.float64(0.9929411764705882),np.float64(1457.0),np.float64(3.428235294117647),np.float64(37.8),np.float64(-121.98),np.float64(3.458)
np.float64(2.2304),np.float64(42.0),np.float64(4.664670658682635),np.float64(0.9640718562874252),np.float64(884.0),np.float64(2.6467065868263475),np.float64(34.2),np.float64(-118.5),np.float64(2.038)
np.float64(4.0473),np.float64(36.0),np.float64(5.223367697594502),np.float64(1.0309278350515463),np.float64(831.0),np.float64(2.8556701030927836),np.float64(33.9),np.float64(-118.32),np.float64(2.121)
np.float64(2.4706),np.float64(22.0),np.float64(5.232273838630807),np.float64(1.0880195599022005),np.float64(1441.0),np.float64(3.5232273838630808),np.float64(37.49),np.float64(-120.86),np.float64(0.894)
np.float64(6.4599),np.float64(15.0),np.float64(7.8125),np.float64(1.0220588235294117),np.float64(857.0),np.float64(3.150735294117647),np.float64(38.07),np.float64(-122.17),np.float64(2.197)
np.float64(2.875),np.float64(37.0),np.float64(4.976119402985074),np.float64(1.0805970149253732),np.float64(971.0),np.float64(2.8985074626865672),np.float64(35.37),np.float64(-118.94),np.float64(0.574)
np.float64(1.3),np.float64(36.0),np.float64(4.245762711864407),np.float64(1.0423728813559323),np.float64(487.0),np.float64(4.127118644067797),np.float64(33.93),np.float64(-118.23),np.float64(0.87)
np.float64(1.1875),np.float64(29.0),np.float64(4.244755244755245),np.float64(1.2377622377622377),np.float64(476.0),np.float64(3.3286713286713288),np.float64(35.39),np.float64(-118.98),np.float64(0.507)
np.float64(4.9904),np.float64(5.0),np.float64(7.843010752688172),np.float64(1.2247311827956988),np.float64(3123.0),np.float64(3.358064516129032),np.float64(34.6),np.float64(-118.16),np.float64(1.541)
np.float64(1.8281),np.float64(29.0),np.float64(3.963740458015267),np.float64(1.1011450381679388),np.float64(1418.0),np.float64(2.7061068702290076),np.float64(34.13),np.float64(-117.28),np.float64(0.768)
np.float64(3.7813),np.float64(36.0),np.float64(4.9035087719298245),np.float64(0.9605263157894737),np.float64(625.0),np.float64(2.741228070175439),np.float64(37.69),np.float64(-122.16),np.float64(1.922)
np.float64(3.5586),np.float64(33.0),np.float64(5.580882352941177),np.float64(0.9852941176470589),np.float64(857.0),np.float64(3.150735294117647),np.float64(32.8),np.float64(-116.92),np.float64(1.604)
np.float64(2.309),np.float64(18.0),np.float64(5.456422018348624),np.float64(1.0275229357798166),np.float64(1638.0),np.float64(3.756880733944954),np.float64(36.6),np.float64(-119.55),np.float64(0.571)
np.float64(3.069),np.float64(20.0),np.float64(5.2378318584070795),np.float64(1.0763274336283186),np.float64(2306.0),np.float64(2.5508849557522124),np.float64(33.73),np.float64(-116.96),np.float64(0.87)
np.float64(4.0529),np.float64(33.0),np.float64(4.028497409326425),np.float64(0.9352331606217616),np.float64(1571.0),np.float64(4.069948186528498),np.float64(34.12),np.float64(-117.9),np.float64(1.382)
np.float64(3.175),np.float64(20.0),np.float64(4.774590163934426),np.float64(1.1024590163934427),np.float64(459.0),np.float64(1.8811475409836065),np.float64(32.74),np.float64(-117.18),np.float64(1.917)
np.float64(10.4277),np.float64(26.0),np.float64(8.508928571428571),np.float64(1.0208333333333333),np.float64(951.0),np.float64(2.830357142857143),np.float64(37.38),np.float64(-122.14),np.float64(5.00001)
np.float64(4.0208),np.float64(52.0),np.float64(5.169683257918552),np.float64(0.9841628959276018),np.float64(1211.0),np.float64(2.739819004524887),np.float64(37.74),np.float64(-122.48),np.float64(3.231)
np.float64(2.8797),np.float64(33.0),np.float64(3.5779220779220777),np.float64(1.0541125541125542),np.float64(2475.0),np.float64(2.6785714285714284),np.float64(34.01),np.float64(-118.41),np.float64(2.853)
np.float64(2.3598),np.float64(23.0),np.float64(5.461928934010152),np.float64(1.0964467005076142),np.float64(724.0),np.float64(3.6751269035532994),np.float64(39.08),np.float64(-121.54),np.float64(0.575)
np.float64(3.6611),np.float64(29.0),np.float64(4.44543429844098),np.float64(1.089086859688196),np.float64(960.0),np.float64(2.138084632516704),np.float64(34.01),np.float64(-118.42),np.float64(3.442)
np.float64(6.3568),np.float64(18.0),np.float64(6.582018927444795),np.float64(0.9858044164037855),np.float64(1649.0),np.float64(2.6009463722397475),np.float64(33.49),np.float64(-117.68),np.float64(2.943)
np.float64(2.9437),np.float64(27.0),np.float64(4.920471281296024),np.float64(1.0721649484536082),np.float64(1762.0),np.float64(2.5949926362297497),np.float64(34.1),np.float64(-117.89),np.float64(1.804)
np.float64(3.4),np.float64(38.0),np.float64(4.877675840978593),np.float64(0.9602446483180428),np.float64(1181.0),np.float64(3.611620795107034),np.float64(34.3),np.float64(-118.44),np.float64(1.555)
np.float64(4.2386),np.float64(34.0),np.float64(6.072),np.float64(1.066),np.float64(1366.0),np.float64(2.732),np.float64(37.67),np.float64(-122.14),np.float64(1.923)
np.float64(1.3125),np.float64(37.0),np.float64(3.25),np.float64(0.967391304347826),np.float64(318.0),np.float64(3.4565217391304346),np.float64(34.1),np.float64(-118.17),np.float64(1.458)
np.float64(2.2661),np.float64(16.0),np.float64(5.783050847457627),np.float64(1.1305084745762712),np.float64(1873.0),np.float64(3.1745762711864405),np.float64(40.37),np.float64(-120.58),np.float64(0.618)
np.float64(2.8039),np.float64(21.0),np.float64(3.9849183074989525),np.float64(1.0724759111855886),np.float64(7282.0),np.float64(3.0506912442396312),np.float64(34.21),np.float64(-118.6),np.float64(2.275)
np.float64(1.925),np.float64(41.0),np.float64(4.012422360248447),np.float64(1.0372670807453417),np.float64(1150.0),np.float64(3.5714285714285716),np.float64(34.03),np.float64(-118.2),np.float64(1.352)
np.float64(4.025),np.float64(24.0),np.float64(5.976086956521739),np.float64(1.0826086956521739),np.float64(1367.0),np.float64(2.9717391304347824),np.float64(33.81),np.float64(-117.95),np.float64(2.407)
np.float64(4.3036),np.float64(35.0),np.float64(5.699059561128527),np.float64(1.0626959247648904),np.float64(828.0),np.float64(2.595611285266458),np.float64(33.88),np.float64(-118.32),np.float64(2.821)
np.float64(5.7881),np.float64(28.0),np.float64(6.068292682926829),np.float64(0.9658536585365853),np.float64(1190.0),np.float64(2.902439024390244),np.float64(37.34),np.float64(-122.02),np.float64(3.447)
np.float64(3.775),np.float64(23.0),np.float64(4.239583333333333),np.float64(1.125),np.float64(647.0),np.float64(6.739583333333333),np.float64(33.73),np.float64(-117.86),np.float64(1.774)
np.float64(2.8542),np.float64(37.0),np.float64(3.996192893401015),np.float64(1.0571065989847717),np.float64(3456.0),np.float64(4.385786802030457),np.float64(36.68),np.float64(-121.61),np.float64(1.276)
np.float64(2.7466),np.float64(43.0),np.float64(3.6666666666666665),np.float64(1.0478547854785478),np.float64(1817.0),np.float64(2.9983498349834985),np.float64(34.11),np.float64(-118.25),np.float64(2.089)
np.float64(3.1932),np.float64(17.0),np.float64(3.7431781701444624),np.float64(1.0224719101123596),np.float64(1636.0),np.float64(2.626003210272873),np.float64(37.25),np.float64(-121.83),np.float64(1.234)
np.float64(3.7344),np.float64(47.0),np.float64(6.219101123595506),np.float64(1.1179775280898876),np.float64(437.0),np.float64(2.455056179775281),np.float64(33.99),np.float64(-118.34),np.float64(1.794)
np.float64(2.7188),np.float64(26.0),np.float64(6.828),np.float64(1.232),np.float64(761.0),np.float64(3.044),np.float64(41.07),np.float64(-121.11),np.float64(0.481)
np.float64(4.6127),np.float64(30.0),np.float64(5.715919923736892),np.float64(0.9704480457578646),np.float64(2532.0),np.float64(2.4137273593898954),np.float64(38.63),np.float64(-121.37),np.float64(1.518)
np.float64(4.275),np.float64(36.0),np.float64(5.576923076923077),np.float64(0.9615384615384616),np.float64(768.0),np.float64(3.282051282051282),np.float64(37.66),np.float64(-122.1),np.float64(1.853)
np.float64(3.1827),np.float64(21.0),np.float64(6.241935483870968),np.float64(1.5161290322580645),np.float64(724.0),np.float64(3.89247311827957),np.float64(33.88),np.float64(-115.58),np.float64(0.717)
np.float64(2.1776),np.float64(46.0),np.float64(3.97737556561086),np.float64(1.1447963800904977),np.float64(1010.0),np.float64(4.570135746606335),np.float64(34.01),np.float64(-118.26),np.float64(1.183)
np.float64(5.0866),np.float64(32.0),np.float64(6.1954261954261955),np.float64(1.027027027027027),np.float64(1370.0),np.float64(2.8482328482328483),np.float64(33.76),np.float64(-118.03),np.float64(2.235)
np.float64(3.2895),np.float64(26.0),np.float64(4.069135802469136),np.float64(0.9333333333333333),np.float64(954.0),np.float64(2.3555555555555556),np.float64(34.41),np.float64(-119.72),np.float64(3.35)
np.float64(2.4605),np.float64(20.0),np.float64(5.200389105058366),np.float64(1.046692607003891),np.float64(1282.0),np.float64(2.4941634241245136),np.float64(41.76),np.float64(-124.17),np.float64(1.059)
np.float64(3.1875),np.float64(26.0),np.float64(3.9218390804597703),np.float64(1.186206896551724),np.float64(894.0),np.float64(2.0551724137931036),np.float64(34.03),np.float64(-118.43),np.float64(3.727)
np.float64(3.6898),np.float64(15.0),np.float64(5.98292220113852),np.float64(1.191650853889943),np.float64(1633.0),np.float64(3.098671726755218),np.float64(32.86),np.float64(-116.91),np.float64(1.31)
np.float64(2.8438),np.float64(44.0),np.float64(3.745),np.float64(1.075),np.float64(848.0),np.float64(2.12),np.float64(37.39),np.float64(-122.08),np.float64(3.071)
np.float64(2.8056),np.float64(32.0),np.float64(3.512019230769231),np.float64(1.0144230769230769),np.float64(1494.0),np.float64(3.5913461538461537),np.float64(36.91),np.float64(-121.75),np.float64(1.732)
np.float64(3.4299),np.float64(28.0),np.float64(5.030120481927711),np.float64(0.9590361445783132),np.float64(2032.0),np.float64(2.4481927710843374),np.float64(38.62),np.float64(-121.35),np.float64(1.64)
np.float64(1.7589),np.float64(28.0),np.float64(3.5028735632183907),np.float64(1.1724137931034482),np.float64(1816.0),np.float64(5.218390804597701),np.float64(33.79),np.float64(-118.17),np.float64(1.183)
np.float64(1.7788),np.float64(14.0),np.float64(3.899810964083176),np.float64(1.056710775047259),np.float64(934.0),np.float64(1.7655954631379962),np.float64(39.76),np.float64(-121.62),np.float64(0.858)
np.float64(6.2308),np.float64(2.0),np.float64(8.801007556675064),np.float64(1.3738035264483628),np.float64(5964.0),np.float64(3.0045340050377836),np.float64(33.87),np.float64(-117.64),np.float64(2.579)
np.float64(3.9231),np.float64(34.0),np.float64(5.209718670076726),np.float64(0.9846547314578005),np.float64(1195.0),np.float64(3.0562659846547313),np.float64(34.15),np.float64(-117.31),np.float64(0.96)
np.float64(1.9311),np.float64(17.0),np.float64(4.231437598736177),np.float64(1.052132701421801),np.float64(3030.0),np.float64(2.3933649289099526),np.float64(33.82),np.float64(-118.22),np.float64(1.381)
np.float64(5.6271),np.float64(44.0),np.float64(6.262780269058296),np.float64(1.0143497757847533),np.float64(2818.0),np.float64(2.527354260089686),np.float64(37.5),np.float64(-122.26),np.float64(3.748)
np.float64(3.5),np.float64(9.0),np.float64(5.050153531218014),np.float64(1.1381780962128967),np.float64(3198.0),np.float64(3.2732855680655066),np.float64(36.92),np.float64(-121.77),np.float64(1.948)
np.float64(4.2614),np.float64(36.0),np.float64(5.506203473945409),np.float64(1.0074441687344913),np.float64(1219.0),np.float64(3.0248138957816377),np.float64(33.87),np.float64(-118.33),np.float64(2.671)
np.float64(4.125),np.float64(36.0),np.float64(6.26984126984127),np.float64(1.1224489795918366),np.float64(1478.0),np.float64(3.3514739229024944),np.float64(37.99),np.float64(-122.04),np.float64(1.362)
np.float64(1.6295),np.float64(33.0),np.float64(4.27208480565371),np.float64(1.204946996466431),np.float64(1097.0),np.float64(3.8763250883392226),np.float64(34.27),np.float64(-118.42),np.float64(1.343)
np.float64(3.7171),np.float64(39.0),np.float64(4.7631578947368425),np.float64(1.0210526315789474),np.float64(839.0),np.float64(2.207894736842105),np.float64(34.18),np.float64(-118.45),np.float64(2.288)
np.float64(5.102),np.float64(8.0),np.float64(5.681818181818182),np.float64(0.9896694214876033),np.float64(1526.0),np.float64(3.152892561983471),np.float64(38.02),np.float64(-121.92),np.float64(1.565)
np.float64(3.7312),np.float64(31.0),np.float64(4.635021097046414),np.float64(1.0569620253164558),np.float64(944.0),np.float64(1.9915611814345993),np.float64(34.16),np.float64(-118.38),np.float64(3.194)
np.float64(3.3438),np.float64(37.0),np.float64(4.6300366300366305),np.float64(1.0036630036630036),np.float64(783.0),np.float64(2.868131868131868),np.float64(33.75),np.float64(-117.98),np.float64(1.996)
np.float64(2.4196),np.float64(46.0),np.float64(3.881904761904762),np.float64(1.0171428571428571),np.float64(1250.0),np.float64(2.380952380952381),np.float64(34.08),np.float64(-118.32),np.float64(3.581)
np.float64(2.5759),np.float64(43.0),np.float64(3.814814814814815),np.float64(1.0679012345679013),np.float64(1151.0),np.float64(2.3683127572016462),np.float64(33.73),np.float64(-118.29),np.float64(2.25)
np.float64(2.3098),np.float64(52.0),np.float64(2.7037037037037037),np.float64(1.093681917211329),np.float64(679.0),np.float64(1.4793028322440087),np.float64(34.0),np.float64(-118.51),np.float64(5.00001)
np.float64(1.5328),np.float64(36.0),np.float64(2.5707865168539326),np.float64(1.1606741573033708),np.float64(3030.0),np.float64(3.404494382022472),np.float64(34.1),np.float64(-118.31),np.float64(2.5)
np.float64(3.9875),np.float64(24.0),np.float64(6.076517150395778),np.float64(1.0527704485488127),np.float64(851.0),np.float64(2.2453825857519787),np.float64(33.43),np.float64(-117.61),np.float64(3.465)
np.float64(3.125),np.float64(44.0),np.float64(4.11328125),np.float64(0.98046875),np.float64(941.0),np.float64(3.67578125),np.float64(34.08),np.float64(-118.15),np.float64(2.056)
np.float64(1.9531),np.float64(41.0),np.float64(3.826530612244898),np.float64(1.1020408163265305),np.float64(323.0),np.float64(3.295918367346939),np.float64(37.94),np.float64(-121.31),np.float64(0.45)
np.float64(6.0),np.float64(26.0),np.float64(5.442666666666667),np.float64(0.7813333333333333),np.float64(936.0),np.float64(2.496),np.float64(34.15),np.float64(-117.24),np.float64(1.402)
np.float64(2.7),np.float64(5.0),np.float64(8.857142857142858),np.float64(2.0476190476190474),np.float64(41.0),np.float64(1.9523809523809523),np.float64(33.38),np.float64(-115.94),np.float64(0.588)
np.float64(3.9861),np.float64(34.0),np.float64(5.121495327102804),np.float64(1.0070093457943925),np.float64(1376.0),np.float64(3.2149532710280373),np.float64(34.09),np.float64(-117.93),np.float64(1.639)
np.float64(4.2857),np.float64(16.0),np.float64(5.273010920436818),np.float64(1.140405616224649),np.float64(1227.0),np.float64(1.9141965678627144),np.float64(34.15),np.float64(-118.83),np.float64(2.332)
np.float64(2.7986),np.float64(14.0),np.float64(4.586837294332724),np.float64(1.117001828153565),np.float64(1814.0),np.float64(3.316270566727605),np.float64(33.75),np.float64(-117.96),np.float64(1.761)
np.float64(3.5391),np.float64(27.0),np.float64(5.835260115606936),np.float64(1.023121387283237),np.float64(1029.0),np.float64(2.9739884393063583),np.float64(34.9),np.float64(-120.43),np.float64(1.447)
np.float64(2.2882),np.float64(17.0),np.float64(4.326388888888889),np.float64(1.0416666666666667),np.float64(424.0),np.float64(1.4722222222222223),np.float64(33.21),np.float64(-117.33),np.float64(0.858)
np.float64(1.4828),np.float64(21.0),np.float64(3.697132616487455),np.float64(1.0913978494623655),np.float64(1686.0),np.float64(3.021505376344086),np.float64(32.75),np.float64(-117.1),np.float64(0.948)
np.float64(15.0001),np.float64(46.0),np.float64(9.203947368421053),np.float64(0.9736842105263158),np.float64(410.0),np.float64(2.6973684210526314),np.float64(34.08),np.float64(-118.42),np.float64(5.00001)
np.float64(3.175),np.float64(26.0),np.float64(4.670588235294118),np.float64(1.0705882352941176),np.float64(709.0),np.float64(4.170588235294118),np.float64(34.07),np.float64(-118.09),np.float64(1.708)
np.float64(1.3906),np.float64(38.0),np.float64(5.403846153846154),np.float64(1.0576923076923077),np.float64(151.0),np.float64(2.9038461538461537),np.float64(34.06),np.float64(-117.12),np.float64(1.208)
np.float64(4.9191),np.float64(36.0),np.float64(5.874617737003058),np.float64(1.0061162079510704),np.float64(969.0),np.float64(2.963302752293578),np.float64(33.94),np.float64(-118.01),np.float64(1.887)
np.float64(10.2811),np.float64(34.0),np.float64(8.127371273712738),np.float64(0.989159891598916),np.float64(927.0),np.float64(2.5121951219512195),np.float64(37.45),np.float64(-122.25),np.float64(5.00001)
np.float64(5.2328),np.float64(49.0),np.float64(5.660287081339713),np.float64(0.9808612440191388),np.float64(496.0),np.float64(2.373205741626794),np.float64(37.78),np.float64(-122.19),np.float64(1.742)
np.float64(8.1657),np.float64(32.0),np.float64(7.2166584035696575),np.float64(1.029747149231532),np.float64(5459.0),np.float64(2.7064947942488846),np.float64(34.18),np.float64(-118.26),np.float64(5.00001)
np.float64(6.1004),np.float64(35.0),np.float64(5.8687258687258685),np.float64(1.0038610038610039),np.float64(1374.0),np.float64(2.6525096525096523),np.float64(37.51),np.float64(-122.29),np.float64(4.264)
np.float64(2.4545),np.float64(36.0),np.float64(4.045662100456621),np.float64(1.1552511415525115),np.float64(809.0),np.float64(3.6940639269406392),np.float64(33.77),np.float64(-118.26),np.float64(1.642)
np.float64(4.425),np.float64(35.0),np.float64(5.563176895306859),np.float64(1.0722021660649819),np.float64(791.0),np.float64(2.8555956678700363),np.float64(37.08),np.float64(-122.08),np.float64(2.048)
np.float64(13.3036),np.float64(50.0),np.float64(7.660766961651918),np.float64(1.0029498525073746),np.float64(964.0),np.float64(2.8436578171091447),np.float64(34.04),np.float64(-118.49),np.float64(5.00001)
np.float64(2.7827),np.float64(9.0),np.float64(4.764444444444444),np.float64(1.13),np.float64(3156.0),np.float64(3.506666666666667),np.float64(34.1),np.float64(-117.45),np.float64(1.058)
np.float64(4.8125),np.float64(18.0),np.float64(5.992405063291139),np.float64(1.0177215189873419),np.float64(1021.0),np.float64(2.5848101265822785),np.float64(32.81),np.float64(-116.83),np.float64(2.105)
np.float64(1.8061),np.float64(5.0),np.float64(3.0027624309392267),np.float64(0.9337016574585635),np.float64(623.0),np.float64(1.7209944751381216),np.float64(36.83),np.float64(-119.71),np.float64(1.134)
np.float64(5.5456),np.float64(50.0),np.float64(5.678571428571429),np.float64(1.0993788819875776),np.float64(1725.0),np.float64(2.6785714285714284),np.float64(34.14),np.float64(-118.22),np.float64(2.581)
np.float64(2.6307),np.float64(36.0),np.float64(4.803571428571429),np.float64(1.2633928571428572),np.float64(773.0),np.float64(3.450892857142857),np.float64(34.13),np.float64(-117.31),np.float64(0.664)
np.float64(2.7232),np.float64(12.0),np.float64(7.289308176100629),np.float64(1.3144654088050314),np.float64(523.0),np.float64(3.289308176100629),np.float64(33.84),np.float64(-117.26),np.float64(1.232)
np.float64(3.209),np.float64(14.0),np.float64(7.239942528735632),np.float64(1.9727011494252873),np.float64(1298.0),np.float64(1.8649425287356323),np.float64(33.14),np.float64(-117.38),np.float64(3.133)
np.float64(2.7308),np.float64(38.0),np.float64(4.080188679245283),np.float64(1.0849056603773586),np.float64(1724.0),np.float64(4.066037735849057),np.float64(33.79),np.float64(-118.25),np.float64(1.504)
np.float64(2.3333),np.float64(37.0),np.float64(4.6),np.float64(1.1555555555555554),np.float64(443.0),np.float64(3.2814814814814817),np.float64(33.87),np.float64(-117.57),np.float64(1.228)
np.float64(5.3247),np.float64(13.0),np.float64(7.292307692307692),np.float64(1.5128205128205128),np.float64(395.0),np.float64(2.0256410256410255),np.float64(37.54),np.float64(-122.26),np.float64(3.278)
np.float64(7.2316),np.float64(31.0),np.float64(4.314199395770393),np.float64(0.9667673716012085),np.float64(677.0),np.float64(2.0453172205438066),np.float64(33.89),np.float64(-118.41),np.float64(5.00001)
np.float64(1.2171),np.float64(52.0),np.float64(4.5625),np.float64(1.1217105263157894),np.float64(1074.0),np.float64(3.5328947368421053),np.float64(37.82),np.float64(-122.28),np.float64(0.803)
np.float64(3.8625),np.float64(41.0),np.float64(4.658018867924528),np.float64(1.0377358490566038),np.float64(1528.0),np.float64(3.6037735849056602),np.float64(37.72),np.float64(-122.4),np.float64(2.183)
np.float64(3.8333),np.float64(15.0),np.float64(9.053571428571429),np.float64(1.75),np.float64(918.0),np.float64(2.732142857142857),np.float64(38.89),np.float64(-120.03),np.float64(1.188)
np.float64(10.3599),np.float64(31.0),np.float64(8.403967538322814),np.float64(1.030658250676285),np.float64(2980.0),np.float64(2.6871055004508566),np.float64(34.14),np.float64(-118.48),np.float64(5.00001)
np.float64(4.8382),np.float64(52.0),np.float64(5.2639593908629445),np.float64(0.9289340101522843),np.float64(909.0),np.float64(2.3071065989847717),np.float64(37.74),np.float64(-122.44),np.float64(2.949)
np.float64(1.5208),np.float64(19.0),np.float64(4.517799352750809),np.float64(1.087378640776699),np.float64(940.0),np.float64(3.042071197411003),np.float64(39.15),np.float64(-121.6),np.float64(0.703)
np.float64(2.125),np.float64(26.0),np.float64(37.06349206349206),np.float64(7.185185185185185),np.float64(416.0),np.float64(2.201058201058201),np.float64(38.19),np.float64(-120.03),np.float64(1.325)
np.float64(3.9702),np.float64(27.0),np.float64(4.823886639676114),np.float64(0.9554655870445344),np.float64(2079.0),np.float64(4.208502024291498),np.float64(34.01),np.float64(-117.9),np.float64(1.414)
np.float64(1.2434),np.float64(52.0),np.float64(4.3619047619047615),np.float64(1.05),np.float64(1186.0),np.float64(2.823809523809524),np.float64(34.02),np.float64(-118.31),np.float64(0.984)
