MedInc,HouseAge,AveRooms,AveBedrms,Population,AveOccup,Latitude,Longitude,MedianHouseValue
np.float64(5.0877),np.float64(26.0),np.float64(6.097058823529411),np.float64(1.088235294117647),np.float64(952.0),np.float64(2.8),np.float64(33.46),np.float64(-117.66),np.float64(2.881)
np.float64(3.9236),np.float64(52.0),np.float64(5.4951644100580275),np.float64(1.0),np.float64(1372.0),np.float64(2.653771760154739),np.float64(37.74),np.float64(-122.48),np.float64(3.35)
np.float64(1.9375),np.float64(14.0),np.float64(4.888888888888889),np.float64(1.0344827586206897),np.float64(867.0),np.float64(3.32183908045977),np.float64(32.82),np.float64(-115.37),np.float64(0.809)
np.float64(2.6818),np.float64(39.0),np.float64(4.032894736842105),np.float64(1.0328947368421053),np.float64(1528.0),np.float64(3.3508771929824563),np.float64(37.32),np.float64(-121.87),np.float64(1.849)
np.float64(6.0797),np.float64(26.0),np.float64(6.2514450867052025),np.float64(0.9797687861271677),np.float64(947.0),np.float64(2.7369942196531793),np.float64(37.67),np.float64(-121.79),np.float64(2.11)
np.float64(3.6091),np.float64(16.0),np.float64(6.094138543516874),np.float64(1.147424511545293),np.float64(3562.0),np.float64(3.1634103019538187),np.float64(34.87),np.float64(-117.0),np.float64(0.872)
np.float64(4.1711),np.float64(38.0),np.float64(5.440116845180136),np.float64(0.9698149951314509),np.float64(2466.0),np.float64(2.401168451801363),np.float64(37.99),np.float64(-122.57),np.float64(3.369)
np.float64(3.8906),np.float64(30.0),np.float64(5.630813953488372),np.float64(1.0203488372093024),np.float64(945.0),np.float64(2.747093023255814),np.float64(34.17),np.float64(-117.26),np.float64(1.237)
np.float64(2.1691),np.float64(39.0),np.float64(4.023668639053255),np.float64(1.0887573964497042),np.float64(589.0),np.float64(1.742603550295858),np.float64(38.57),np.float64(-121.47),np.float64(1.5)
np.float64(1.8224),np.float64(44.0),np.float64(3.7506702412868633),np.float64(1.03485254691689),np.float64(1419.0),np.float64(3.804289544235925),np.float64(34.04),np.float64(-118.2),np.float64(1.438)
np.float64(3.5861),np.float64(38.0),np.float64(5.127625201938611),np.float64(0.9789983844911146),np.float64(1557.0),np.float64(2.515347334410339),np.float64(32.73),np.float64(-117.03),np.float64(1.236)
np.float64(1.7734),np.float64(23.0),np.float64(4.283783783783784),np.float64(1.0585585585585586),np.float64(806.0),np.float64(3.630630630630631),np.float64(36.3),np.float64(-119.21),np.float64(0.414)
np.float64(1.7778),np.float64(44.0),np.float64(3.448453608247423),np.float64(0.9432989690721649),np.float64(1765.0),np.float64(4.548969072164948),np.float64(33.96),np.float64(-118.24),np.float64(1.099)
np.float64(2.6607),np.float64(16.0),np.float64(6.151468315301391),np.float64(1.054095826893354),np.float64(3174.0),np.float64(4.905718701700154),np.float64(32.82),np.float64(-117.11),np.float64(1.75)
np.float64(3.625),np.float64(36.0),np.float64(5.0756013745704465),np.float64(1.0481099656357389),np.float64(788.0),np.float64(2.7079037800687287),np.float64(33.9),np.float64(-118.13),np.float64(1.958)
np.float64(2.6442),np.float64(23.0),np.float64(4.1342592592592595),np.float64(1.0324074074074074),np.float64(1149.0),np.float64(5.319444444444445),np.float64(33.75),np.float64(-117.92),np.float64(1.563)
np.float64(6.8198),np.float64(30.0),np.float64(5.825174825174825),np.float64(1.1468531468531469),np.float64(358.0),np.float64(2.5034965034965033),np.float64(37.85),np.float64(-122.62),np.float64(4.938)
np.float64(6.9223),np.float64(23.0),np.float64(7.069943289224953),np.float64(1.0245746691871456),np.float64(3037.0),np.float64(2.8705103969754253),np.float64(34.2),np.float64(-118.65),np.float64(3.384)
np.float64(2.7012),np.float64(36.0),np.float64(3.9957686882933707),np.float64(1.0155148095909732),np.float64(2148.0),np.float64(3.0296191819464036),np.float64(34.12),np.float64(-118.19),np.float64(1.721)
np.float64(2.1009),np.float64(16.0),np.float64(4.499565595134666),np.float64(1.104257167680278),np.float64(2181.0),np.float64(1.894874022589053),np.float64(38.68),np.float64(-121.31),np.float64(0.825)
np.float64(1.8783),np.float64(45.0),np.float64(4.445333333333333),np.float64(1.064),np.float64(928.0),np.float64(2.474666666666667),np.float64(34.02),np.float64(-118.33),np.float64(1.182)
np.float64(1.7969),np.float64(19.0),np.float64(4.655367231638418),np.float64(1.03954802259887),np.float64(557.0),np.float64(1.573446327683616),np.float64(36.81),np.float64(-119.71),np.float64(0.728)
np.float64(5.0143),np.float64(15.0),np.float64(6.67319587628866),np.float64(1.0587628865979382),np.float64(2484.0),np.float64(2.560824742268041),np.float64(37.71),np.float64(-121.94),np.float64(2.711)
np.float64(4.5625),np.float64(21.0),np.float64(4.667953667953668),np.float64(1.193050193050193),np.float64(801.0),np.float64(3.0926640926640925),np.float64(37.5),np.float64(-122.49),np.float64(5.0)
np.float64(3.125),np.float64(33.0),np.float64(7.238095238095238),np.float64(1.183673469387755),np.float64(434.0),np.float64(2.9523809523809526),np.float64(39.15),np.float64(-122.2),np.float64(1.08)
np.float64(2.865),np.float64(38.0),np.float64(4.55614973262032),np.float64(0.9278074866310161),np.float64(1384.0),np.float64(3.700534759358289),np.float64(34.29),np.float64(-118.43),np.float64(1.555)
np.float64(3.756),np.float64(31.0),np.float64(4.977622377622378),np.float64(1.0265734265734265),np.float64(2975.0),np.float64(4.160839160839161),np.float64(34.05),np.float64(-118.1),np.float64(1.833)
np.float64(1.8672),np.float64(43.0),np.float64(3.988095238095238),np.float64(0.9126984126984127),np.float64(548.0),np.float64(2.1746031746031744),np.float64(32.64),np.float64(-117.08),np.float64(1.458)
np.float64(6.6818),np.float64(25.0),np.float64(6.345),np.float64(1.0),np.float64(1678.0),np.float64(2.796666666666667),np.float64(37.3),np.float64(-122.04),np.float64(4.113)
np.float64(2.6364),np.float64(48.0),np.float64(4.182584269662922),np.float64(0.9157303370786517),np.float64(1115.0),np.float64(3.1320224719101124),np.float64(37.73),np.float64(-122.4),np.float64(1.993)
np.float64(4.5938),np.float64(33.0),np.float64(0.8888888888888888),np.float64(0.5),np.float64(96.0),np.float64(2.6666666666666665),np.float64(33.79),np.float64(-118.21),np.float64(1.125)
np.float64(2.5523),np.float64(36.0),np.float64(3.9307692307692306),np.float64(1.0217948717948717),np.float64(3097.0),np.float64(3.9705128205128206),np.float64(34.09),np.float64(-118.17),np.float64(1.565)
np.float64(3.6548),np.float64(30.0),np.float64(6.147214854111406),np.float64(1.0610079575596818),np.float64(2307.0),np.float64(3.059681697612732),np.float64(35.36),np.float64(-119.05),np.float64(0.847)
np.float64(3.5313),np.float64(15.0),np.float64(4.516913319238901),np.float64(1.0496828752642706),np.float64(2300.0),np.float64(2.431289640591966),np.float64(33.78),np.float64(-117.99),np.float64(2.13)
np.float64(2.6172),np.float64(21.0),np.float64(5.2719665271966525),np.float64(1.0292887029288702),np.float64(805.0),np.float64(3.3682008368200838),np.float64(32.8),np.float64(-115.48),np.float64(0.885)
np.float64(3.8882),np.float64(37.0),np.float64(6.052486187845304),np.float64(1.0883977900552486),np.float64(951.0),np.float64(2.6270718232044197),np.float64(38.61),np.float64(-121.36),np.float64(1.595)
np.float64(5.3671),np.float64(16.0),np.float64(7.047808764940239),np.float64(1.0119521912350598),np.float64(1778.0),np.float64(7.083665338645418),np.float64(34.18),np.float64(-117.4),np.float64(1.818)
np.float64(1.7244),np.float64(32.0),np.float64(3.8210526315789473),np.float64(1.0273684210526315),np.float64(1715.0),np.float64(3.610526315789474),np.float64(33.93),np.float64(-118.29),np.float64(1.112)
np.float64(4.1417),np.float64(52.0),np.float64(4.864406779661017),np.float64(1.0783898305084745),np.float64(1039.0),np.float64(2.2012711864406778),np.float64(37.77),np.float64(-122.45),np.float64(5.0)
np.float64(5.875),np.float64(24.0),np.float64(10.5),np.float64(1.75),np.float64(32.0),np.float64(4.0),np.float64(33.8),np.float64(-118.02),np.float64(1.938)
np.float64(4.5588),np.float64(17.0),np.float64(6.053691275167785),np.float64(1.0201342281879195),np.float64(750.0),np.float64(2.5167785234899327),np.float64(38.43),np.float64(-122.67),np.float64(1.964)
np.float64(2.6),np.float64(36.0),np.float64(3.766899766899767),np.float64(1.083916083916084),np.float64(773.0),np.float64(1.8018648018648018),np.float64(34.09),np.float64(-118.36),np.float64(3.136)
np.float64(3.0119),np.float64(27.0),np.float64(4.973744292237443),np.float64(1.0570776255707763),np.float64(2110.0),np.float64(2.4086757990867578),np.float64(34.21),np.float64(-119.05),np.float64(2.182)
np.float64(2.2527),np.float64(18.0),np.float64(4.528712871287128),np.float64(1.0574257425742575),np.float64(1339.0),np.float64(2.6514851485148516),np.float64(36.95),np.float64(-120.05),np.float64(0.652)
np.float64(3.5),np.float64(24.0),np.float64(5.986440677966102),np.float64(1.047457627118644),np.float64(1681.0),np.float64(2.8491525423728814),np.float64(34.12),np.float64(-117.2),np.float64(1.139)
np.float64(6.5722),np.float64(34.0),np.float64(6.1943231441048034),np.float64(1.0043668122270741),np.float64(1344.0),np.float64(2.9344978165938866),np.float64(34.11),np.float64(-118.03),np.float64(4.374)
np.float64(7.8543),np.float64(35.0),np.float64(5.986111111111111),np.float64(1.0324074074074074),np.float64(701.0),np.float64(3.2453703703703702),np.float64(37.36),np.float64(-121.98),np.float64(2.819)
np.float64(5.0457),np.float64(34.0),np.float64(6.328787878787879),np.float64(1.0954545454545455),np.float64(1586.0),np.float64(2.403030303030303),np.float64(37.45),np.float64(-122.23),np.float64(3.951)
np.float64(2.2672),np.float64(16.0),np.float64(5.32518337408313),np.float64(1.0770171149144254),np.float64(1629.0),np.float64(1.9914425427872862),np.float64(38.03),np.float64(-121.29),np.float64(0.911)
np.float64(1.2679),np.float64(30.0),np.float64(4.607843137254902),np.float64(1.0343137254901962),np.float64(1071.0),np.float64(5.25),np.float64(33.94),np.float64(-118.24),np.float64(0.92)
np.float64(4.0938),np.float64(35.0),np.float64(5.293532338308458),np.float64(1.0099502487562189),np.float64(608.0),np.float64(3.0248756218905473),np.float64(34.04),np.float64(-118.12),np.float64(2.469)
np.float64(4.9821),np.float64(13.0),np.float64(6.638472032742156),np.float64(1.1077762619372442),np.float64(1909.0),np.float64(2.6043656207366985),np.float64(33.54),np.float64(-117.72),np.float64(2.448)
np.float64(15.0001),np.float64(32.0),np.float64(8.116607773851591),np.float64(1.0141342756183747),np.float64(814.0),np.float64(2.8763250883392226),np.float64(37.4),np.float64(-122.22),np.float64(5.00001)
np.float64(3.7731),np.float64(38.0),np.float64(5.491228070175438),np.float64(0.9883040935672515),np.float64(710.0),np.float64(2.0760233918128654),np.float64(38.57),np.float64(-121.42),np.float64(1.614)
np.float64(4.1607),np.float64(52.0),np.float64(4.683363148479428),np.float64(1.0930232558139534),np.float64(1328.0),np.float64(2.37567084078712),np.float64(37.8),np.float64(-122.41),np.float64(3.5)
np.float64(3.8984),np.float64(40.0),np.float64(6.43312101910828),np.float64(0.9872611464968153),np.float64(488.0),np.float64(3.1082802547770703),np.float64(37.64),np.float64(-120.87),np.float64(1.705)
np.float64(3.75),np.float64(22.0),np.float64(4.162118780096308),np.float64(1.0224719101123596),np.float64(1249.0),np.float64(2.004815409309791),np.float64(37.29),np.float64(-121.94),np.float64(2.125)
np.float64(2.5062),np.float64(47.0),np.float64(5.177777777777778),np.float64(1.0793650793650793),np.float64(847.0),np.float64(2.688888888888889),np.float64(35.36),np.float64(-119.02),np.float64(0.737)
np.float64(5.444),np.float64(37.0),np.float64(5.922779922779923),np.float64(0.9961389961389961),np.float64(751.0),np.float64(2.8996138996139),np.float64(34.0),np.float64(-118.4),np.float64(3.36)
np.float64(3.1944),np.float64(35.0),np.float64(6.026315789473684),np.float64(1.0847953216374269),np.float64(1110.0),np.float64(3.245614035087719),np.float64(38.53),np.float64(-121.41),np.float64(0.79)
np.float64(10.7582),np.float64(25.0),np.float64(8.715),np.float64(1.06),np.float64(604.0),np.float64(3.02),np.float64(37.25),np.float64(-121.99),np.float64(5.00001)
np.float64(10.49),np.float64(7.0),np.float64(10.005873715124816),np.float64(1.1527165932452277),np.float64(2175.0),np.float64(3.193832599118943),np.float64(33.53),np.float64(-117.65),np.float64(5.00001)
np.float64(7.7736),np.float64(36.0),np.float64(6.870967741935484),np.float64(1.032258064516129),np.float64(398.0),np.float64(2.567741935483871),np.float64(37.88),np.float64(-122.2),np.float64(3.781)
np.float64(2.7174),np.float64(26.0),np.float64(5.171428571428572),np.float64(1.0201680672268907),np.float64(1603.0),np.float64(2.6941176470588237),np.float64(38.69),np.float64(-121.2),np.float64(1.375)
np.float64(4.1026),np.float64(25.0),np.float64(3.5496828752642706),np.float64(0.9936575052854123),np.float64(1314.0),np.float64(2.778012684989429),np.float64(33.65),np.float64(-117.92),np.float64(2.115)
np.float64(6.0302),np.float64(52.0),np.float64(5.8203125),np.float64(0.9296875),np.float64(634.0),np.float64(2.4765625),np.float64(37.81),np.float64(-122.24),np.float64(2.873)
np.float64(7.7852),np.float64(12.0),np.float64(4.038922155688622),np.float64(1.0449101796407185),np.float64(536.0),np.float64(1.6047904191616766),np.float64(37.81),np.float64(-122.4),np.float64(2.5)
np.float64(2.4132),np.float64(11.0),np.float64(4.198895027624309),np.float64(1.0368324125230202),np.float64(6083.0),np.float64(3.7341927562922037),np.float64(33.64),np.float64(-117.84),np.float64(1.983)
np.float64(4.5057),np.float64(52.0),np.float64(4.8655462184873945),np.float64(0.9831932773109243),np.float64(1047.0),np.float64(2.1995798319327733),np.float64(37.76),np.float64(-122.39),np.float64(3.216)
np.float64(1.9881),np.float64(37.0),np.float64(3.600790513833992),np.float64(0.9841897233201581),np.float64(1961.0),np.float64(3.875494071146245),np.float64(34.09),np.float64(-118.21),np.float64(1.592)
np.float64(3.57),np.float64(28.0),np.float64(5.488033298647243),np.float64(1.0312174817898023),np.float64(3727.0),np.float64(3.878251821019771),np.float64(32.71),np.float64(-117.04),np.float64(1.098)
np.float64(4.0071),np.float64(15.0),np.float64(4.532258064516129),np.float64(1.0219941348973607),np.float64(1602.0),np.float64(2.3489736070381233),np.float64(38.34),np.float64(-122.69),np.float64(1.355)
np.float64(4.2008),np.float64(12.0),np.float64(4.643646408839779),np.float64(1.0524861878453038),np.float64(1050.0),np.float64(2.9005524861878453),np.float64(32.9),np.float64(-117.15),np.float64(1.761)
np.float64(1.9676),np.float64(33.0),np.float64(5.175895765472313),np.float64(0.9576547231270358),np.float64(1102.0),np.float64(3.58957654723127),np.float64(36.6),np.float64(-119.63),np.float64(0.624)
np.float64(4.6327),np.float64(34.0),np.float64(5.552816901408451),np.float64(0.9577464788732394),np.float64(880.0),np.float64(3.0985915492957745),np.float64(33.93),np.float64(-117.44),np.float64(1.16)
np.float64(3.016),np.float64(31.0),np.float64(4.45945945945946),np.float64(1.0675675675675675),np.float64(2181.0),np.float64(2.9472972972972973),np.float64(37.65),np.float64(-122.07),np.float64(1.618)
np.float64(4.0061),np.float64(30.0),np.float64(5.3241525423728815),np.float64(1.0084745762711864),np.float64(1611.0),np.float64(3.413135593220339),np.float64(33.85),np.float64(-117.97),np.float64(1.829)
np.float64(3.1607),np.float64(33.0),np.float64(5.415254237288136),np.float64(1.0932203389830508),np.float64(460.0),np.float64(3.8983050847457625),np.float64(33.94),np.float64(-118.1),np.float64(1.89)
np.float64(6.1825),np.float64(33.0),np.float64(6.961165048543689),np.float64(0.9271844660194175),np.float64(1204.0),np.float64(2.9223300970873787),np.float64(33.91),np.float64(-117.92),np.float64(3.369)
np.float64(1.125),np.float64(18.0),np.float64(5.4875),np.float64(1.38125),np.float64(837.0),np.float64(2.615625),np.float64(38.64),np.float64(-121.44),np.float64(0.705)
np.float64(4.8173),np.float64(16.0),np.float64(6.121621621621622),np.float64(1.0067567567567568),np.float64(605.0),np.float64(4.087837837837838),np.float64(37.3),np.float64(-121.8),np.float64(2.356)
np.float64(1.3657),np.float64(50.0),np.float64(3.9583333333333335),np.float64(1.4333333333333333),np.float64(483.0),np.float64(4.025),np.float64(32.7),np.float64(-117.15),np.float64(1.625)
np.float64(4.8173),np.float64(25.0),np.float64(6.160493827160494),np.float64(1.0814814814814815),np.float64(1071.0),np.float64(2.6444444444444444),np.float64(34.04),np.float64(-117.12),np.float64(1.466)
np.float64(2.9653),np.float64(28.0),np.float64(6.5546875),np.float64(1.2578125),np.float64(666.0),np.float64(2.6015625),np.float64(33.6),np.float64(-114.65),np.float64(0.949)
np.float64(2.34),np.float64(34.0),np.float64(4.178282009724473),np.float64(1.0453808752025933),np.float64(1628.0),np.float64(2.6385737439222043),np.float64(34.1),np.float64(-118.1),np.float64(2.109)
np.float64(5.6017),np.float64(29.0),np.float64(4.263803680981595),np.float64(1.0899795501022496),np.float64(919.0),np.float64(1.8793456032719837),np.float64(33.85),np.float64(-118.4),np.float64(4.3)
np.float64(5.5456),np.float64(35.0),np.float64(4.909930715935335),np.float64(1.002309468822171),np.float64(1044.0),np.float64(2.4110854503464205),np.float64(33.86),np.float64(-118.36),np.float64(2.974)
np.float64(7.6877),np.float64(21.0),np.float64(8.279737489745694),np.float64(1.041017227235439),np.float64(3645.0),np.float64(2.9901558654634948),np.float64(37.91),np.float64(-122.01),np.float64(3.677)
np.float64(7.2543),np.float64(52.0),np.float64(6.676375404530744),np.float64(1.035598705501618),np.float64(774.0),np.float64(2.504854368932039),np.float64(37.44),np.float64(-122.15),np.float64(5.00001)
np.float64(5.2949),np.float64(33.0),np.float64(7.188405797101449),np.float64(1.0471014492753623),np.float64(842.0),np.float64(3.050724637681159),np.float64(38.65),np.float64(-121.27),np.float64(1.733)
np.float64(3.1359),np.float64(38.0),np.float64(4.10668380462725),np.float64(1.06426735218509),np.float64(2410.0),np.float64(3.0976863753213366),np.float64(37.73),np.float64(-122.48),np.float64(3.5)
np.float64(3.0),np.float64(30.0),np.float64(4.488888888888889),np.float64(1.053968253968254),np.float64(1307.0),np.float64(4.14920634920635),np.float64(33.92),np.float64(-118.03),np.float64(1.583)
np.float64(4.2917),np.float64(17.0),np.float64(6.222493887530562),np.float64(1.0464547677261613),np.float64(3096.0),np.float64(2.5232273838630808),np.float64(38.88),np.float64(-121.06),np.float64(1.843)
np.float64(3.668),np.float64(19.0),np.float64(4.544658493870402),np.float64(1.0875656742556918),np.float64(1728.0),np.float64(3.0262697022767076),np.float64(33.47),np.float64(-117.69),np.float64(2.438)
np.float64(4.9237),np.float64(4.0),np.float64(6.310280373831776),np.float64(0.9813084112149533),np.float64(1684.0),np.float64(3.147663551401869),np.float64(34.66),np.float64(-120.47),np.float64(1.666)
np.float64(3.699),np.float64(19.0),np.float64(3.532110091743119),np.float64(1.073394495412844),np.float64(2672.0),np.float64(2.0428134556574924),np.float64(37.32),np.float64(-121.97),np.float64(2.375)
np.float64(4.1484),np.float64(19.0),np.float64(4.655352480417754),np.float64(1.08355091383812),np.float64(1025.0),np.float64(2.6762402088772848),np.float64(33.74),np.float64(-117.96),np.float64(2.3)
np.float64(3.6028),np.float64(33.0),np.float64(5.06015037593985),np.float64(1.0612244897959184),np.float64(2984.0),np.float64(3.20515574650913),np.float64(33.93),np.float64(-118.02),np.float64(1.847)
np.float64(3.2315),np.float64(35.0),np.float64(6.698757763975156),np.float64(1.5124223602484472),np.float64(768.0),np.float64(2.3850931677018634),np.float64(38.54),np.float64(-123.02),np.float64(1.369)
np.float64(5.3767),np.float64(20.0),np.float64(6.359550561797753),np.float64(0.9943820224719101),np.float64(518.0),np.float64(2.9101123595505616),np.float64(36.35),np.float64(-119.37),np.float64(2.313)
np.float64(4.2411),np.float64(41.0),np.float64(4.637450199203188),np.float64(1.0557768924302788),np.float64(561.0),np.float64(2.235059760956175),np.float64(34.03),np.float64(-118.44),np.float64(3.509)
np.float64(2.8654),np.float64(52.0),np.float64(5.342465753424658),np.float64(1.203957382039574),np.float64(1703.0),np.float64(2.592085235920852),np.float64(37.78),np.float64(-122.44),np.float64(2.8)
np.float64(0.8836),np.float64(30.0),np.float64(2.662280701754386),np.float64(1.0789473684210527),np.float64(1648.0),np.float64(2.409356725146199),np.float64(37.8),np.float64(-122.41),np.float64(4.5)
np.float64(1.3889),np.float64(25.0),np.float64(4.552529182879377),np.float64(1.0077821011673151),np.float64(804.0),np.float64(3.1284046692607004),np.float64(36.21),np.float64(-119.36),np.float64(0.502)
np.float64(1.0486),np.float64(31.0),np.float64(5.974522292993631),np.float64(1.515923566878981),np.float64(425.0),np.float64(2.7070063694267517),np.float64(41.32),np.float64(-123.85),np.float64(0.367)
np.float64(4.2115),np.float64(34.0),np.float64(5.474747474747475),np.float64(0.9444444444444444),np.float64(561.0),np.float64(2.8333333333333335),np.float64(38.35),np.float64(-122.0),np.float64(1.189)
np.float64(1.6686),np.float64(17.0),np.float64(3.893175074183976),np.float64(1.1691394658753709),np.float64(836.0),np.float64(2.4807121661721068),np.float64(32.81),np.float64(-116.92),np.float64(1.125)
np.float64(1.6953),np.float64(43.0),np.float64(2.0327380952380953),np.float64(1.1011904761904763),np.float64(942.0),np.float64(1.4017857142857142),np.float64(34.06),np.float64(-118.3),np.float64(1.5)
np.float64(4.1917),np.float64(38.0),np.float64(4.776699029126213),np.float64(0.9967637540453075),np.float64(1114.0),np.float64(3.605177993527508),np.float64(33.77),np.float64(-117.95),np.float64(1.818)
np.float64(1.2614),np.float64(42.0),np.float64(3.729641693811075),np.float64(1.022801302931596),np.float64(1114.0),np.float64(3.6286644951140063),np.float64(32.71),np.float64(-117.13),np.float64(0.875)
np.float64(4.3098),np.float64(22.0),np.float64(5.8498168498168495),np.float64(1.0256410256410255),np.float64(657.0),np.float64(2.4065934065934065),np.float64(38.64),np.float64(-121.27),np.float64(2.135)
np.float64(2.0595),np.float64(20.0),np.float64(4.712871287128713),np.float64(0.9683168316831683),np.float64(1581.0),np.float64(3.130693069306931),np.float64(36.98),np.float64(-120.63),np.float64(0.613)
np.float64(6.1481),np.float64(11.0),np.float64(7.095238095238095),np.float64(1.034798534798535),np.float64(1672.0),np.float64(3.062271062271062),np.float64(32.8),np.float64(-116.8),np.float64(2.746)
np.float64(2.1071),np.float64(47.0),np.float64(3.289473684210526),np.float64(0.8588516746411483),np.float64(1512.0),np.float64(3.617224880382775),np.float64(34.13),np.float64(-118.27),np.float64(2.089)
np.float64(3.0521),np.float64(36.0),np.float64(3.769547325102881),np.float64(1.1090534979423867),np.float64(934.0),np.float64(1.9218106995884774),np.float64(34.11),np.float64(-118.27),np.float64(2.766)
np.float64(5.8673),np.float64(16.0),np.float64(7.211111111111111),np.float64(1.0422222222222222),np.float64(1471.0),np.float64(3.2688888888888887),np.float64(36.36),np.float64(-119.25),np.float64(1.548)
np.float64(4.0972),np.float64(52.0),np.float64(2.1481481481481484),np.float64(1.9259259259259258),np.float64(41.0),np.float64(1.5185185185185186),np.float64(34.05),np.float64(-118.26),np.float64(5.00001)
np.float64(5.5133),np.float64(37.0),np.float64(4.593220338983051),np.float64(0.8898305084745762),np.float64(355.0),np.float64(3.0084745762711864),np.float64(33.9),np.float64(-118.34),np.float64(2.273)
np.float64(4.2059),np.float64(28.0),np.float64(6.149321266968326),np.float64(1.2262443438914028),np.float64(1066.0),np.float64(2.411764705882353),np.float64(34.43),np.float64(-119.59),np.float64(5.00001)
np.float64(2.6913),np.float64(52.0),np.float64(4.630985915492958),np.float64(1.047887323943662),np.float64(1269.0),np.float64(3.574647887323944),np.float64(34.07),np.float64(-117.64),np.float64(1.083)
np.float64(3.4492),np.float64(33.0),np.float64(4.879417879417879),np.float64(1.0644490644490645),np.float64(1259.0),np.float64(2.6174636174636174),np.float64(37.69),np.float64(-122.48),np.float64(2.643)
np.float64(3.1827),np.float64(43.0),np.float64(5.515527950310559),np.float64(1.0559006211180124),np.float64(514.0),np.float64(3.1925465838509317),np.float64(34.04),np.float64(-118.37),np.float64(2.028)
np.float64(5.6704),np.float64(35.0),np.float64(6.177304964539007),np.float64(1.00354609929078),np.float64(812.0),np.float64(2.879432624113475),np.float64(33.91),np.float64(-118.37),np.float64(3.037)
np.float64(7.9611),np.float64(31.0),np.float64(6.147058823529412),np.float64(1.0336134453781514),np.float64(1149.0),np.float64(2.4138655462184873),np.float64(33.89),np.float64(-118.4),np.float64(5.00001)
np.float64(3.8906),np.float64(46.0),np.float64(5.426923076923077),np.float64(1.0096153846153846),np.float64(1434.0),np.float64(2.7576923076923077),np.float64(34.09),np.float64(-118.1),np.float64(2.383)
np.float64(6.6536),np.float64(9.0),np.float64(6.961151079136691),np.float64(1.0920863309352518),np.float64(2090.0),np.float64(3.0071942446043165),np.float64(33.88),np.float64(-117.76),np.float64(3.078)
np.float64(2.6618),np.float64(22.0),np.float64(4.210131332082551),np.float64(1.0787992495309568),np.float64(1543.0),np.float64(2.8949343339587243),np.float64(33.77),np.float64(-117.97),np.float64(1.796)
np.float64(5.6149),np.float64(34.0),np.float64(6.552699228791774),np.float64(1.0),np.float64(2239.0),np.float64(2.877892030848329),np.float64(34.25),np.float64(-118.57),np.float64(2.731)
np.float64(4.8125),np.float64(37.0),np.float64(5.8121546961325965),np.float64(0.9834254143646409),np.float64(1495.0),np.float64(2.7532228360957642),np.float64(37.67),np.float64(-122.14),np.float64(1.883)
np.float64(1.6815),np.float64(22.0),np.float64(3.923404255319149),np.float64(1.0212765957446808),np.float64(1524.0),np.float64(6.485106382978723),np.float64(32.78),np.float64(-117.07),np.float64(2.188)
np.float64(7.3031),np.float64(24.0),np.float64(7.1753846153846155),np.float64(1.073846153846154),np.float64(761.0),np.float64(2.3415384615384616),np.float64(34.06),np.float64(-118.56),np.float64(5.00001)
np.float64(1.6981),np.float64(29.0),np.float64(5.4801762114537445),np.float64(1.171806167400881),np.float64(933.0),np.float64(4.110132158590308),np.float64(35.36),np.float64(-118.98),np.float64(0.494)
np.float64(4.7269),np.float64(48.0),np.float64(6.975274725274725),np.float64(1.1675824175824177),np.float64(930.0),np.float64(2.5549450549450547),np.float64(34.19),np.float64(-118.13),np.float64(3.039)
np.float64(2.5326),np.float64(24.0),np.float64(5.532085561497326),np.float64(1.1657754010695187),np.float64(909.0),np.float64(2.43048128342246),np.float64(39.12),np.float64(-120.96),np.float64(1.391)
np.float64(7.8528),np.float64(17.0),np.float64(6.4),np.float64(0.99),np.float64(959.0),np.float64(2.3975),np.float64(37.31),np.float64(-122.08),np.float64(3.689)
np.float64(2.8854),np.float64(42.0),np.float64(5.103092783505154),np.float64(1.1958762886597938),np.float64(284.0),np.float64(2.9278350515463916),np.float64(37.99),np.float64(-121.28),np.float64(0.557)
np.float64(3.6853),np.float64(10.0),np.float64(6.716923076923077),np.float64(1.1353846153846154),np.float64(1061.0),np.float64(3.2646153846153845),np.float64(40.63),np.float64(-122.34),np.float64(1.516)
np.float64(2.525),np.float64(26.0),np.float64(3.3160377358490565),np.float64(0.9528301886792453),np.float64(757.0),np.float64(3.5707547169811322),np.float64(33.87),np.float64(-118.2),np.float64(1.555)
np.float64(1.7167),np.float64(24.0),np.float64(5.4),np.float64(1.273170731707317),np.float64(768.0),np.float64(3.7463414634146344),np.float64(39.1),np.float64(-121.59),np.float64(0.488)
np.float64(2.3917),np.float64(30.0),np.float64(3.5786516853932584),np.float64(1.0524344569288389),np.float64(2055.0),np.float64(3.848314606741573),np.float64(33.97),np.float64(-118.2),np.float64(1.546)
np.float64(1.4936),np.float64(15.0),np.float64(11.889830508474576),np.float64(2.718220338983051),np.float64(1015.0),np.float64(2.1504237288135593),np.float64(34.19),np.float64(-114.31),np.float64(0.669)
np.float64(3.5909),np.float64(31.0),np.float64(3.698675496688742),np.float64(1.0066225165562914),np.float64(591.0),np.float64(1.9569536423841059),np.float64(37.39),np.float64(-122.1),np.float64(3.531)
np.float64(5.2443),np.float64(35.0),np.float64(6.673003802281369),np.float64(1.1368821292775666),np.float64(702.0),np.float64(2.6692015209125475),np.float64(37.68),np.float64(-121.75),np.float64(1.834)
